,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-05-04,1.3571428571428572,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,,0.21428571428571427,0.09237886063516311,3.96508223080413e-18,0.016339869281045753,0.0045073014543060555,0.00251494537208823,,0.013471177944862158
2021-05-05,1.2142857142857142,0.0,0.21428571428571427,0.2857142857142857,0.14285714285714285,,0.21428571428571427,0.08588535414165663,3.96508223080413e-18,0.016339869281045753,0.0045073014543060555,0.00251494537208823,,0.013471177944862158
2021-05-06,1.0714285714285714,0.0,0.21428571428571427,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.07573925024555273,3.96508223080413e-18,0.016339869281045753,0.0022031539888682674,0.00251494537208823,,0.013471177944862158
2021-05-07,1.1428571428571428,0.0,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.21428571428571427,0.07898600349230597,3.96508223080413e-18,0.016339869281045753,0.0033552277215871612,0.00251494537208823,0.17857142857142858,0.013471177944862158
2021-05-08,1.0,0.0,0.35714285714285715,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.06405093855724102,3.96508223080413e-18,0.03221288515406163,0.002427583936800519,0.00251494537208823,,0.013471177944862158
2021-05-09,1.0,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.06378833351522421,3.96508223080413e-18,0.02427637721755369,0.002427583936800519,0.00251494537208823,,0.013471177944862158
2021-05-10,0.9285714285714286,0.0,0.2857142857142857,0.14285714285714285,0.21428571428571427,,0.21428571428571427,0.058686292698897684,3.96508223080413e-18,0.02427637721755369,0.002427583936800519,0.005620535434200031,,0.013471177944862158
2021-05-11,0.9285714285714286,0.0,0.2857142857142857,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.05746080250281925,3.96508223080413e-18,0.02427637721755369,0.002427583936800519,0.0040332338468984435,,0.013471177944862158
2021-05-12,1.0,0.0,0.14285714285714285,0.14285714285714285,0.14285714285714285,,0.21428571428571427,0.06222270726472401,3.96508223080413e-18,0.015873015873015876,0.002427583936800519,0.0040332338468984435,,0.013471177944862158
2021-05-13,1.0714285714285714,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,,0.21428571428571427,0.06642438793699292,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.0040332338468984435,,0.013471177944862158
2021-05-14,1.1428571428571428,0.0,0.14285714285714285,0.07142857142857142,0.14285714285714285,,0.07142857142857142,0.06812506820910177,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.0040332338468984435,,0.005952380952380955
2021-05-15,1.1428571428571428,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.06973221106624462,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.003105590062111801,0.17857142857142858,0.005952380952380955
2021-05-16,1.2142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.0733036396376732,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.003105590062111801,0.17857142857142858,0.005952380952380955
2021-05-17,1.2142857142857142,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.08478323147440789,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.003105590062111801,0.17857142857142858,0.005952380952380955
2021-05-18,1.2857142857142858,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,,0.0,0.08753048422166064,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.003105590062111801,,2.9738116731030977e-18
2021-05-19,1.2857142857142858,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,,0.0,0.08753048422166064,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.003105590062111801,,2.9738116731030977e-18
2021-05-20,1.2857142857142858,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.0,0.08658787844034518,3.96508223080413e-18,0.015873015873015876,0.0011520737327188866,0.003105590062111801,0.17857142857142858,2.9738116731030977e-18
2021-05-21,1.5,0.0,0.14285714285714285,0.0,0.07142857142857142,,0.0,0.093545206826245,3.96508223080413e-18,0.015873015873015876,0.0,0.003105590062111801,,2.9738116731030977e-18
2021-05-22,1.6428571428571428,0.0,0.0,0.0,0.14285714285714285,,0.0,0.10133741461845279,3.96508223080413e-18,1.982541115402065e-18,0.0,0.004097653554175293,,2.9738116731030977e-18
2021-05-23,1.5714285714285714,0.0,0.07142857142857142,0.0,0.14285714285714285,,0.0,0.09713573394618388,3.96508223080413e-18,0.02380952380952381,0.0,0.004097653554175293,,2.9738116731030977e-18
2021-05-24,1.6428571428571428,0.0,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.0,0.09863633418627993,3.96508223080413e-18,0.034013605442176874,0.0,0.000992063492063492,0.17857142857142858,2.9738116731030977e-18
2021-05-25,1.6428571428571428,0.0,0.14285714285714285,0.0,0.07142857142857142,,0.0,0.10012442942437516,3.96508223080413e-18,0.034013605442176874,0.0,0.000992063492063492,,2.9738116731030977e-18
2021-05-26,1.7142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,,0.0,0.10107681037675612,3.96508223080413e-18,0.034013605442176874,0.0,0.000992063492063492,,2.9738116731030977e-18
2021-05-27,1.7857142857142858,0.0,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.1098621426915002,3.96508223080413e-18,0.034013605442176874,0.0,0.000992063492063492,0.10714285714285714,2.9738116731030977e-18
2021-05-28,1.6428571428571428,,0.14285714285714285,0.0,0.07142857142857142,0.14285714285714285,0.0,0.10390976173911924,,0.034013605442176874,0.0,0.000992063492063492,0.10714285714285714,2.9738116731030977e-18
2021-05-29,1.7142857142857142,0.0,0.14285714285714285,0.0,0.07142857142857142,,0.0,0.10784883736937134,3.96508223080413e-18,0.034013605442176874,0.0,0.000992063492063492,,2.9738116731030977e-18
2021-05-30,1.8571428571428572,0.0,0.14285714285714285,0.0,0.07142857142857142,,0.07142857142857142,0.1176702659407999,3.96508223080413e-18,0.034013605442176874,0.0,0.000992063492063492,,0.005952380952380955
2021-05-31,1.7857142857142858,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,,0.14285714285714285,0.10746618430814683,3.96508223080413e-18,0.034013605442176874,0.0019305019305019232,0.000992063492063492,,0.009199134199134203
2021-06-01,1.7857142857142858,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,,0.14285714285714285,0.10892061223316299,3.96508223080413e-18,0.034013605442176874,0.0019305019305019232,0.000992063492063492,,0.009199134199134203
2021-06-02,2.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,,0.14285714285714285,0.12840113171368248,3.96508223080413e-18,0.034013605442176874,0.0019305019305019232,0.000992063492063492,,0.009199134199134203
2021-06-03,2.0,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,,0.14285714285714285,0.13085888901014944,3.96508223080413e-18,0.034013605442176874,0.0019305019305019232,0.000992063492063492,,0.009199134199134203
