,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,1.1428571428571428,0.0,0.14285714285714285,0.14285714285714285,0.0,,0.0,0.05043204792918752,0.0,0.005291005291005291,0.001984126984126984,0.0,,0.0
2021-01-08,1.25,0.0,0.25,0.125,0.0,,0.0,0.05549167830167544,0.0,0.01087962962962963,0.001736111111111111,0.0,,0.0
2021-01-09,1.2222222222222223,0.1111111111111111,0.3333333333333333,0.1111111111111111,0.0,,0.0,0.05395556589778558,0.027777777777777776,0.023559670781893003,0.0015432098765432098,0.0,,0.0
2021-01-10,1.3,0.1,0.3,0.1,0.0,,0.0,0.05856000930800702,0.025,0.021203703703703704,0.0013888888888888887,0.0,,0.0
2021-01-11,1.1818181818181819,0.18181818181818182,0.2727272727272727,0.09090909090909091,0.0,0.0,0.0,0.053236372098188205,0.03571428571428571,0.019276094276094276,0.0012626262626262625,0.0,0.0,0.0
2021-01-12,1.25,0.16666666666666666,0.25,0.08333333333333333,0.0,,0.0,0.05921667442333919,0.03273809523809524,0.017669753086419753,0.0011574074074074073,0.0,,0.0
2021-01-13,1.3076923076923077,0.15384615384615385,0.23076923076923078,0.07692307692307693,0.0,,0.0,0.06235385331385156,0.03021978021978022,0.01631054131054131,0.0010683760683760683,0.0,,0.0
2021-01-14,1.3571428571428572,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.07142857142857142,,0.07142857142857142,0.06147143522000502,0.02806122448979592,0.015145502645502644,0.000992063492063492,0.0007763975155279503,,0.0021645021645021645
2021-01-15,1.4666666666666666,0.13333333333333333,0.2,0.13333333333333333,0.06666666666666667,,0.13333333333333333,0.06478074694607876,0.02619047619047619,0.0141358024691358,0.002116402116402116,0.0007246376811594203,,0.005723905723905724
2021-01-16,1.875,0.125,0.1875,0.1875,0.3125,0.0,0.125,0.07686098252001335,0.024553571428571428,0.013252314814814814,0.0030087171480614105,0.0015296879621413783,0.0,0.005366161616161616
2021-01-17,1.7647058823529411,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.29411764705882354,,0.17647058823529413,0.07233974825413021,0.023109243697478993,0.01247276688453159,0.0028317337864107394,0.0014397063173095326,,0.01093285799168152
2021-01-18,1.7222222222222223,0.1111111111111111,0.16666666666666666,0.16666666666666666,0.2777777777777778,,0.16666666666666666,0.07109865112890075,0.021825396825396824,0.011779835390946502,0.002674415242721254,0.0013597226330145586,,0.010325476992143659
2021-01-19,1.631578947368421,0.10526315789473684,0.15789473684210525,0.15789473684210525,0.2631578947368421,,0.15789473684210525,0.0673566168589586,0.020676691729323307,0.011159844054580896,0.0025336565457359248,0.001288158283908529,,0.009782030834662414
2021-01-20,1.55,0.1,0.15,0.2,0.25,,0.15,0.06398878601601068,0.019642857142857142,0.010601851851851852,0.0031316113996085484,0.0012237503697131026,,0.009292929292929294
2021-01-21,1.6666666666666667,0.09523809523809523,0.14285714285714285,0.19047619047619047,0.23809523809523808,,0.14285714285714285,0.0721461827603463,0.01870748299319728,0.01009700176366843,0.0029824870472462367,0.0011654765425839074,,0.00885040885040885
2021-01-22,1.6363636363636365,0.09090909090909091,0.13636363636363635,0.18181818181818182,0.22727272727272727,,0.18181818181818182,0.07049018744007084,0.017857142857142856,0.009638047138047138,0.0028469194541895894,0.0011125003361028207,,0.01128902662993572
2021-01-23,1.608695652173913,0.08695652173913043,0.13043478260869565,0.21739130434782608,0.21739130434782608,,0.17391304347826086,0.06940168126678711,0.017080745341614908,0.009219001610305958,0.0040406634041391856,0.0010641307562722633,,0.010798199385155907
2021-01-24,1.5833333333333333,0.08333333333333333,0.125,0.20833333333333334,0.20833333333333334,0.0,0.16666666666666666,0.06896092493949452,0.01636904761904762,0.008834876543209877,0.0038723024289667196,0.0010197919747609188,0.0,0.01034827441077441
2021-01-25,1.6,0.08,0.12,0.2,0.28,,0.16,0.06968074881147995,0.015714285714285715,0.00848148148148148,0.003717410331808051,0.0017062730230432094,,0.009934343434343434
2021-01-26,1.6153846153846154,0.07692307692307693,0.11538461538461539,0.19230769230769232,0.2692307692307692,0.0,0.15384615384615385,0.07180841231873072,0.01510989010989011,0.008155270655270655,0.003574433011353895,0.0016406471375415474,0.0,0.009552253302253302
2021-01-27,1.6666666666666667,0.07407407407407407,0.1111111111111111,0.18518518518518517,0.25925925925925924,,0.14814814814814814,0.07232344466671424,0.01455026455026455,0.007853223593964334,0.003442046603525973,0.0015798824287437123,,0.009198466142910587
2021-01-28,1.6785714285714286,0.07142857142857142,0.10714285714285714,0.17857142857142858,0.2857142857142857,0.0,0.17857142857142858,0.07172459148417286,0.01403061224489796,0.007572751322751322,0.00331911636768576,0.0017584204623036174,0.0,0.010493326118326119
2021-01-29,1.6206896551724137,0.06896551724137931,0.10344827586206896,0.20689655172413793,0.27586206896551724,,0.1724137931034483,0.06925132970885656,0.01354679802955665,0.00731162196679438,0.0035878058415969786,0.0016977852739483202,,0.010131487286659701
2021-01-30,1.6,0.06666666666666667,0.1,0.2,0.26666666666666666,0.0,0.16666666666666666,0.06879480390374651,0.013095238095238096,0.0070679012345679,0.003468212313543746,0.0016411924314833762,0.0,0.009793771043771044
2021-01-31,1.5483870967741935,0.06451612903225806,,0.1935483870967742,0.25806451612903225,0.0,0.16129032258064516,0.06657561668104502,0.012672811059907833,,0.003356334496977819,0.0015882507401452028,0.0,0.009477842945584881
2021-02-01,1.5,0.0625,0.0967741935483871,0.1875,0.25,,0.15625,0.06449512865976235,0.012276785714285714,0.006839904420549581,0.003251449043947262,0.0015386179045156652,,0.009181660353535353
2021-02-02,1.5151515151515151,0.06060606060606061,0.09375,0.18181818181818182,0.24242424242424243,,0.15151515151515152,0.06542673370759063,0.011904761904761904,0.006626157407407407,0.003152920285039769,0.001491993119530342,,0.008903428221610039
2021-02-03,1.5588235294117647,0.058823529411764705,0.09090909090909091,0.17647058823529413,0.23529411764705882,,0.17647058823529413,0.06717888859854385,0.011554621848739496,0.006425364758698092,0.003060187335479776,0.0014481109689559201,,0.009978461081402257
2021-02-04,1.5142857142857142,0.05714285714285714,0.08823529411764706,0.17142857142857143,0.22857142857142856,,0.2,0.0652594917814426,0.011224489795918367,0.006236383442265795,0.002972753411608925,0.001406736369842894,,0.011891164391164392
2021-02-05,1.5277777777777777,0.1388888888888889,0.08571428571428572,0.16666666666666666,0.25,,0.19444444444444445,0.06671470197705612,0.01646825396825397,0.006058201058201058,0.002890176927953122,0.001788535780444901,,0.011560854269187603
