,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-02-05,155,0.4666666666666667,0.03333333333333333,0.16666666666666666,1.0333333333333334,1.1333333333333333,0.03333333333333333,0.06666666666666667,0.02202058743725411,0.0047619047619047615,0.014019129019129018,0.022126616837514552,0.01984824552510198,0.005555555555555555,0.009696969696969697
2021-02-06,134,0.43333333333333335,0.03333333333333333,0.2,1.0333333333333334,1.1,0.03333333333333333,0.06666666666666667,0.020738536155202828,0.0047619047619047615,0.02513024013024013,0.022289388608238887,0.01925684767563961,0.005555555555555555,0.009696969696969697
2021-02-07,125,0.43333333333333335,0.03333333333333333,0.16666666666666666,1.0333333333333334,1.0666666666666667,0.03333333333333333,0.06666666666666667,0.020738536155202828,0.0047619047619047615,0.023463573463573462,0.022289388608238887,0.01907010631242766,0.005555555555555555,0.009696969696969697
2021-02-08,145,0.4,0.03333333333333333,0.16666666666666666,1.0,1.0666666666666667,0.03333333333333333,0.06666666666666667,0.01934964726631394,0.0047619047619047615,0.023463573463573462,0.02143468775353803,0.01907010631242766,0.005555555555555555,0.009696969696969697
2021-02-09,181,0.43333333333333335,0.06666666666666667,0.16666666666666666,1.1,1.0,0.0,0.06666666666666667,0.021571869488536163,0.010317460317460317,0.023463573463573462,0.02219002437094362,0.017444090052265056,0.0,0.009696969696969697
2021-02-10,219,0.3,0.06666666666666667,0.2,1.1333333333333333,1.0,0.0,0.06666666666666667,0.016238536155202828,0.010317460317460317,0.02453884228077776,0.02271085770427695,0.017320305790549762,0.0,0.009696969696969697
2021-02-11,318,0.3,0.1,0.16666666666666666,1.1666666666666667,1.0,0.0,0.03333333333333333,0.016238536155202828,0.011832611832611833,0.02268699042892591,0.023085389539482946,0.017320305790549762,0.0,0.006666666666666666
2021-02-12,181,0.26666666666666666,0.1,0.13333333333333333,1.2,1.0333333333333334,0.0,0.03333333333333333,0.014571869488536162,0.011832611832611833,0.020122887864823347,0.023811885265978668,0.017796496266740236,0.0,0.006666666666666666
2021-02-13,165,0.26666666666666666,0.1,0.13333333333333333,1.1333333333333333,1.1333333333333333,0.0,0.03333333333333333,0.014571869488536162,0.011832611832611833,0.020122887864823347,0.022102483556576957,0.0196199697758873,0.0,0.006666666666666666
2021-02-14,183,0.26666666666666666,0.1,0.13333333333333333,1.1,1.0333333333333334,0.0,0.06666666666666667,0.015298085901027084,0.011832611832611833,0.020122887864823347,0.021458455453532463,0.018007066550080848,0.0,0.009696969696969697
2021-02-15,134,0.3,0.1,0.13333333333333333,1.1,1.0,0.0,0.06666666666666667,0.016813237416178597,0.011832611832611833,0.020122887864823347,0.021705658159751562,0.018521049921207077,0.0,0.009696969696969697
2021-02-16,194,0.3,0.1,0.13333333333333333,1.1,1.0,0.0,0.06666666666666667,0.016813237416178597,0.011832611832611833,0.020122887864823347,0.01996912308988316,0.018521049921207077,0.0,0.009696969696969697
2021-02-17,180,0.3,0.1,0.13333333333333333,1.0666666666666667,1.0666666666666667,0.0,0.03333333333333333,0.016998422601363784,0.012626262626262628,0.020122887864823347,0.01937388499464506,0.019364931777747164,0.0,0.0030303030303030294
2021-02-18,187,0.3333333333333333,0.1,0.1,1.0,1.0333333333333334,0.0,0.03333333333333333,0.018447697963682622,0.012626262626262628,0.017741935483870968,0.01766448328524335,0.01855192364766586,0.0,0.0030303030303030294
2021-02-19,184,0.36666666666666664,0.1,0.1,1.0333333333333334,1.0333333333333334,0.0,0.03333333333333333,0.020408482277408112,0.012626262626262628,0.017741935483870968,0.018049651061715476,0.018492466196904065,0.0,0.0030303030303030294
2021-02-20,127,0.36666666666666664,0.1,0.06666666666666667,0.9666666666666667,1.1,0.0,0.03333333333333333,0.020408482277408112,0.012626262626262628,0.012186379928315413,0.01695675488685209,0.019799655739387724,0.0,0.0030303030303030294
2021-02-21,135,0.36666666666666664,0.1,0.06666666666666667,0.9333333333333333,1.0666666666666667,0.03333333333333333,0.03333333333333333,0.020408482277408112,0.012626262626262628,0.012186379928315413,0.016582223051646094,0.019146060968145893,0.004166666666666667,0.0030303030303030294
2021-02-22,202,0.36666666666666664,0.1,0.06666666666666667,0.9333333333333333,1.1,0.03333333333333333,0.03333333333333333,0.020408482277408112,0.012626262626262628,0.012186379928315413,0.016449315024001224,0.019469685563615148,0.004166666666666667,0.0030303030303030294
2021-02-23,90,0.4,0.1,0.06666666666666667,0.9333333333333333,1.1,0.03333333333333333,0.06666666666666667,0.023438785307711145,0.012626262626262628,0.012186379928315413,0.016242532559154244,0.019469685563615148,0.004166666666666667,0.00541125541125541
2021-02-24,156,0.4,0.1,0.06666666666666667,0.9333333333333333,1.0666666666666667,0.03333333333333333,0.06666666666666667,0.023438785307711145,0.012626262626262628,0.012186379928315413,0.016242532559154244,0.019290975384904967,0.004166666666666667,0.00541125541125541
2021-02-25,214,0.36666666666666664,0.1,0.06666666666666667,0.9,1.0333333333333334,0.03333333333333333,0.06666666666666667,0.021355451974377812,0.012626262626262628,0.012186379928315413,0.015617532559154244,0.01826046417051822,0.004166666666666667,0.00541125541125541
2021-02-26,190,0.36666666666666664,0.13333333333333333,0.06666666666666667,0.9666666666666667,1.1333333333333333,0.03333333333333333,0.06666666666666667,0.021355451974377812,0.01738816738816739,0.012186379928315413,0.017035972275466302,0.019212845122899173,0.004166666666666667,0.00541125541125541
