hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
gleich,7,5,0,1,0,1,0,0
sorgen,7,0,2,2,0,3,0,0
soziale,7,2,1,2,2,0,0,0
grundsicherung,7,4,1,2,0,0,0,0
freuen,7,3,0,0,3,1,0,0
frei,7,2,2,1,1,1,0,0
gerade,7,2,1,1,1,2,0,0
schön,7,0,0,3,3,1,0,0
sprechen,7,2,0,3,1,1,0,0
bezirk,7,3,0,1,3,0,0,0
halten,7,2,1,2,2,0,0,0
lohnen,7,2,0,3,0,1,1,0
denken,7,2,1,3,0,0,1,0
setzen,7,4,1,1,1,0,0,0
jung,6,3,1,1,1,0,0,0
privat,6,2,1,3,0,0,0,0
klar,6,4,0,0,2,0,0,0
kollege,6,2,1,3,0,0,0,0
krankenhaus,6,3,0,3,0,0,0,0
koalition,6,3,0,3,0,0,0,0
junge,6,2,0,3,1,0,0,0
krise,6,0,0,3,1,1,1,0
prozent,6,6,0,0,0,0,0,0
000,6,4,0,1,0,0,1,0
50,6,3,1,1,0,1,0,0
warum,6,1,3,1,0,0,1,0
dienst,6,3,1,2,0,0,0,0
fehlen,6,2,1,1,1,0,1,0
starten,6,1,0,3,2,0,0,0
denn,6,1,0,4,0,1,0,0
deshalb,6,2,0,3,0,0,0,1
falsch,6,4,0,1,0,0,1,0
deutlich,6,4,0,1,0,1,0,0
deutsch,6,1,2,2,0,0,1,0
faire,6,3,0,2,1,0,0,0
diese,6,2,0,2,1,1,0,0
initiative,6,2,0,1,2,1,0,0
stimmen,6,3,0,3,0,0,0,0
streiken,6,4,0,1,1,0,0,0
erhöhung,6,4,1,1,0,0,0,0
echt,6,2,2,1,0,1,0,0
super,6,1,0,5,0,0,0,0
eher,6,1,1,1,3,0,0,0
entscheidung,6,4,0,2,0,0,0,0
enden,6,2,1,2,1,0,0,0
debatte,6,4,1,1,0,0,0,0
daran,6,4,0,2,0,0,0,0
folgen,6,2,1,3,0,0,0,0
spannende,6,2,0,0,2,1,1,0
regeln,6,0,1,5,0,0,0,0
impfen,6,1,0,3,2,0,0,0
idee,6,0,0,0,3,1,2,0
hoffentlich,6,2,1,1,2,0,0,0
rot,6,5,0,1,0,0,0,0
hoch,6,6,0,0,0,0,0,0
helfen,6,3,1,1,0,1,0,0
sache,6,0,0,2,0,3,1,0
handeln,6,0,1,3,0,1,1,0
verlieren,6,2,0,3,1,0,0,0
schreiten,6,3,0,2,1,0,0,0
bezahlung,6,3,0,1,2,0,0,0
blicken,6,2,0,4,0,0,0,0
gerne,6,0,0,4,2,0,0,0
gerecht,6,4,0,1,1,0,0,0
bundesweit,6,5,0,0,1,0,0,0
sowas,6,3,0,1,0,0,2,0
glauben,6,4,1,1,0,0,0,0
mpk,6,0,0,6,0,0,0,0
zu,6,5,0,1,0,0,0,0
afd,6,1,5,0,0,0,0,0
nehmen,6,2,0,3,1,0,0,0
allesistdrin,6,0,0,6,0,0,0,0
lesen,6,2,1,2,1,0,0,0
linke,6,1,2,1,0,1,1,0
lernen,6,1,1,4,0,0,0,0
parlament,6,2,0,3,1,0,0,0
notwendig,6,3,0,3,0,0,0,0
man,6,2,2,1,1,0,0,0
anerkennung,6,3,0,2,1,0,0,0
abgeordnete,6,1,2,2,0,0,1,0
perspektive,6,2,0,1,1,2,0,0
leute,6,4,1,0,0,1,0,0
meine,6,3,1,1,1,0,0,0
letzt,6,3,1,2,0,0,0,0
nicht,6,2,1,1,2,0,0,0
laufen,6,3,0,1,2,0,0,0
monat,5,4,0,1,0,0,0,0
position,5,4,0,0,0,1,0,0
polizei,5,1,2,2,0,0,0,0
sitzung,5,1,2,1,1,0,0,0
ach,5,2,1,1,1,0,0,0
staat,5,0,4,0,0,0,0,1
mobilitätswende,5,2,0,3,0,0,0,0
hoffen,5,2,0,3,0,0,0,0
anfragen,5,1,4,0,0,0,0,0
kaufen,5,2,2,1,0,0,0,0
ermöglichen,5,2,0,2,0,1,0,0
2021,5,0,0,4,1,0,0,0
weiterhin,5,1,0,2,1,0,1,0
kein,5,0,1,3,0,0,1,0
eine,5,1,0,4,0,0,0,0
bezahlen,5,2,0,1,1,1,0,0
erklären,5,1,1,2,0,0,0,1
neu,5,1,0,1,2,1,0,0
luft,5,2,2,1,0,0,0,0
lass,5,4,0,0,1,0,0,0
schnelltests,5,0,0,5,0,0,0,0
damit,5,0,2,2,1,0,0,0
alle,5,2,0,1,2,0,0,0
vorstellen,5,3,0,1,1,0,0,0
nachhaltig,5,2,0,2,1,0,0,0
kampagne,5,0,0,4,1,0,0,0
inflation,5,1,4,0,0,0,0,0
wie,5,2,1,1,0,0,1,0
mitte,5,0,0,3,1,0,1,0
giffey,5,1,0,4,0,0,0,0
demonstrieren,5,5,0,0,0,0,0,0
beginnen,5,1,0,1,2,1,0,0
veranstaltung,5,2,0,2,1,0,0,0
bauen,5,3,0,1,0,0,1,0
während,5,3,1,0,1,0,0,0
testen,5,0,0,5,0,0,0,0
aufgrund,5,2,1,0,0,2,0,0
streiten,5,3,1,0,0,0,1,0
toll,5,0,0,2,0,2,1,0
gute,5,4,0,1,0,0,0,0
eltern,5,0,0,3,1,1,0,0
gespräch,5,1,0,3,0,1,0,0
professor,5,2,0,0,1,1,1,0
branche,5,1,0,0,0,3,1,0
versuchen,5,1,1,2,0,0,1,0
fraktion,5,2,0,2,0,1,0,0
spannen,5,3,0,1,0,1,0,0
zerstörung,5,0,5,0,0,0,0,0
scheitern,5,2,0,3,0,0,0,0
hab,5,4,0,0,1,0,0,0
scheinen,5,2,1,0,2,0,0,0
wohnen,5,1,1,1,0,1,1,0
fahren,5,2,1,2,0,0,0,0
hartziv,5,5,0,0,0,0,0,0
tun,5,2,0,2,0,1,0,0
angriff,5,4,0,0,0,1,0,0
umsetzung,5,3,0,1,0,0,1,0
massiv,5,1,1,2,0,0,1,0
tvöd,5,4,0,1,0,0,0,0
am,5,2,0,2,1,0,0,0
krankenhäuser,5,3,0,2,0,0,0,0
tragen,5,3,0,0,2,0,0,0
krankenhausbewegung,5,4,0,1,0,0,0,0
vivantes,5,5,0,0,0,0,0,0
solidarität,5,4,0,1,0,0,0,0
maßnahme,5,1,0,2,1,0,1,0
beschäftigt,5,5,0,0,0,0,0,0
familie,5,2,0,1,1,1,0,0
sollen,5,2,1,1,0,0,1,0
nein,5,2,0,1,1,1,0,0
bekämpfen,5,4,0,1,0,0,0,0
wort,5,1,1,3,0,0,0,0
stück,5,2,0,1,0,0,2,0
mietendeckel,5,5,0,0,0,0,0,0
dann,5,1,0,4,0,0,0,0
als,5,0,0,4,0,0,1,0
täglich,5,3,0,2,0,0,0,0
erhöhen,5,3,0,0,2,0,0,0
digital,5,2,0,1,2,0,0,0
interessant,4,2,0,1,0,1,0,0
raus,4,2,0,0,0,1,1,0
erreichen,4,0,0,3,0,1,0,0
19,4,1,0,3,0,0,0,0
zum,4,0,0,1,2,1,0,0
umsetzen,4,2,0,2,0,0,0,0
stabil,4,4,0,0,0,0,0,0
wahlkampf,4,1,0,2,0,0,1,0
erinnern,4,2,2,0,0,0,0,0
regierung,4,3,0,0,0,1,0,0
azubi,4,3,0,0,1,0,0,0
mieter,4,4,0,0,0,0,0,0
bestimmen,4,0,0,2,0,1,1,0
wahl,4,2,0,2,0,0,0,0
link,4,1,2,1,0,0,0,0
beispielsweise,4,1,0,2,1,0,0,0
herzliche,4,2,0,2,0,0,0,0
derzeit,4,2,0,1,0,1,0,0
gründen,4,1,0,1,1,0,1,0
herr,4,0,1,2,0,0,0,1
beschluss,4,2,0,0,1,0,1,0
existenz,4,2,2,0,0,0,0,0
ber,4,1,3,0,0,0,0,0
all,4,2,0,2,0,0,0,0
mitglied,4,0,1,0,0,1,2,0
sagen,4,2,1,1,0,0,0,0
hebammen,4,3,0,1,0,0,0,0
guten,4,0,0,2,1,0,1,0
lieb,4,0,0,2,2,0,0,0
miteinander,4,0,0,1,0,2,1,0
20,4,2,1,0,0,1,0,0
hier,4,1,2,1,0,0,0,0
direkt,4,2,0,1,0,1,0,0
medium,4,0,3,0,0,1,0,0
maske,4,3,0,1,0,0,0,0
verkehren,4,1,0,1,0,0,2,0
reichen,4,1,1,2,0,0,0,0
leider,4,1,0,3,0,0,0,0
nochmal,4,1,0,0,1,2,0,0
schutz,4,2,0,2,0,0,0,0
bedingungslos,4,3,1,0,0,0,0,0
zulassen,4,1,0,1,1,1,0,0
können,4,3,0,1,0,0,0,0
gleichzeitig,4,2,0,2,0,0,0,0
glückwunsch,4,2,0,2,0,0,0,0
opfern,4,1,1,1,0,0,1,0
nix,4,3,0,1,0,0,0,0
besuchen,4,3,0,1,0,0,0,0
richtig,4,0,0,2,0,1,0,1
akteur,4,1,0,2,0,1,0,0
lieben,4,3,1,0,0,0,0,0
dass,4,1,0,0,2,1,0,0
planen,4,2,0,1,1,0,0,0
ausbildung,4,2,1,0,1,0,0,0
nebenbei,4,3,1,0,0,0,0,0
morgen,4,2,0,0,1,0,1,0
echte,4,0,0,3,0,1,0,0
verbessern,4,3,0,0,1,0,0,0
funktionieren,4,2,0,0,0,0,1,1
gebrauchen,4,3,0,0,1,0,0,0
unabhängig,4,1,0,2,0,0,1,0
zusätzlich,4,1,0,2,1,0,0,0
genau,4,0,0,4,0,0,0,0
entwickeln,4,1,0,0,3,0,0,0
ökologisch,4,2,0,2,0,0,0,0
kennen,4,1,0,0,0,2,1,0
möglichkeit,4,1,0,1,1,1,0,0
equalpayday,4,0,0,3,1,0,0,0
ausbilden,4,2,0,1,1,0,0,0
pro,4,2,0,2,0,0,0,0
art,4,1,1,0,1,0,1,0
konkret,4,1,0,1,0,2,0,0
wissenschaftlich,4,4,0,0,0,0,0,0
solidarisch,4,1,1,2,0,0,0,0
gehören,4,2,0,1,1,0,0,0
politiker,4,2,1,0,0,0,1,0
unterwegs,4,0,0,3,0,1,0,0
neubau,4,2,0,1,0,1,0,0
malen,4,1,1,1,1,0,0,0
16,4,4,0,0,0,0,0,0
krankenhäusern,4,3,0,1,0,0,0,0
lösen,4,1,0,1,0,2,0,0
freund,4,0,0,0,4,0,0,0
arbeitgeber,4,0,1,1,0,1,1,0
einladung,4,3,0,1,0,0,0,0
kultur,4,2,0,1,1,0,0,0
einsetzen,4,0,0,3,0,1,0,0
15,4,2,0,1,0,1,0,0
erfolgen,4,2,2,0,0,0,0,0
job,4,1,0,1,1,1,0,0
einschränkung,4,0,1,2,0,1,0,0
einigen,4,2,0,1,0,0,1,0
machtbüroszu,4,0,0,4,0,0,0,0
künstler,4,2,0,2,0,0,0,0
ergebnis,4,1,0,1,2,0,0,0
einsatz,4,1,0,2,1,0,0,0
parlamentarisch,4,0,3,1,0,0,0,0
freiwillig,4,2,0,1,0,1,0,0
kriegen,4,3,0,1,0,0,0,0
wohnung,4,2,1,0,1,0,0,0
grundstück,3,2,0,0,1,0,0,0
bürgern,3,0,2,0,0,0,1,0
schlecht,3,1,1,0,0,0,1,0
dennoch,3,0,0,1,0,2,0,0
unterschied,3,2,0,1,0,0,0,0
14,3,1,0,2,0,0,0,0
schließen,3,0,0,2,1,0,0,0
verschieden,3,2,0,0,1,0,0,0
sogar,3,1,0,1,0,1,0,0
schlimm,3,1,0,1,0,0,1,0
verpflichten,3,1,0,2,0,0,0,0
zweimal,3,0,0,3,0,0,0,0
sofort,3,0,1,2,0,0,0,0
frauenquote,3,0,1,2,0,0,0,0
marzahn,3,0,2,1,0,0,0,0
bürgergutachten,3,0,0,0,3,0,0,0
mittel,3,2,1,0,0,0,0,0
linkebpt,3,3,0,0,0,0,0,0
macht,3,2,1,0,0,0,0,0
fragestunde,3,3,0,0,0,0,0,0
chance,3,1,0,2,0,0,0,0
cdurausausderregierung,3,3,0,0,0,0,0,0
ort,3,2,0,1,0,0,0,0
berufsverbote,3,1,1,0,0,1,0,0
charité,3,3,0,0,0,0,0,0
novellierung,3,0,0,3,0,0,0,0
lücke,3,0,0,3,0,0,0,0
fällen,3,2,0,0,0,0,1,0
versorgung,3,0,0,3,0,0,0,0
steigen,3,2,0,0,1,0,0,0
führen,3,2,0,0,0,1,0,0
friseur,3,0,1,2,0,0,0,0
alt,3,1,0,0,0,2,0,0
lösung,3,1,0,0,1,1,0,0
100,3,1,0,2,0,0,0,0
13,3,2,0,0,0,0,1,0
halt,3,2,0,1,0,0,0,0
gruppe,3,0,0,2,1,0,0,0
büro,3,1,0,2,0,0,0,0
gesellschaftlich,3,0,2,1,0,0,0,0
schnellen,3,1,0,2,0,0,0,0
vermutlich,3,2,0,0,0,1,0,0
gesundheitswesen,3,1,0,1,1,0,0,0
aktive,3,2,0,1,0,0,0,0
senatorin,3,1,0,2,0,0,0,0
seit,3,1,0,2,0,0,0,0
überleben,3,3,0,0,0,0,0,0
verbesserung,3,0,0,1,1,1,0,0
ffp2,3,2,0,1,0,0,0,0
bieten,3,0,1,1,1,0,0,0
organisation,3,1,0,0,1,1,0,0
biesdorf,3,2,0,0,0,0,1,0
vergessen,3,1,2,0,0,0,0,0
dbdk21,3,0,0,3,0,0,0,0
schützen,3,1,0,1,0,1,0,0
vergleichen,3,2,0,1,0,0,0,0
verhandeln,3,3,0,0,0,0,0,0
verbinden,3,1,1,1,0,0,0,0
oder,3,0,2,1,0,0,0,0
