,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-03-26,4.433333333333334,2.15,2.5166666666666666,9.95,12.616666666666667,,2.6333333333333333,0.2570395092581966,0.22118220244381234,0.24156718675498065,0.1899943607753913,0.1721083360187098,,0.20266491383713447
2021-03-27,4.383333333333334,2.15,2.5166666666666666,9.866666666666667,12.6,,2.683333333333333,0.254608953702641,0.22753140879301867,0.24079795598574988,0.190392911500029,0.17166264049912267,,0.19795476890959826
2021-03-28,4.25,2.1333333333333333,2.5166666666666666,9.9,12.05,,2.6666666666666665,0.2507994298931172,0.22419807545968537,0.24121462265241655,0.1965040226111401,0.1647007135371957,,0.19325391420874355
2021-03-29,4.183333333333334,2.15,2.566666666666667,9.7,11.116666666666667,,2.6166666666666667,0.25172535581904315,0.2225314087930187,0.24374438455717845,0.19397237704151984,0.16079720476526585,,0.19039196134679068
2021-03-30,4.166666666666667,2.0,2.55,9.566666666666666,11.116666666666667,,2.6166666666666667,0.2485056588493462,0.21676217802378792,0.24041105122384512,0.19493098270600787,0.16271797307258878,,0.19316973912456845
2021-03-31,4.116666666666666,1.75,2.466666666666667,9.5,11.033333333333333,,2.5833333333333335,0.24589127976437883,0.2105121780237879,0.23346660677940065,0.19397780076039528,0.1615274968821126,,0.18761418356901288
2021-04-01,4.116666666666666,1.7166666666666666,2.466666666666667,9.666666666666666,11.066666666666666,,2.5833333333333335,0.2461438050169041,0.2071788446904546,0.23281725613005,0.19620002298261754,0.162423890461433,,0.18761418356901288
2021-04-02,4.066666666666666,1.7166666666666666,2.433333333333333,9.65,11.083333333333334,,2.55,0.24519142406452316,0.21412328913489903,0.22948392279671667,0.19531676645419974,0.16211060725341295,,0.18261418356901288
2021-04-03,4.066666666666666,1.7833333333333334,2.3833333333333333,9.633333333333333,11.05,,2.566666666666667,0.24479459866769776,0.22245662246823236,0.22115058946338334,0.1952654844029177,0.16472804853277326,,0.18503583599066528
2021-04-04,4.016666666666667,1.65,2.3666666666666667,9.6,11.033333333333333,,2.5,0.2435691084716193,0.21504921506082494,0.2169839227967167,0.1958093849468182,0.1648806736853984,,0.1868035127583421
2021-04-05,4.1,1.65,2.35,9.783333333333333,11.0,,2.433333333333333,0.24804279268214563,0.21504921506082494,0.21950917532196923,0.19678694904938235,0.16494106015882837,,0.18167530763013692
2021-04-06,4.15,1.6666666666666667,2.3333333333333335,9.75,10.966666666666667,,2.433333333333333,0.25141289072136136,0.21838254839415827,0.21742584198863588,0.19699334739819555,0.16615318137094956,,0.17951080546563475
2021-04-07,4.116666666666666,1.6666666666666667,2.3333333333333335,9.716666666666667,10.966666666666667,,2.45,0.24815892246739307,0.22060477061638054,0.213536953099747,0.19738227441718434,0.16731805592292087,,0.17523730119213046
2021-04-08,4.05,1.7,2.3333333333333335,9.816666666666666,11.1,,2.533333333333333,0.24677003357850416,0.22363507364668356,0.21478695309974696,0.2000511197330885,0.16923952626544386,,0.1801392619764442
2021-04-09,4.0,1.7,2.3,9.666666666666666,11.083333333333334,,2.533333333333333,0.24586007189268042,0.22363507364668356,0.20367584198863586,0.19428188896385773,0.16988964446875354,,0.18100506284224505
2021-04-10,4.016666666666667,1.75,,9.616666666666667,11.066666666666666,,2.433333333333333,0.24604525707786562,0.22474618475779465,,0.19446046039242917,0.1704452000243091,,0.17864874100316458
2021-04-11,3.95,1.7833333333333334,2.316666666666667,9.583333333333334,10.616666666666667,,2.4,0.24551362496728615,0.22585729586890577,0.22034250865530253,0.19811761618953064,0.16386095094006004,,0.17679688915131272
2021-04-12,3.85,1.7666666666666666,2.316666666666667,9.45,9.716666666666667,,2.466666666666667,0.2448402242938855,0.22256782218469523,0.22068973087752478,0.19960169858653434,0.15870752266227411,,0.1799714923259159
2021-04-13,3.8,,2.1333333333333333,9.55,9.633333333333333,,2.4833333333333334,0.2430545100081712,,0.21871840471265022,0.20070892469376045,0.15799323694798842,,0.17890311625753982
2021-04-14,3.8,1.6333333333333333,2.183333333333333,9.733333333333333,9.7,,2.466666666666667,0.24131839889706008,0.2185274181442912,0.2231628491570947,0.20249255971016777,0.15883270792288348,,0.17773824170556854
2021-04-15,3.7666666666666666,1.6333333333333333,2.4,9.9,9.683333333333334,,2.533333333333333,0.23988049040032808,0.2165346645211028,0.2253213191024499,0.20425413578149362,0.1590865908380567,,0.17748571645304329
2021-04-16,3.7666666666666666,1.65,2.4,9.983333333333333,9.8,,2.5166666666666666,0.24099457239676303,0.22050291848935674,0.2265713191024499,0.2049155114428693,0.15943254118400707,,0.17447645719378402
2021-04-17,3.6666666666666665,1.6333333333333333,2.4,9.783333333333333,9.75,,2.466666666666667,0.23901044541263602,0.22022514071157895,0.2265713191024499,0.2051740764073166,0.15841579477252382,,0.1715664042837311
