hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
#youtube,17,15,2,0,0,0,0,0
#datenschutz,17,9,0,8,0,0,0,0
#mietenwahl,16,15,0,1,0,0,0,0
#bereitweilihresseid,16,0,0,16,0,0,0,0
#thread,16,15,0,0,0,0,1,0
#energiewende,16,2,2,11,1,0,0,0
#versammlungsfreiheitsgesetz,16,16,0,0,0,0,0,0
#homeoffice,16,5,0,11,0,0,0,0
#lucaapp,16,10,0,1,2,2,1,0
#berlinfueralle,15,15,0,0,0,0,0,0
#kaulsdorf,15,14,0,1,0,0,0,0
#sprechstunde,15,14,0,1,0,0,0,0
#abgeordnetenhauswahl,15,15,0,0,0,0,0,0
#mpk,15,2,0,12,0,0,1,0
#5stimmengrün,15,0,0,15,0,0,0,0
#astrazeneca,15,2,1,6,4,1,1,0
#bundestagswahl,14,5,9,0,0,0,0,0
#mietenwahnsinn,14,9,0,4,1,0,0,0
#antifa,14,1,13,0,0,0,0,0
#niewieder,14,5,2,6,0,0,1,0
#kabul,14,1,10,3,0,0,0,0
#vfg,14,14,0,0,0,0,0,0
#geisel,13,0,13,0,0,0,0,0
#b0105,13,3,3,6,0,1,0,0
#digitalisierung,13,1,0,9,1,2,0,0
#mobilität,13,8,0,5,0,0,0,0
#reinickendorf,13,1,0,12,0,0,0,0
#freiheit,13,4,3,5,1,0,0,0
#pandemie,13,3,0,5,1,0,4,0
#biesdorf,12,11,0,0,0,0,1,0
#mahlsdorf,12,9,0,3,0,0,0,0
#mobilitätswende,12,2,0,9,1,0,0,0
#cduberlin,12,0,0,0,0,0,12,0
#mobilitätsgesetz,12,7,0,1,4,0,0,0
#zdf,12,0,10,0,2,0,0,0
#eu,12,2,5,0,5,0,0,0
#verfassung,12,8,0,0,3,0,1,0
#vielzutun,12,0,0,0,0,12,0,0
#schnelltests,12,1,0,11,0,0,0,0
#impfen,12,1,0,6,5,0,0,0
#neukoelln,12,4,0,7,1,0,0,0
#asog,12,11,0,0,1,0,0,0
#ber,11,3,3,4,0,0,1,0
#ausgangssperre,11,3,4,1,1,2,0,0
#vs,11,5,6,0,0,0,0,0
#ichbinhanna,11,4,0,7,0,0,0,0
#btw2021,11,2,5,4,0,0,0,0
#sicherheit,11,0,1,3,7,0,0,0
#rigaer94,11,2,3,3,2,1,0,0
#coronavirus,11,1,10,0,0,0,0,0
#solidarität,11,6,0,3,1,0,1,0
#partizipation,11,9,0,2,0,0,0,0
#hiergehtsweiter,11,0,0,11,0,0,0,0
#eurobundmedien,11,4,0,7,0,0,0,0
#zuhause,11,9,0,2,0,0,0,0
#klimakanzlerin,10,0,0,10,0,0,0,0
#agh2021,10,2,6,2,0,0,0,0
#kreuzberg,10,1,0,6,0,2,0,1
#bereitfürmehr,10,0,0,0,0,0,10,0
#mietenschutzschirm,10,0,0,9,1,0,0,0
#verfassungsschutz,10,1,8,1,0,0,0,0
#demokratie,10,1,0,6,3,0,0,0
#schöneberg,10,0,1,8,0,1,0,0
#regierungserklärung,10,10,0,0,0,0,0,0
#müller,10,0,9,0,0,0,1,0
#fürberlin,10,0,0,10,0,0,0,0
#servicetweet,10,3,0,6,0,0,1,0
#1mai,10,5,0,5,0,0,0,0
#linkelvv,10,10,0,0,0,0,0,0
#sachsen,10,1,9,0,0,0,0,0
#wahl2021,10,4,1,3,2,0,0,0
#spahn,10,3,5,0,2,0,0,0
#groko,10,1,2,7,0,0,0,0
#treptow,9,8,0,1,0,0,0,0
#scholz,9,0,3,4,0,0,2,0
#wohnen,9,1,0,5,2,0,1,0
#grün,9,0,0,9,0,0,0,0
#frauentag,9,3,1,5,0,0,0,0
#neutralitätsgesetz,9,9,0,0,0,0,0,0
#kultur,9,7,0,1,1,0,0,0
#weitlingkiez,9,5,0,4,0,0,0,0
#wahlkampf,9,2,1,5,0,0,1,0
#zukunft,9,3,0,3,1,0,2,0
#csu,9,1,7,1,0,0,0,0
#a100stoppen,9,7,0,2,0,0,0,0
#btw,9,2,7,0,0,0,0,0
#berlhg,9,1,0,8,0,0,0,0
#unteilbar,9,7,0,2,0,0,0,0
#iba,9,7,0,0,1,1,0,0
#impfstoff,9,1,2,0,4,0,2,0
#versammlungsfreiheit,8,8,0,0,0,0,0,0
#söder,8,1,6,1,0,0,0,0
#transparenz,8,4,0,3,1,0,0,0
#habeck,8,2,6,0,0,0,0,0
#mieten,8,4,0,3,1,0,0,0
#grueneslicht,8,0,0,6,2,0,0,0
#bundestag,8,4,4,0,0,0,0,0
#pankow,8,4,1,2,0,0,1,0
#solarpflicht,8,4,0,4,0,0,0,0
#sed,8,0,7,1,0,0,0,0
#wahlkampf2021,8,0,0,4,0,0,4,0
#wklbg4,8,8,0,0,0,0,0,0
#klima,8,2,3,3,0,0,0,0
#wedding,8,6,0,1,1,0,0,0
#ltwsa21,8,4,2,2,0,0,0,0
#btwahl2021,8,1,7,0,0,0,0,0
#thüringen,8,3,2,2,0,0,1,0
#bpt21,7,0,0,0,0,7,0,0
#friedrichsfelde,7,5,0,2,0,0,0,0
#waldorfstatler,7,7,0,0,0,0,0,0
#pride,7,0,0,5,0,0,2,0
#vonovia,7,2,1,4,0,0,0,0
#selbsttests,7,1,0,5,1,0,0,0
#nichtmituns,7,0,7,0,0,0,0,0
#ldk21,7,0,0,6,1,0,0,0
#linksrutsch,7,7,0,0,0,0,0,0
#machtdaslandgerecht,7,7,0,0,0,0,0,0
#podcast,7,6,1,0,0,0,0,0
#welovereinickendorf,7,0,0,7,0,0,0,0
#lobbyregister,7,5,0,2,0,0,0,0
#welt,7,0,7,0,0,0,0,0
#zwischenruf,7,7,0,0,0,0,0,0
#dldk,7,0,0,7,0,0,0,0
#wilmersdorf,7,2,0,0,5,0,0,0
#allesdichtmachen,7,2,4,0,0,0,1,0
#dwenteignen,7,5,2,0,0,0,0,0
#hohenzollern,7,2,0,5,0,0,0,0
#startup,7,0,0,7,0,0,0,0
#straßenbahn,7,7,0,0,0,0,0,0
#altparteien,7,0,7,0,0,0,0,0
#engagement,7,3,0,3,0,0,1,0
#wirtschaft,7,0,0,7,0,0,0,0
#r2gwirkt,7,1,0,5,1,0,0,0
#klimarat,7,7,0,0,0,0,0,0
#ltwbw21,6,0,2,4,0,0,0,0
#wahlparteitag,6,0,0,6,0,0,0,0
#herzenssacheberlin,6,0,0,0,6,0,0,0
#stadtgrün,6,1,0,3,2,0,0,0
#rotrotgrün,6,0,5,1,0,0,0,0
#landeswahlgesetz,6,6,0,0,0,0,0,0
#ordnung,6,0,0,0,6,0,0,0
#radverkehr,6,4,0,2,0,0,0,0
#schlachtensee,6,0,0,0,0,0,6,0
#stadtentwicklung,6,5,0,0,1,0,0,0
#schule,6,3,0,3,0,0,0,0
#hamburg,6,0,3,0,2,0,1,0
#hohenschönhausen,6,0,0,0,0,0,6,0
#stadler,6,1,0,5,0,0,0,0
#klimakonferenz,6,0,0,6,0,0,0,0
#frauenkampftag,6,2,0,4,0,0,0,0
#rekommunalisierung,6,6,0,0,0,0,0,0
#klimawandel,6,1,1,2,2,0,0,0
#ganzsicherberlin,6,0,0,2,4,0,0,0
#usa,6,0,5,0,0,0,1,0
#stefaniefuchs,6,6,0,0,0,0,0,0
#hundesteuerbefreiung,6,6,0,0,0,0,0,0
#mieterschutz,6,4,0,1,1,0,0,0
#ör,6,0,6,0,0,0,0,0
#kalayci,6,0,0,0,0,0,6,0
#legalizeit,6,6,0,0,0,0,0,0
#köpenick,6,6,0,0,0,0,0,0
#capitol,6,1,4,1,0,0,0,0
#stammbahn,5,5,0,0,0,0,0,0
#geldwäsche,5,5,0,0,0,0,0,0
#gleichstellung,5,5,0,0,0,0,0,0
#linken,5,4,0,0,0,0,1,0
#ok,5,5,0,0,0,0,0,0
#starkeverwaltung,5,0,0,5,0,0,0,0
#rbb,5,1,2,1,1,0,0,0
#schönebergernorden,5,0,0,5,0,0,0,0
#ard,5,0,5,0,0,0,0,0
#pilotprojekt,5,5,0,0,0,0,0,0
#hochwasserkatastrophe,5,1,4,0,0,0,0,0
#trump,5,0,4,1,0,0,0,0
#stromnetz,5,3,0,1,1,0,0,0
#zusammenhalt,5,0,0,4,1,0,0,0
#israel,5,1,1,0,0,0,3,0
#ehrenamt,5,4,0,0,0,1,0,0
#charlottenburg,5,1,1,2,1,0,0,0
#maskenskandal,5,1,0,4,0,0,0,0
#gemeinsam,5,0,1,3,0,0,1,0
#transformation,5,0,0,5,0,0,0,0
#gruengehtsweiter,5,0,0,5,0,0,0,0
#gewalt,5,2,0,3,0,0,0,0
#gutearbeit,5,5,0,0,0,0,0,0
#gerechtigkeit,5,3,0,2,0,0,0,0
#bildung,5,3,0,2,0,0,0,0
#bild,5,1,3,0,0,1,0,0
#nonazis,5,4,0,1,0,0,0,0
#mariendorf,5,0,0,0,5,0,0,0
#alexanderplatz,5,3,1,1,0,0,0,0
#eurobundmediena,5,5,0,0,0,0,0,0
#linksextremismus,5,0,5,0,0,0,0,0
#gewaltschutzambulanz,5,5,0,0,0,0,0,0
#merz,5,1,4,0,0,0,0,0
#querdenker,5,0,2,1,2,0,0,0
#airbnb,5,5,0,0,0,0,0,0
#frauen,5,0,0,4,0,1,0,0
#hochwasser,5,0,2,3,0,0,0,0
#breitscheidplatz,5,3,0,0,2,0,0,0
#taliban,5,1,4,0,0,0,0,0
#testen,5,0,0,5,0,0,0,0
#ubahn,5,3,0,1,0,0,1,0
#zweckentfremdungsverbot,5,5,0,0,0,0,0,0
#stephanstandfuss,5,0,0,0,0,0,5,0
#bauordnung,5,0,0,3,2,0,0,0
#ias,5,0,0,5,0,0,0,0
#thueringen,5,2,3,0,0,0,0,0
#sporta,5,0,0,0,0,5,0,0
#3k21,5,0,0,0,0,5,0,0
#dielinke,5,4,1,0,0,0,0,0
#hatespeech,5,4,0,0,0,1,0,0
#luca,5,0,0,5,0,0,0,0
#cduwahlprogramm,5,0,0,0,0,0,5,0
#dbdk21,5,0,0,5,0,0,0,0
#semesterticket,5,4,0,1,0,0,0,0
#zweckentfremdung,5,5,0,0,0,0,0,0
#msm,5,0,5,0,0,0,0,0
#wanderwitz,5,1,4,0,0,0,0,0
#vbb,5,5,0,0,0,0,0,0
#bundeswehr,5,0,5,0,0,0,0,0
#fail,4,1,0,2,0,0,1,0
#rigaer,4,0,4,0,0,0,0,0
#verbraucherschutz,4,4,0,0,0,0,0,0
#clubhouse,4,0,0,2,1,0,1,0
#uefa,4,0,0,3,0,0,1,0
#clubkultur,4,1,0,2,1,0,0,0
#politik,4,0,1,2,1,0,0,0
#linksklausur,4,4,0,0,0,0,0,0
#aktuellenstunde,4,4,0,0,0,0,0,0
#innsicho,4,1,0,3,0,0,0,0
#justiz,4,3,1,0,0,0,0,0
#kabulairport,4,0,4,0,0,0,0,0
#bundestagswahl2021,4,0,3,1,0,0,0,0
#menschenrechte,4,1,0,2,0,1,0,0
#sichernichtgiffey,4,0,0,4,0,0,0,0
#sachsenanhalt,4,2,1,1,0,0,0,0
#vielfalt,4,0,0,4,0,0,0,0
#wuerzburg,4,0,4,0,0,0,0,0
#haldenwang,4,0,4,0,0,0,0,0
#genossenschaften,4,1,0,1,0,0,2,0
#fußverkehr,4,3,0,1,0,0,0,0
#lieferkettengesetz,4,3,1,0,0,0,0,0
#hochschulverträge,4,3,0,1,0,0,0,0
#vergesellschaftung,4,4,0,0,0,0,0,0
#weremember,4,2,0,2,0,0,0,0
#bund,4,1,0,1,2,0,0,0
#startups,4,0,0,3,1,0,0,0
#kapitol,4,1,1,2,0,0,0,0
#aghw21,4,0,0,4,0,0,0,0
#txl,4,1,0,2,1,0,0,0
#deutschlandabernormal,4,0,4,0,0,0,0,0
#neustart,4,0,0,1,0,0,3,0
#digital,4,0,0,3,0,1,0,0
#teilhabe,4,2,0,2,0,0,0,0
#zerowaste,4,0,0,4,0,0,0,0
#ciz,4,0,0,0,4,0,0,0
#geballterfeminismus,4,0,0,4,0,0,0,0
#bvv,4,1,0,1,2,0,0,0
#bvvmahe,4,4,0,0,0,0,0,0
#b0506,4,1,3,0,0,0,0,0
#zeroemissionzone,4,0,0,4,0,0,0,0
#idahobit2021,4,0,0,3,0,1,0,0
#schulen,4,1,1,2,0,0,0,0
#grünesrathaus,4,0,0,4,0,0,0,0
#partizipationsgesetz,4,4,0,0,0,0,0,0
#stadtnatur,4,1,0,3,0,0,0,0
#kretschmann,4,0,3,0,0,0,1,0
#gruenen,4,0,4,0,0,0,0,0
#wahlrecht,4,4,0,0,0,0,0,0
#weltfrauentag,4,2,0,1,1,0,0,0
#wisszeitvg,4,1,0,3,0,0,0,0
#maaßen,4,0,3,0,0,0,1,0
#testtogo,4,0,0,1,3,0,0,0
#tagesschau,4,0,4,0,0,0,0,0
#lsbtiq,4,0,0,4,0,0,0,0
#rotradikalrealistisch,4,4,0,0,0,0,0,0
#wk76,4,4,0,0,0,0,0,0
#mauerbau,4,0,1,3,0,0,0,0
#baerbockverhindern,4,0,4,0,0,0,0,0
#krankenhausbewegung,4,2,0,2,0,0,0,0
#maskenpflicht,4,2,1,1,0,0,0,0
#signa,4,1,0,2,0,1,0,0
#taxi,4,3,0,0,0,0,1,0
#diversity,4,3,0,1,0,0,0,0
#dax,4,0,0,4,0,0,0,0
#maske,4,0,0,2,1,0,1,0
#obdachlose,4,2,0,0,2,0,0,0
#grüngehtsweiter,4,0,0,4,0,0,0,0
#delta,4,0,3,1,0,0,0,0
#sport,4,1,0,0,0,0,3,0
#krise,4,2,0,2,0,0,0,0
#demo,4,0,1,0,3,0,0,0
#diskriminierung,4,1,0,3,0,0,0,0
#hartziv,4,4,0,0,0,0,0,0
#opendata,4,2,0,1,0,1,0,0
#wegenmorgen,4,0,2,2,0,0,0,0
#spotify,4,4,0,0,0,0,0,0
#daimler,4,0,1,3,0,0,0,0
#spandau,4,2,0,0,0,1,1,0
#gez,4,0,4,0,0,0,0,0
#korruption,4,2,0,2,0,0,0,0
#draußenstadt,4,3,0,1,0,0,0,0
#deutschewohnen,4,3,0,1,0,0,0,0
#covid_19,4,1,2,1,0,0,0,0
#drugchecking,4,4,0,0,0,0,0,0
#sommer,4,2,0,0,1,0,1,0
#kopftuchverbot,4,4,0,0,0,0,0,0
#csd,4,0,3,1,0,0,0,0
#gesundheit,4,2,0,1,0,0,1,0
#b1302,4,0,4,0,0,0,0,0
#sbahn,4,4,0,0,0,0,0,0
#digitalesberlin,4,1,0,3,0,0,0,0
#mobilitaetswende,4,2,0,2,0,0,0,0
#demonstration,3,1,1,0,1,0,0,0
#ostern,3,1,1,0,1,0,0,0
#fairtradetown,3,0,0,3,0,0,0,0
#teambaerbock,3,0,0,3,0,0,0,0
#tvo,3,0,0,0,0,0,3,0
#tierpark,3,2,0,1,0,0,0,0
#fairstage,3,3,0,0,0,0,0,0
#tesla,3,1,0,1,0,1,0,0
#covid,3,1,1,1,0,0,0,0
#leavenoonebehind,3,1,0,2,0,0,0,0
#kanzlerkandidatin,3,0,2,1,0,0,0,0
#fcunion,3,0,0,3,0,0,0,0
#tierschutz,3,1,1,1,0,0,0,0
#fcknzs,3,0,1,2,0,0,0,0
#kfrage,3,0,0,3,0,0,0,0
#tegel,3,1,0,1,1,0,0,0
#kita,3,2,1,0,0,0,0,0
#lebenswertestadt,3,0,0,3,0,0,0,0
#tempelhof,3,0,1,1,1,0,0,0
#thf,3,2,0,1,0,0,0,0
#elektromobilität,3,0,0,3,0,0,0,0
#digitalwirtschaft,3,0,0,3,0,0,0,0
#elektrobusse,3,0,3,0,0,0,0,0
#euro2020,3,0,0,3,0,0,0,0
#erststimme,3,3,0,0,0,0,0,0
#sinti,3,1,0,2,0,0,0,0
#niewiedercdu,3,2,0,1,0,0,0,0
#klimaschutzgesetz,3,1,0,2,0,0,0,0
#klimaneutralität,3,1,0,2,0,0,0,0
#fahrrad,3,1,1,1,0,0,0,0
#cdunwaehlbar,3,3,0,0,0,0,0,0
#frauentag2021,3,2,0,1,0,0,0,0
#erstermai,3,1,0,2,0,0,0,0
#parlamentsbeteiligungsgesetz,3,2,0,0,0,1,0,0
#klettern,3,1,0,2,0,0,0,0
#olympia,3,1,1,0,0,0,1,0
#testpflicht,3,0,2,1,0,0,0,0
#sormas,3,1,0,2,0,0,0,0
#nocovid,3,2,1,0,0,0,0,0
#crypto,3,0,3,0,0,0,0,0
#nrw,3,0,0,2,0,0,1,0
#solarenergie,3,1,0,2,0,0,0,0
#kiezblocks,3,1,0,2,0,0,0,0
#eakte,3,1,0,2,0,0,0,0
#superwahljahr,3,0,2,0,1,0,0,0
#feuerwehr,3,2,1,0,0,0,0,0
#danke,3,2,0,1,0,0,0,0
#fff,3,0,2,1,0,0,0,0
#ffp2,3,0,1,2,0,0,0,0
#tourismus,3,3,0,0,0,0,0,0
#twitter,3,1,2,0,0,0,0,0
#pflege,3,1,0,1,1,0,0,0
#lanz,3,0,2,0,0,0,1,0
#co2,3,0,2,1,0,0,0,0
#coronakrise,3,1,0,2,0,0,0,0
#clan,3,0,3,0,0,0,0,0
#tagderarbeit,3,1,0,1,1,0,0,0
#kinder,3,0,0,2,0,0,1,0
#uber,3,2,0,0,1,0,0,0
#talibans,3,1,2,0,0,0,0,0
#enteignung,3,0,1,0,1,0,1,0
#enteignungen,3,1,0,0,0,0,2,0
#charite,3,3,0,0,0,0,0,0
#lastenrad,3,1,0,2,0,0,0,0
#kältehilfe,3,2,0,0,1,0,0,0
#treptowköpenick,3,3,0,0,0,0,0,0
#frauenpower,3,0,0,3,0,0,0,0
#ortskräfte,3,0,1,2,0,0,0,0
#türkei,3,2,1,0,0,0,0,0
#ortskraefte,3,3,0,0,0,0,0,0
#eurobundmeda,3,0,0,0,0,3,0,0
#gendergaga,3,0,3,0,0,0,0,0
#r1mb,3,0,0,3,0,0,0,0
#impfzentren,3,0,0,1,1,0,1,0
#würzburg,3,0,2,1,0,0,0,0
#impfzwang,3,0,3,0,0,0,0,0
#baerplag,3,0,2,1,0,0,0,0
#vorkaufsrecht,3,2,0,1,0,0,0,0
#bewegungsradius,3,0,2,1,0,0,0,0
#asbest,3,0,0,3,0,0,0,0
#lockerungen,3,0,3,0,0,0,0,0
#astrazeneka,3,1,0,0,1,0,1,0
#baerbockhabeck,3,0,0,3,0,0,0,0
#biden,3,0,2,0,1,0,0,0
#wissenschaftsstadt,3,0,0,3,0,0,0,0
#bilanzrrg,3,0,0,0,0,0,3,0
#hauptausschuss,3,2,0,1,0,0,0,0
#afghanishtan,3,0,2,1,0,0,0,0
#volksbegehren,3,2,0,0,0,0,1,0
#neuerstil,3,0,0,0,0,3,0,0
#afghanen,3,0,3,0,0,0,0,0
#afganistan,3,0,2,1,0,0,0,0
#vivantes,3,2,0,1,0,0,0,0
#rummelsburg,3,3,0,0,0,0,0,0
#washingtondc,3,2,1,0,0,0,0,0
#maskenaffäre,3,1,0,2,0,0,0,0
#wissenschaftsausschuss,3,0,0,3,0,0,0,0
#wagin,3,0,0,3,0,0,0,0
#hetze,3,0,3,0,0,0,0,0
#blm,3,0,3,0,0,0,0,0
#beteiligung,3,1,0,2,0,0,0,0
#washington,3,1,1,1,0,0,0,0
#hdp,3,3,0,0,0,0,0,0
#grundsicherung,3,1,1,1,0,0,0,0
#nahverkehr,3,3,0,0,0,0,0,0
#grundrechte,3,2,1,0,0,0,0,0
#rotessofa,3,3,0,0,0,0,0,0
#wasserstoff,3,1,0,1,0,1,0,0
#wohnungslosenhilfe,3,0,0,3,0,0,0,0
#hellofresh,3,0,0,3,0,0,0,0
#scheuer,3,1,0,2,0,0,0,0
#grueneverhindern,3,0,2,1,0,0,0,0
