,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,
2021-01-14,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-15,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-16,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-17,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-18,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-19,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-20,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-21,0.07142857142857142,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0004995004995004995,0.0,0.0,0.0003518648838845883,0.0
2021-01-22,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0,0.0,0.0,0.0003518648838845883,0.0
2021-01-23,0.07142857142857142,0.0,0.0,0.0,0.07142857142857142,0.0,0.0007002801120448179,0.0,0.0,0.0,0.0003518648838845883,0.0
2021-01-24,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0003518648838845883,0.0
2021-01-25,0.0,0.07142857142857142,0.0,0.0,0.07142857142857142,0.0,0.0,0.0009398496240601503,0.0,0.0,0.0003518648838845883,0.0
2021-01-26,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0014537242386541895,0.0,0.0,0.0006721723790799759,0.0
2021-01-27,0.0,0.14285714285714285,0.0,0.0,0.14285714285714285,0.0,0.0,0.0014537242386541895,0.0,0.0,0.0006721723790799759,0.0
2021-01-28,0.0,0.14285714285714285,0.0,0.0,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0,0.0,0.00032030749519538755,0.0
2021-01-29,0.0,0.14285714285714285,0.0,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0,0.00046685340802987864,0.00032030749519538755,0.0
2021-01-30,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-01-31,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-01,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-02,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-03,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-04,0.0,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0014537242386541895,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-05,0.0,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0021275786860935424,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-06,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0028143918729067294,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-07,0.0,0.2857142857142857,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.0,0.0,0.0028143918729067294,0.0008025682182985554,0.00046685340802987864,0.00032030749519538755,0.0
2021-02-08,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0024630541871921183,0.001874542248846579,0.0008025682182985554,0.0019245793555517446,0.00032030749519538755,0.0006934812760055478
2021-02-09,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0024630541871921183,0.002172355945940852,0.0008025682182985554,0.0019245793555517446,0.0006435006435006436,0.0006934812760055478
2021-02-10,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.07142857142857142,0.07142857142857142,0.0024630541871921183,0.00263023140381631,0.0008025682182985554,0.0019245793555517446,0.0006435006435006436,0.0006934812760055478
2021-02-11,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0024630541871921183,0.00263023140381631,0.0008025682182985554,0.002325863464701022,0.0006435006435006436,0.0016652985743534582
2021-02-12,0.14285714285714285,0.2857142857142857,0.07142857142857142,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0024630541871921183,0.00263023140381631,0.0008025682182985554,0.0022558354534965405,0.0006435006435006436,0.0016652985743534582
2021-02-13,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0024630541871921183,0.00263023140381631,0.0,0.0022558354534965405,0.0006435006435006436,0.0016652985743534582
2021-02-14,0.14285714285714285,0.2857142857142857,0.0,0.2857142857142857,0.07142857142857142,0.21428571428571427,0.0024630541871921183,0.00263023140381631,0.0,0.0022558354534965405,0.0006435006435006436,0.0016652985743534582
