hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
mann,1,0,1,0,0,0,0.0,0.0
massenmigration,1,0,1,0,0,0,0.0,0.0
medium,1,0,1,0,0,0,0.0,0.0
mexiko,1,0,1,0,0,0,0.0,0.0
mietendeckel,1,1,0,0,0,0,0.0,0.0
mietwohnung,1,0,1,0,0,0,0.0,0.0
milliarde,1,0,1,0,0,0,0.0,0.0
oecd,1,0,1,0,0,0,0.0,0.0
mitbürger,1,0,1,0,0,0,0.0,0.0
modern,1,0,0,0,1,0,0.0,0.0
morde,1,0,1,0,0,0,0.0,0.0
multiprofessionelle,1,1,0,0,0,0,0.0,0.0
na,1,0,1,0,0,0,0.0,0.0
nachfolger,1,0,0,1,0,0,0.0,0.0
nebst,1,0,1,0,0,0,0.0,0.0
nee,1,1,0,0,0,0,0.0,0.0
nicole,1,0,0,0,0,1,0.0,0.0
niemals,1,1,0,0,0,0,0.0,0.0
nun,1,0,1,0,0,0,0.0,0.0
nur,1,1,0,0,0,0,0.0,0.0
nächstem,1,0,1,0,0,0,0.0,0.0
obwohl,1,0,1,0,0,0,0.0,0.0
nichtmal,1,0,1,0,0,0,0.0,0.0
scheinen,1,0,0,0,1,0,0.0,0.0
rentenalter,1,1,0,0,0,0,0.0,0.0
vielleicht,1,1,0,0,0,0,0.0,0.0
verpflichten,1,1,0,0,0,0,0.0,0.0
vernichten,1,0,1,0,0,0,0.0,0.0
verkäuferin,1,1,0,0,0,0,0.0,0.0
vergewaltigungen,1,0,1,0,0,0,0.0,0.0
vergessen,1,0,1,0,0,0,0.0,0.0
verarschen,1,1,0,0,0,0,0.0,0.0
verarmung,1,0,1,0,0,0,0.0,0.0
verabschieden,1,0,0,1,0,0,0.0,0.0
unter,1,0,1,0,0,0,0.0,0.0
umdenken,1,1,0,0,0,0,0.0,0.0
triell,1,1,0,0,0,0,0.0,0.0
trick,1,0,1,0,0,0,0.0,0.0
toll,1,0,0,1,0,0,0.0,0.0
toitoitoi,1,0,0,1,0,0,0.0,0.0
this,1,1,0,0,0,0,0.0,0.0
vertuschung,1,0,1,0,0,0,0.0,0.0
virus,1,0,1,0,0,0,0.0,0.0
renteneintritt,1,1,0,0,0,0,0.0,0.0
vollzeit,1,1,0,0,0,0,0.0,0.0
zählen,1,1,0,0,0,0,0.0,0.0
zerstören,1,0,1,0,0,0,0.0,0.0
wählen,1,0,1,0,0,0,0.0,0.0
wohnung,1,0,1,0,0,0,0.0,0.0
wohnraum,1,0,0,0,1,0,0.0,0.0
wie,1,0,1,0,0,0,0.0,0.0
widmen,1,1,0,0,0,0,0.0,0.0
wertschöpfungsbezug,1,1,0,0,0,0,0.0,0.0
welle,1,0,1,0,0,0,0.0,0.0
weiter,1,0,1,0,0,0,0.0,0.0
was,1,0,1,0,0,0,0.0,0.0
warum,1,0,1,0,0,0,0.0,0.0
wand,1,0,1,0,0,0,0.0,0.0
wahrheit,1,0,1,0,0,0,0.0,0.0
vorsehen,1,1,0,0,0,0,0.0,0.0
theatermacher,1,0,0,1,0,0,0.0,0.0
team,1,1,0,0,0,0,0.0,0.0
steuer,1,0,1,0,0,0,0.0,0.0
steigen,1,1,0,0,0,0,0.0,0.0
scholzpaktdasan,1,0,0,0,1,0,0.0,0.0
scholz,1,1,0,0,0,0,0.0,0.0
schlagabtausch,1,0,1,0,0,0,0.0,0.0
schieben,1,0,1,0,0,0,0.0,0.0
schenken,1,0,1,0,0,0,0.0,0.0
liegen,1,0,1,0,0,0,0.0,0.0
schande,1,1,0,0,0,0,0.0,0.0
rückstellung,1,0,1,0,0,0,0.0,0.0
ruinieren,1,0,1,0,0,0,0.0,0.0
ruhestand,1,0,1,0,0,0,0.0,0.0
revolutionär,1,1,0,0,0,0,0.0,0.0
rentner,1,1,0,0,0,0,0.0,0.0
rentenreform,1,1,0,0,0,0,0.0,0.0
rentenniveau,1,1,0,0,0,0,0.0,0.0
renteniveau,1,1,0,0,0,0,0.0,0.0
schuldenunion,1,0,1,0,0,0,0.0,0.0
selber,1,1,0,0,0,0,0.0,0.0
setzen,1,1,0,0,0,0,0.0,0.0
sorgen,1,0,1,0,0,0,0.0,0.0
stehen,1,1,0,0,0,0,0.0,0.0
stabile,1,0,0,0,1,0,0.0,0.0
sprechen,1,0,0,0,1,0,0.0,0.0
sprache,1,0,1,0,0,0,0.0,0.0
spielen,1,0,0,1,0,0,0.0,0.0
sozialsysteme,1,0,1,0,0,0,0.0,0.0
sorge,1,0,1,0,0,0,0.0,0.0
singen,1,0,0,1,0,0,0.0,0.0
sonnen,1,0,0,0,1,0,0.0,0.0
sone,1,0,1,0,0,0,0.0,0.0
solidarisch,1,0,1,0,0,0,0.0,0.0
so,1,0,1,0,0,0,0.0,0.0
sinkendes,1,1,0,0,0,0,0.0,0.0
sinkend,1,1,0,0,0,0,0.0,0.0
link,1,1,0,0,0,0,0.0,0.0
korrigieren,1,1,0,0,0,0,0.0,0.0
lieben,1,0,1,0,0,0,0.0,0.0
dreierteam,1,0,0,1,0,0,0.0,0.0
do,1,1,0,0,0,0,0.0,0.0
dieser,1,1,0,0,0,0,0.0,0.0
diekmann,1,0,0,0,0,1,0.0,0.0
deutschen,1,0,1,0,0,0,0.0,0.0
deiß,1,0,1,0,0,0,0.0,0.0
danke,1,1,0,0,0,0,0.0,0.0
dank,1,0,0,1,0,0,0.0,0.0
danach,1,0,1,0,0,0,0.0,0.0
dafür,1,0,1,0,0,0,0.0,0.0
cdurausausderregierung,1,1,0,0,0,0,0.0,0.0
cancun,1,0,1,0,0,0,0.0,0.0
calgary,1,0,1,0,0,0,0.0,0.0
bürokratieabbau,1,1,0,0,0,0,0.0,0.0
bundesweit,1,1,0,0,0,0,0.0,0.0
bruder,1,0,1,0,0,0,0.0,0.0
dran,1,1,0,0,0,0,0.0,0.0
drängend,1,0,1,0,0,0,0.0,0.0
bitte,1,0,1,0,0,0,0.0,0.0
durchschnittsquote,1,0,1,0,0,0,0.0,0.0
erzieherin,1,1,0,0,0,0,0.0,0.0
erzieher,1,1,0,0,0,0,0.0,0.0
erst,1,0,1,0,0,0,0.0,0.0
ermöglichen,1,1,0,0,0,0,0.0,0.0
erhöhung,1,1,0,0,0,0,0.0,0.0
erarbeiten,1,1,0,0,0,0,0.0,0.0
entwerten,1,0,1,0,0,0,0.0,0.0
entscheidend,1,0,1,0,0,0,0.0,0.0
energiechaos,1,0,1,0,0,0,0.0,0.0
enden,1,0,1,0,0,0,0.0,0.0
einkommen,1,0,1,0,0,0,0.0,0.0
einfallen,1,1,0,0,0,0,0.0,0.0
ein,1,1,0,0,0,0,0.0,0.0
eigenheim,1,0,1,0,0,0,0.0,0.0
eichhorn,1,0,0,1,0,0,0.0,0.0
bringen,1,1,0,0,0,0,0.0,0.0
bezahlbar,1,0,0,0,1,0,0.0,0.0
eur,1,0,1,0,0,0,0.0,0.0
also,1,0,1,0,0,0,0.0,0.0
allein,1,0,1,0,0,0,0.0,0.0
agh,1,1,0,0,0,0,0.0,0.0
afghanistan,1,0,1,0,0,0,0.0,0.0
ach,1,1,0,0,0,0,0.0,0.0
abschaffung,1,1,0,0,0,0,0.0,0.0
abgabenland,1,0,1,0,0,0,0.0,0.0
880,1,1,0,0,0,0,0.0,0.0
68,1,0,1,0,0,0,0.0,0.0
60,1,0,1,0,0,0,0.0,0.0
55,1,0,1,0,0,0,0.0,0.0
50,1,0,1,0,0,0,0.0,0.0
45,1,1,0,0,0,0,0.0,0.0
30,1,0,1,0,0,0,0.0,0.0
26,1,0,0,0,1,0,0.0,0.0
2021,1,0,0,0,1,0,0.0,0.0
allerdings,1,1,0,0,0,0,0.0,0.0
angeblich,1,0,1,0,0,0,0.0,0.0
besitzen,1,0,1,0,0,0,0.0,0.0
anheben,1,1,0,0,0,0,0.0,0.0
berlin,1,0,1,0,0,0,0.0,0.0
beid,1,1,0,0,0,0,0.0,0.0
bebelplatz,1,0,0,0,1,0,0.0,0.0
beamte,1,0,1,0,0,0,0.0,0.0
bahnhof,1,0,1,0,0,0,0.0,0.0
auswandern,1,0,1,0,0,0,0.0,0.0
ausreichende,1,0,1,0,0,0,0.0,0.0
atmen,1,0,1,0,0,0,0.0,0.0
armutssichere,1,1,0,0,0,0,0.0,0.0
armutsfeste,1,1,0,0,0,0,0.0,0.0
argument,1,1,0,0,0,0,0.0,0.0
arbeitsministeriums,1,1,0,0,0,0,0.0,0.0
arbeitsjahren,1,1,0,0,0,0,0.0,0.0
arbeitsbedingungen,1,1,0,0,0,0,0.0,0.0
anzeichen,1,0,1,0,0,0,0.0,0.0
essen,1,0,1,0,0,0,0.0,0.0
euro,1,1,0,0,0,0,0.0,0.0
let,1,1,0,0,0,0,0.0,0.0
klaren,1,0,1,0,0,0,0.0,0.0
kinder,1,1,0,0,0,0,0.0,0.0
kernaufgaben,1,1,0,0,0,0,0.0,0.0
kaufkraft,1,0,1,0,0,0,0.0,0.0
kanada,1,0,1,0,0,0,0.0,0.0
jährigen,1,1,0,0,0,0,0.0,0.0
junge,1,1,0,0,0,0,0.0,0.0
jugendtheater,1,1,0,0,0,0,0.0,0.0
jahr,1,0,1,0,0,0,0.0,0.0
interview,1,0,1,0,0,0,0.0,0.0
inflationspolitik,1,0,1,0,0,0,0.0,0.0
industriestandortes,1,0,1,0,0,0,0.0,0.0
industrie,1,0,1,0,0,0,0.0,0.0
in,1,0,1,0,0,0,0.0,0.0
imaginär,1,0,1,0,0,0,0.0,0.0
illegal,1,0,1,0,0,0,0.0,0.0
kindergrundsicherung,1,1,0,0,0,0,0.0,0.0
klatschen,1,0,1,0,0,0,0.0,0.0
höchststeuer,1,0,1,0,0,0,0.0,0.0
kleinbetrieb,1,0,1,0,0,0,0.0,0.0
leitung,1,1,0,0,0,0,0.0,0.0
lehrkräfte,1,1,0,0,0,0,0.0,0.0
lebenslang,1,1,0,0,0,0,0.0,0.0
leben,1,1,0,0,0,0,0.0,0.0
lauterbach,1,0,1,0,0,0,0.0,0.0
lass,1,1,0,0,0,0,0.0,0.0
land,1,0,1,0,0,0,0.0,0.0
körperlich,1,0,1,0,0,0,0.0,0.0
kriegen,1,1,0,0,0,0,0.0,0.0
krankenversicherung,1,1,0,0,0,0,0.0,0.0
17,1,1,0,0,0,0,0.0,0.0
konto,1,0,1,0,0,0,0.0,0.0
kommen,1,0,1,0,0,0,0.0,0.0
klimaneutrale,1,0,0,0,1,0,0.0,0.0
klima,1,0,1,0,0,0,0.0,0.0
hören,1,0,1,0,0,0,0.0,0.0
hotellerie,1,0,1,0,0,0,0.0,0.0
fair,1,1,0,0,0,0,0.0,0.0
geben,1,0,1,0,0,0,0.0,0.0
für,1,0,0,0,1,0,0.0,0.0
frührentner,1,0,1,0,0,0,0.0,0.0
früh,1,1,0,0,0,0,0.0,0.0
freiwillig,1,1,0,0,0,0,0.0,0.0
frau,1,1,0,0,0,0,0.0,0.0
fragen,1,0,1,0,0,0,0.0,0.0
fort,1,1,0,0,0,0,0.0,0.0
folgen,1,0,1,0,0,0,0.0,0.0
fleißig,1,0,1,0,0,0,0.0,0.0
fitte,1,0,1,0,0,0,0.0,0.0
feiern,1,1,0,0,0,0,0.0,0.0
fehler,1,1,0,0,0,0,0.0,0.0
fehlen,1,0,1,0,0,0,0.0,0.0
fehlanzeige,1,0,1,0,0,0,0.0,0.0
faire,1,0,0,0,1,0,0.0,0.0
gastronomie,1,0,1,0,0,0,0.0,0.0
gefahren,1,0,1,0,0,0,0.0,0.0
hinnehmen,1,1,0,0,0,0,0.0,0.0
gehn,1,1,0,0,0,0,0.0,0.0
herzlich,1,0,0,1,0,0,0.0,0.0
helfen,1,0,1,0,0,0,0.0,0.0
hausen,1,0,1,0,0,0,0.0,0.0
hartaberfair,1,0,1,0,0,0,0.0,0.0
handwerker,1,0,1,0,0,0,0.0,0.0
handeln,1,0,1,0,0,0,0.0,0.0
hand,1,1,0,0,0,0,0.0,0.0
grundsicherungsniveau,1,1,0,0,0,0,0.0,0.0
großen,1,1,0,0,0,0,0.0,0.0
großartige,1,0,0,1,0,0,0.0,0.0
gibts,1,0,1,0,0,0,0.0,0.0
gewollte,1,0,1,0,0,0,0.0,0.0
gesundheit,1,1,0,0,0,0,0.0,0.0
gesund,1,1,0,0,0,0,0.0,0.0
geht,1,0,0,0,0,1,0.0,0.0
übergeben,1,0,0,1,0,0,0.0,0.0
