,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-07-22,82,0.35,0.16666666666666666,0.5,0.6,0.6833333333333333,0.016666666666666666,0.38333333333333336,0.021253203421357926,0.05694444444444444,0.054474134253546004,0.020155900390113578,0.02249628265394044,0.016666666666666666,0.023964528482525633
2021-07-23,61,0.3333333333333333,0.16666666666666666,0.5,0.6,0.6833333333333333,0.016666666666666666,0.38333333333333336,0.02027281126449518,0.05694444444444444,0.054474134253546004,0.020155900390113578,0.02249628265394044,0.016666666666666666,0.023964528482525633
2021-07-24,59,0.35,0.16666666666666666,0.5166666666666667,0.6166666666666667,0.7,0.016666666666666666,0.38333333333333336,0.020913836905520823,0.05694444444444444,0.07114080092021266,0.021544789279002465,0.02368675884441663,0.016666666666666666,0.023964528482525633
2021-07-25,48,0.35,0.16666666666666666,0.5,0.6166666666666667,0.7,0.016666666666666666,0.4,0.020913836905520823,0.05694444444444444,0.06875984853926027,0.021544789279002465,0.02368675884441663,0.016666666666666666,0.0406311951491923
2021-07-26,69,0.36666666666666664,0.16666666666666666,0.5,0.6166666666666667,0.6833333333333333,0.016666666666666666,0.4,0.021554862546546465,0.05694444444444444,0.06875984853926027,0.021544789279002465,0.023280254779375977,0.016666666666666666,0.0406311951491923
2021-07-27,59,0.38333333333333336,0.16666666666666666,0.5,0.5833333333333334,0.6833333333333333,0.016666666666666666,0.38333333333333336,0.02224930699099091,0.05694444444444444,0.06875984853926027,0.020433678167891357,0.023280254779375977,0.016666666666666666,0.03990655746803287
2021-07-28,84,0.38333333333333336,0.16666666666666666,0.5,0.6,0.7,0.016666666666666666,0.38333333333333336,0.02224930699099091,0.05694444444444444,0.06875984853926027,0.021252766486979675,0.024073905573026775,0.016666666666666666,0.03990655746803287
2021-07-29,91,0.38333333333333336,0.16666666666666666,0.5166666666666667,0.6166666666666667,0.7,0.016666666666666666,0.38333333333333336,0.02224930699099091,0.05694444444444444,0.07114080092021266,0.022129959469435814,0.024073905573026775,0.016666666666666666,0.03990655746803287
2021-07-30,88,0.36666666666666664,0.16666666666666666,0.5,0.6166666666666667,0.7,0.016666666666666666,0.38333333333333336,0.01986835461003853,0.05694444444444444,0.06962564940506115,0.022129959469435814,0.024073905573026775,0.016666666666666666,0.03990655746803287
2021-07-31,74,0.36666666666666664,0.16666666666666666,0.5,0.6166666666666667,0.7,0.016666666666666666,0.38333333333333336,0.01986835461003853,0.05694444444444444,0.06962564940506115,0.022129959469435814,0.024073905573026775,0.016666666666666666,0.03990655746803287
2021-08-01,128,0.36666666666666664,0.16666666666666666,0.5,0.6166666666666667,0.7,0.016666666666666666,0.38333333333333336,0.01986835461003853,0.05694444444444444,0.06962564940506115,0.022129959469435814,0.024073905573026775,0.016666666666666666,0.03990655746803287
2021-08-02,114,0.36666666666666664,0.15,0.4666666666666667,0.5333333333333333,0.6666666666666666,0.016666666666666666,0.38333333333333336,0.01994771968940361,0.05277777777777778,0.06684787162728337,0.02052739536687171,0.023969738906360106,0.016666666666666666,0.03990655746803287
2021-08-03,93,0.36666666666666664,0.13333333333333333,0.5,0.55,0.6833333333333333,0.016666666666666666,0.38333333333333336,0.01994771968940361,0.03611111111111111,0.0698781746575864,0.021168421007897353,0.024490572239693437,0.016666666666666666,0.03990655746803287
2021-08-04,91,0.36666666666666664,0.13333333333333333,0.5,0.5333333333333333,0.6166666666666667,0.016666666666666666,0.35,0.01994771968940361,0.03611111111111111,0.07335039687980861,0.020573182912659256,0.023157238906360105,0.016666666666666666,0.03782322413469954
2021-08-05,110,0.36666666666666664,0.11666666666666667,0.5,0.5333333333333333,0.6166666666666667,0.016666666666666666,0.35,0.01994771968940361,0.032777777777777774,0.07335039687980861,0.02009699243646878,0.023268988587075306,0.016666666666666666,0.03782322413469954
2021-08-06,94,0.35,0.11666666666666667,0.5,0.5333333333333333,0.6333333333333333,0.016666666666666666,0.35,0.019114386356070275,0.032777777777777774,0.07335039687980861,0.02009699243646878,0.02416706711673278,0.016666666666666666,0.03782322413469954
2021-08-07,122,0.35,0.11666666666666667,0.45,0.5333333333333333,0.6333333333333333,0.016666666666666666,0.35,0.019114386356070275,0.032777777777777774,0.07040922040922037,0.02009699243646878,0.02416706711673278,0.016666666666666666,0.03782322413469954
2021-08-08,145,0.35,0.1,0.45,0.5333333333333333,0.6166666666666667,0.0,0.31666666666666665,0.019114386356070275,0.024444444444444442,0.07040922040922037,0.02009699243646878,0.023760563051692128,0.0,0.035045446356921764
2021-08-09,161,0.3333333333333333,0.11666666666666667,0.48333333333333334,0.5166666666666667,0.6333333333333333,0.0,0.3,0.018072719689403608,0.02722222222222222,0.07517112517112513,0.019851894397253093,0.024069205027000773,0.0,0.034119520430995844
2021-08-10,146,0.31666666666666665,0.1,0.5,0.5,0.6166666666666667,0.0,0.3,0.016790668407352327,0.024444444444444442,0.07645317645317641,0.019388931434290133,0.023748692206487954,0.0,0.034119520430995844
2021-08-11,151,0.3,0.1,0.5,0.55,0.6166666666666667,0.0,0.3,0.015508617125301046,0.024444444444444442,0.07645317645317641,0.020251000399807373,0.023748692206487954,0.0,0.034119520430995844
2021-08-12,171,0.2833333333333333,0.1,0.5166666666666667,0.55,0.6666666666666666,0.0,0.31666666666666665,0.013656765273449193,0.024444444444444442,0.07923095423095419,0.020251000399807373,0.024748692206487954,0.0,0.034736804381613126
2021-08-13,120,0.2833333333333333,0.1,0.5,0.5833333333333334,0.6833333333333333,0.0,0.3,0.013656765273449193,0.024444444444444442,0.07811984311984309,0.02093127250865091,0.025286326615090105,0.0,0.0339034710482798
2021-08-14,119,0.2833333333333333,0.1,0.48333333333333334,0.5833333333333334,0.6666666666666666,0.0,0.3,0.013656765273449193,0.024444444444444442,0.06978650978650976,0.02084758049526019,0.025067388465117472,0.0,0.0339034710482798
2021-08-15,133,0.2833333333333333,0.1,0.48333333333333334,0.6166666666666667,0.6666666666666666,0.0,0.2,0.013656765273449193,0.024444444444444442,0.06886058386058383,0.02158832123600093,0.025067388465117472,0.0,0.0326534710482798
2021-08-16,224,0.2833333333333333,0.1,0.48333333333333334,0.6,0.6666666666666666,0.0,0.15,0.013656765273449193,0.024444444444444442,0.06918525918525915,0.021447818463919213,0.025067388465117472,0.0,0.031833798917132256
2021-08-17,191,0.2833333333333333,0.1,0.48333333333333334,0.6,0.65,0.0,0.15,0.013656765273449193,0.024444444444444442,0.06918525918525915,0.02174458959402368,0.02488018932088499,0.0,0.031833798917132256
2021-08-18,173,0.2833333333333333,0.1,0.48333333333333334,0.6,0.6666666666666666,0.0,0.15,0.013656765273449193,0.024444444444444442,0.06918525918525915,0.0216148582142923,0.025108499823168096,0.0,0.031833798917132256
2021-08-19,244,0.2833333333333333,0.1,0.48333333333333334,0.6,0.7166666666666667,0.0,0.16666666666666666,0.013361066348718009,0.024444444444444442,0.06918525918525915,0.02039792699736108,0.025833137504327516,0.0,0.032558436598291676
2021-08-20,149,0.23333333333333334,0.1,0.48333333333333334,0.6,0.7166666666666667,0.0,0.16666666666666666,0.010419889878129774,0.024444444444444442,0.06918525918525915,0.02039792699736108,0.025833137504327516,0.0,0.032558436598291676
2021-08-21,209,0.23333333333333334,0.1,0.48333333333333334,0.5666666666666667,0.7,0.0,0.16666666666666666,0.009895414353654248,0.024444444444444442,0.06918525918525915,0.019543226142660224,0.025277581948771957,0.0,0.032558436598291676
2021-08-22,160,0.23333333333333334,0.1,0.48333333333333334,0.5833333333333334,0.7,0.0,0.16666666666666666,0.009895414353654248,0.024444444444444442,0.06918525918525915,0.01972841132784541,0.025277581948771957,0.0,0.032558436598291676
2021-08-23,147,0.25,0.1,0.5,0.6666666666666666,0.6833333333333333,0.0,0.16666666666666666,0.010821340279580175,0.024444444444444442,0.0712685925185925,0.020869963839260933,0.024702869305093796,0.0,0.032558436598291676
2021-08-24,160,0.25,0.1,0.5,0.7,0.6666666666666666,0.0,0.16666666666666666,0.010821340279580175,0.024444444444444442,0.0712685925185925,0.021375014344311438,0.024061843664068154,0.0,0.032558436598291676
2021-08-25,235,0.25,0.1,0.5166666666666667,0.8666666666666667,0.6666666666666666,0.0,0.16666666666666666,0.010821340279580175,0.024444444444444442,0.07245906870906868,0.023093227402730683,0.024061843664068154,0.0,0.032558436598291676
2021-08-26,190,0.25,0.1,0.5166666666666667,0.9,0.7,0.0,0.18333333333333332,0.010821340279580175,0.024444444444444442,0.07245906870906868,0.023710511353347966,0.02366284685604262,0.0,0.03374891278876787
2021-08-27,161,0.25,0.1,0.5333333333333333,0.95,0.7166666666666667,0.0,0.18333333333333332,0.010821340279580175,0.024444444444444442,0.07579240204240202,0.024045831770635597,0.023923263522709286,0.0,0.03374891278876787
2021-08-28,136,0.23333333333333334,0.08333333333333333,0.5333333333333333,0.9166666666666666,0.7166666666666667,0.0,0.18333333333333332,0.01026578472402462,0.01611111111111111,0.07579240204240202,0.02271056793537176,0.023360535949058178,0.0,0.03374891278876787
2021-08-29,242,0.25,0.08333333333333333,0.5333333333333333,0.9,0.7166666666666667,0.0,0.16666666666666666,0.010693135151375047,0.01611111111111111,0.07579240204240202,0.022043901268705094,0.023360535949058178,0.0,0.03223376127361635
2021-08-30,147,0.25,0.1,0.5333333333333333,0.8833333333333333,0.7,0.0,0.15,0.010693135151375047,0.017626262626262622,0.07579240204240202,0.021469188625026933,0.022635898267898757,0.0,0.03095170999156507
2021-08-31,144,0.26666666666666666,0.1,0.5333333333333333,0.8666666666666667,0.6833333333333333,0.0,0.15,0.011288373246613142,0.017626262626262622,0.07579240204240202,0.020427521958360267,0.0220803427123432,0.0,0.03095170999156507
2021-09-01,208,0.2833333333333333,0.1,0.5666666666666667,0.8666666666666667,0.6666666666666666,0.0,0.15,0.01171572367396357,0.017626262626262622,0.07764425389425386,0.020427521958360267,0.021485104617105105,0.0,0.03095170999156507
2021-09-02,247,0.2833333333333333,0.1,0.55,0.8666666666666667,0.7166666666666667,0.0,0.15,0.01171572367396357,0.017626262626262622,0.0734775872275872,0.020427521958360267,0.02207333991122275,0.0,0.031531283926402164
2021-09-03,179,0.2833333333333333,0.1,0.5166666666666667,0.85,0.6833333333333333,0.0,0.15,0.01171572367396357,0.017626262626262622,0.07091348466348463,0.019669946200784508,0.02106323890112174,0.0,0.031531283926402164
2021-09-04,153,0.26666666666666666,0.08333333333333333,0.5166666666666667,0.8166666666666667,0.6166666666666667,0.0,0.15,0.01099108599280415,0.014848484848484845,0.07091348466348463,0.018674669547613116,0.019702694683434666,0.0,0.031531283926402164
2021-09-05,113,0.26666666666666666,0.06666666666666667,0.5166666666666667,0.8333333333333334,0.6,0.0,0.15,0.01099108599280415,0.01318181818181818,0.07091348466348463,0.019716336214279782,0.019181861350101335,0.0,0.03048190121035278
2021-09-06,151,0.2833333333333333,0.06666666666666667,0.5333333333333333,0.8333333333333334,0.6,0.0,0.15,0.011578692830410988,0.01318181818181818,0.07276533651533647,0.019716336214279782,0.019181861350101335,0.0,0.03048190121035278
2021-09-07,148,0.31666666666666665,0.06666666666666667,0.5333333333333333,0.8166666666666667,0.5833333333333334,0.0,0.15,0.01253107378279194,0.01318181818181818,0.07276533651533647,0.01820118469912827,0.018586623254863235,0.0,0.03048190121035278
2021-09-08,209,0.3,0.06666666666666667,0.5333333333333333,0.8833333333333333,0.5833333333333334,0.0,0.15,0.01180643610163252,0.01318181818181818,0.07276533651533647,0.019034518032461603,0.018586623254863235,0.0,0.03048190121035278
2021-09-09,185,0.2833333333333333,0.06666666666666667,0.5666666666666667,0.8833333333333333,0.65,0.0,0.18333333333333332,0.010929243119176379,0.01318181818181818,0.0810986698486698,0.019034518032461603,0.019947167472550313,0.0,0.03381523454368611
2021-09-10,220,0.2833333333333333,0.06666666666666667,0.55,0.9166666666666666,0.6666666666666666,0.0,0.18333333333333332,0.010929243119176379,0.01318181818181818,0.07924681799681796,0.019688112803703434,0.02014324590392286,0.0,0.03381523454368611
2021-09-11,165,0.26666666666666666,0.06666666666666667,0.5333333333333333,0.9666666666666667,0.6833333333333333,0.0,0.18333333333333332,0.01035453047549822,0.01318181818181818,0.0775801513301513,0.020970164085754715,0.020470043289543775,0.0,0.03381523454368611
2021-09-12,278,0.2833333333333333,0.05,0.5833333333333334,0.9666666666666667,0.6833333333333333,0.0,0.2,0.010589272259535777,0.007626262626262624,0.07646904021904019,0.020231504077431788,0.020154386723887207,0.0,0.034185604914056485
2021-09-13,192,0.2833333333333333,0.05,0.5833333333333334,0.9833333333333333,0.7333333333333333,0.0,0.18333333333333332,0.010589272259535777,0.007626262626262624,0.07646904021904019,0.020509281855209564,0.020839318230736523,0.0,0.03233375306220463
2021-09-14,187,0.26666666666666666,0.05,0.4166666666666667,0.9833333333333333,0.7166666666666667,0.0,0.2,0.01034888764415116,0.007626262626262624,0.06853253228253225,0.020509281855209564,0.018054113239649176,0.0,0.03352422925268082
2021-09-15,265,0.26666666666666666,0.05,0.43333333333333335,1.0166666666666666,0.7166666666666667,0.0,0.18333333333333332,0.01034888764415116,0.007626262626262624,0.06919919894919892,0.02092594852187623,0.018054113239649176,0.0,0.027968673697125267
2021-09-16,332,0.3,0.08333333333333333,0.4166666666666667,1.0666666666666667,0.7166666666666667,0.0,0.18333333333333332,0.011737776533040051,0.009478114478114476,0.06681824656824653,0.021342615188542895,0.017198099192239167,0.0,0.027968673697125267
2021-09-17,154,0.3,0.08333333333333333,0.43333333333333335,1.1,0.7166666666666667,0.0,0.18333333333333332,0.011737776533040051,0.009478114478114476,0.06890157990157987,0.021959899139160178,0.01705629071709736,0.0,0.027968673697125267
2021-09-18,152,0.3,0.08333333333333333,0.43333333333333335,1.1,0.7,0.0,0.16666666666666666,0.011737776533040051,0.009478114478114476,0.06890157990157987,0.021959899139160178,0.016389624050430693,0.0,0.025587721316172887
2021-09-19,116,0.3,0.08333333333333333,0.45,1.15,0.6666666666666666,0.0,0.16666666666666666,0.011737776533040051,0.009478114478114476,0.07029046879046875,0.023150375329636368,0.014306290717097358,0.0,0.025587721316172887
