,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-03-04,0.0,0.03333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.06666666666666667,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.0004690665419978183,0.0005189255189255189
2021-03-05,0.0,0.03333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.06666666666666667,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.0004690665419978183,0.0005189255189255189
2021-03-06,0.0,0.03333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.0004690665419978183,0.0003205128205128205
2021-03-07,0.0,0.03333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.0004690665419978183,0.0003205128205128205
2021-03-08,0.0,0.03333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.0004690665419978183,0.0003205128205128205
2021-03-09,0.0,0.03333333333333333,0.3,0.03333333333333333,0.1,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.0006855167584480348,0.0003205128205128205
2021-03-10,0.0,0.03333333333333333,0.3,0.03333333333333333,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.00020576131687242798,0.00039566168598426674,0.0003205128205128205
2021-03-11,0.0,0.03333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.00039566168598426674,0.0003205128205128205
2021-03-12,0.0,0.03333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.00039566168598426674,0.0003205128205128205
2021-03-13,0.0,0.03333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.00039566168598426674,0.0003205128205128205
2021-03-14,0.0,0.03333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.00039566168598426674,0.0003205128205128205
2021-03-15,0.0,0.03333333333333333,0.3,0.06666666666666667,0.06666666666666667,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.00039566168598426674,0.0003205128205128205
2021-03-16,0.0,0.03333333333333333,0.3,0.06666666666666667,0.13333333333333333,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.0008684749247549523,0.0003205128205128205
2021-03-17,0.0,0.03333333333333333,0.3,0.06666666666666667,0.13333333333333333,0.03333333333333333,5.782411586589357e-20,0.0003333333333333333,0.00218109825013152,0.0005144032921810699,0.0008684749247549523,0.0003205128205128205
2021-03-18,0.0,0.03333333333333333,0.26666666666666666,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.0019512131926602556,0.0005144032921810699,0.0008684749247549523,0.0
2021-03-19,0.0,0.03333333333333333,0.23333333333333334,0.06666666666666667,0.13333333333333333,0.0,5.782411586589357e-20,0.0003333333333333333,0.001762889275522779,0.0005144032921810699,0.0008684749247549523,0.0
