,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-02-19,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0007751937984496124,0.0028482447831453257,,0.0
2021-02-20,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0007751937984496124,0.0028482447831453257,,0.0
2021-02-21,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.00196078431372549,0.0,0.0,0.0007751937984496124,0.0028482447831453257,0.0,0.0
2021-02-22,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.00196078431372549,0.0,0.0,0.0007751937984496124,0.0028482447831453257,0.0,0.0
2021-02-23,0.03333333333333333,0.0,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.00196078431372549,0.0,0.0,0.0007751937984496124,0.0028482447831453257,0.0,0.0
2021-02-24,0.03333333333333333,0.0,0.0,0.0,0.2,,0.0,0.00196078431372549,0.0,0.0,0.0,0.003275595210495753,,0.0
2021-02-25,0.03333333333333333,0.0,0.0,0.0,0.2,,0.0,0.00196078431372549,0.0,0.0,0.0,0.003275595210495753,,0.0
2021-02-26,0.03333333333333333,0.0,0.0,0.0,0.2,,0.0,0.00196078431372549,0.0,0.0,0.0,0.003275595210495753,,0.0
2021-02-27,0.03333333333333333,0.0,0.0,0.0,0.2,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.003275595210495753,0.0,0.0
2021-02-28,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-01,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-02,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-03,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-04,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-05,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,0.0,0.0
2021-03-06,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-07,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,,0.0
2021-03-08,0.03333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.00196078431372549,0.0,0.0,0.0,0.002595323101652216,0.0,0.0
2021-03-09,0.03333333333333333,,0.0,0.0,0.13333333333333333,0.0,0.0,0.00196078431372549,,0.0,0.0,0.0018016723080014221,0.0,0.0
2021-03-10,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.002811773318102432,0.0,0.0
2021-03-11,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.002811773318102432,,0.0
2021-03-12,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,0.0,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.002811773318102432,0.0,0.0
2021-03-13,0.03333333333333333,0.0,0.0,0.03333333333333333,0.2,,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.002811773318102432,,0.0
2021-03-14,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0018593923657214799,,0.0
2021-03-15,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0018593923657214799,0.0,0.0
2021-03-16,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0018593923657214799,0.0,0.0
2021-03-17,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0018593923657214799,,0.0
2021-03-18,0.03333333333333333,0.0,0.0,0.03333333333333333,0.13333333333333333,,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0018593923657214799,,0.0
2021-03-19,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0014374514374514379,0.0,0.0
2021-03-20,0.03333333333333333,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.00196078431372549,0.0,0.0,0.0005649717514124294,0.0014374514374514379,0.0,0.0
2021-03-21,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0005649717514124294,0.0014374514374514379,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124294,0.0014374514374514379,,0.0
2021-03-23,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0005649717514124294,0.0014374514374514379,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124294,0.0014374514374514379,,0.0
2021-03-25,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0005649717514124294,0.0014374514374514379,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-03-27,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-03-28,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-03-29,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-03-31,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-01,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-03,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-04,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-05,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-07,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-08,0.0,0.0,0.0,0.06666666666666667,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0012452438602559668,0.0010101010101010105,,0.0
2021-04-09,0.0,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-10,0.0,0.0,,0.03333333333333333,0.0,,0.0,0.0,0.0,,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-11,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0006802721088435374,3.4694469519536144e-19,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-13,0.0,,0.0,0.03333333333333333,0.0,,0.0,0.0,,0.0,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-14,0.0,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-15,0.0,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-16,0.0,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0,0.0,0.0,0.0006802721088435374,3.4694469519536144e-19,,0.0
2021-04-17,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0016606642657062826,3.4694469519536144e-19,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0016606642657062826,3.4694469519536144e-19,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0016606642657062826,3.4694469519536144e-19,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0016606642657062826,0.0005747126436781612,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0016606642657062826,0.0005747126436781612,,0.0
2021-04-22,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0016606642657062826,0.0005747126436781612,,0.0
2021-04-23,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0016606642657062826,0.0005747126436781612,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0016606642657062826,0.0005747126436781612,,0.0
2021-04-25,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-04-26,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-04-27,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-04-28,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-04-30,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-01,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-02,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-04,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-05,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-06,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-07,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-09,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-10,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-11,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-12,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-13,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-14,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,,0.0
2021-05-15,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0009803921568627453,0.0005747126436781612,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0005747126436781612,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0013499064421277735,,0.0
2021-05-19,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0013499064421277735,,0.0
2021-05-20,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-22,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-23,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-24,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-05-25,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-26,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-27,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-05-28,0.0,,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-30,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-05-31,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-01,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-02,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-03,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-04,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-05,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-06,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-07,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-06-08,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-09,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-06-10,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-12,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-13,0.0,,0.0,0.0,0.03333333333333333,,0.0,0.0,,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-14,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-15,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-16,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,0.0007751937984496126,,0.0
2021-06-17,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-18,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,1.1564823173178714e-19,2.312964634635743e-19,0.0,0.0
2021-06-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,0.0,0.0
2021-06-20,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,0.0,0.0
2021-06-22,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-25,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-26,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-27,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-28,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-29,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,,0.0
2021-06-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1564823173178714e-19,2.312964634635743e-19,0.0,0.0
