,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-01-01,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,
2021-01-07,0.8571428571428571,1.1428571428571428,3.4285714285714284,2.142857142857143,0.42857142857142855,0.8571428571428571,0.009780908348944758,0.00949168273006354,0.020551790080030885,0.020330521388751917,0.003143597826180571,0.00826301725698104
2021-01-08,0.75,1.75,3.125,2.25,0.625,1.0,0.008558294805326664,0.013549977633560844,0.018959378820027024,0.020673821599773313,0.004833981431241334,0.009348784167655019
2021-01-09,0.7777777777777778,2.111111111111111,2.7777777777777777,2.3333333333333335,0.6666666666666666,1.0,0.00851071552704737,0.016012678531419165,0.016852781173357353,0.0221646090987884,0.005297873384326631,0.00947962101452376
2021-01-10,0.7,1.9,2.5,2.3,0.7,0.9,0.0076596439743426325,0.014411410678277248,0.01516750305602162,0.022512250753012122,0.006119437397245319,0.008531658913071383
2021-01-11,0.7272727272727273,1.7272727272727273,2.3636363636363638,2.090909090909091,0.8181818181818182,1.0,0.008159484952751676,0.013101282434797497,0.014442661378593886,0.020465682502738294,0.007006126349588097,0.009123107555970568
2021-01-12,0.6666666666666666,1.75,2.4166666666666665,2.0833333333333335,1.0,0.9166666666666666,0.0074795278733557026,0.013091759980815456,0.014963244194745545,0.019893995808915998,0.008438411519380488,0.00836284859297302
2021-01-13,0.6153846153846154,1.6923076923076923,2.4615384615384617,2.230769230769231,0.9230769230769231,1.0769230769230769,0.006904179575405263,0.012562484607231469,0.01488557066992612,0.02026302367166795,0.007789302940966604,0.009208386294257975
2021-01-14,0.6428571428571429,1.6428571428571428,2.357142857142857,2.2142857142857144,1.2142857142857142,1.1428571428571428,0.007621677644474379,0.012206289819269047,0.014122435670093464,0.019731415753728297,0.00899224857889193,0.009353212634395246
2021-01-15,0.7142857142857143,1.7857142857142858,2.5,2.142857142857143,1.3571428571428572,1.1428571428571428,0.008574058596855332,0.012692198468443003,0.015056142486153222,0.017800913823226367,0.009874082794059479,0.009353212634395246
2021-01-16,0.7142857142857143,1.5714285714285714,2.4285714285714284,2.142857142857143,1.5,1.0714285714285714,0.00827150911320645,0.010844907828048913,0.014253574267854665,0.01741909991345193,0.010538534621302003,0.008347176417091423
2021-01-17,0.7142857142857143,1.6428571428571428,2.4285714285714284,2.2857142857142856,1.7142857142857142,1.1428571428571428,0.00827150911320645,0.011362506171734215,0.012984623489787479,0.018844696184587947,0.012576082700287377,0.008864141612955703
2021-01-18,0.6428571428571429,1.7142857142857142,1.7142857142857142,2.2142857142857144,1.7857142857142858,1.0714285714285714,0.007564295534705743,0.011869091784702806,0.008855804332066588,0.017475935075567096,0.013052273176477853,0.00791176066057475
2021-01-19,0.5714285714285714,1.4285714285714286,1.4285714285714286,2.142857142857143,2.0714285714285716,1.0714285714285714,0.007494191157076829,0.009488139403750427,0.007820607644695988,0.01716925897271265,0.014846123856347261,0.00791176066057475
2021-01-20,0.7142857142857143,1.4285714285714286,1.2142857142857142,2.142857142857143,2.2142857142857144,0.9285714285714286,0.009726334014219686,0.009488139403750427,0.00747075341729074,0.017693695289927616,0.015773767641133904,0.007061420524520329
2021-01-21,0.5714285714285714,1.4285714285714286,1.2857142857142858,2.2857142857142856,2.357142857142857,1.0,0.007494191157076829,0.009922922012446078,0.008394715044530597,0.018999013612908983,0.016839865722157357,0.007946747152421215
2021-01-22,0.7142857142857143,1.0714285714285714,1.3571428571428572,2.357142857142857,2.4285714285714284,0.9285714285714286,0.009064049869792685,0.007506639108358296,0.008879432197815269,0.01965480942999512,0.016980356701157655,0.007429574675400128
2021-01-23,0.6428571428571429,0.7142857142857143,1.3571428571428572,2.357142857142857,2.357142857142857,0.9285714285714286,0.00848332977687747,0.004955618700195031,0.008879432197815269,0.018094380063443303,0.01633685605765701,0.007548775115524829
2021-01-24,0.7142857142857143,0.7857142857142857,1.3571428571428572,2.357142857142857,2.357142857142857,0.9285714285714286,0.009617116624950033,0.005859777832202264,0.008879432197815269,0.017336992088010216,0.015947641958765493,0.007548775115524829
2021-01-25,0.6428571428571429,0.7857142857142857,1.4285714285714286,2.4285714285714284,2.2142857142857144,0.8571428571428571,0.008677267000889883,0.005859777832202264,0.009159208376872022,0.01780691690004029,0.01481385511069293,0.007124011908806736
2021-01-26,0.7142857142857143,0.7857142857142857,1.2857142857142858,2.5,2.0714285714285716,0.8571428571428571,0.010300643624266506,0.005959883276603699,0.008004582070115899,0.018410729853793217,0.013406052006809976,0.007124011908806736
2021-01-27,0.8571428571428571,0.7142857142857143,1.0714285714285714,2.2857142857142856,2.142857142857143,0.6428571428571429,0.012721951130319775,0.005516227553444871,0.007007904329252111,0.01702300127308218,0.013768633587665668,0.005741523429544064
2021-01-28,0.7857142857142857,0.7142857142857143,1.0714285714285714,2.142857142857143,1.8571428571428572,0.5,0.01151129737729314,0.005546530583747901,0.007064927138375761,0.016107250357331265,0.012343087539404276,0.004938955211245508
2021-01-29,0.8571428571428571,0.6428571428571429,1.0714285714285714,2.357142857142857,2.0714285714285716,0.6428571428571429,0.012128775137628042,0.005740894043417483,0.00678652831707354,0.0175078105814209,0.014012273732399994,0.005931018703309
