,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-02,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-03,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-04,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07,187,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.015338164251207728,0.0023809523809523807,0.0,0.0
2021-01-08,171,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.013420893719806763,0.005759803921568628,0.0,0.0
2021-01-09,153,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.004629629629629629,0.0,0.0,0.014778686155497748,0.005119825708061003,0.0,0.0
2021-01-10,111,0.1,0.0,0.0,0.4,0.3,0.0,0.0,0.004166666666666667,0.0,0.0,0.013300817539947973,0.004607843137254902,0.0,0.0
2021-01-11,162,0.09090909090909091,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0037878787878787876,0.0,0.0,0.014483996806651267,0.00732374454483988,0.0,0.0
2021-01-12,212,0.08333333333333333,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.003472222222222222,0.0,0.0,0.013276997072763662,0.006713432499436556,0.0,0.0
2021-01-13,194,0.07692307692307693,0.0,0.0,0.38461538461538464,0.46153846153846156,0.0,0.0,0.003205128205128205,0.0,0.0,0.012255689605627996,0.007328236334321527,0.0,0.0
2021-01-14,224,0.14285714285714285,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.0047619047619047615,0.0,0.0,0.01504328686822966,0.00680479088186999,0.0,0.0
2021-01-15,181,0.2857142857142857,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.010052910052910051,0.0,0.0,0.012747368500882721,0.00680479088186999,0.0,0.0
2021-01-16,408,0.2857142857142857,0.0,0.0,0.5,0.5714285714285714,0.0,0.0,0.010052910052910051,0.0,0.0,0.012747368500882721,0.007290699531043944,0.0,0.0
2021-01-17,105,0.2857142857142857,0.0,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.010052910052910051,0.0,0.0,0.00964177843877092,0.007290699531043944,0.0,0.0
2021-01-18,157,0.35714285714285715,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.013624338624338622,0.0,0.0,0.012192798846934185,0.007290699531043944,0.0,0.0
2021-01-19,133,0.35714285714285715,0.0,0.0,0.5714285714285714,0.5714285714285714,0.0,0.0,0.013624338624338622,0.0,0.0,0.012192798846934185,0.007290699531043944,0.0,0.0
2021-01-20,201,0.35714285714285715,0.0,0.0,0.5714285714285714,0.6428571428571429,0.0,0.0,0.013624338624338622,0.0,0.0,0.012235932042241295,0.008389600629945043,0.0,0.0
