,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-05-30,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4,0.5333333333333333,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.009392279001741484,0.011916793892349464,,0.009166666666666665
2021-05-31,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.36666666666666664,0.5333333333333333,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.008863178472640955,0.011916793892349464,,0.009166666666666665
2021-06-01,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4,0.5333333333333333,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.009428150224053385,0.011916793892349464,,0.009166666666666665
2021-06-02,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4,0.4666666666666667,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.00967290546880863,0.011093748624859753,,0.009166666666666665
2021-06-03,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4,0.4666666666666667,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.00967290546880863,0.011093748624859753,,0.009166666666666665
2021-06-04,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4666666666666667,0.4666666666666667,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.012688778484681645,0.011093748624859753,,0.009166666666666665
2021-06-05,0.13333333333333333,0.03333333333333333,0.23333333333333334,0.4666666666666667,0.26666666666666666,,0.13333333333333333,0.0047299027137736776,0.016666666666666663,0.02258824807211904,0.012688778484681645,0.009354618190077145,,0.009166666666666665
2021-06-06,0.13333333333333333,0.06666666666666667,0.3,0.4666666666666667,0.23333333333333334,,0.13333333333333333,0.0047299027137736776,0.02333333333333333,0.0273501528340238,0.012688778484681645,0.008674346081233606,,0.009166666666666665
2021-06-07,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.4666666666666667,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.0047299027137736776,0.02333333333333333,0.019942745426616393,0.012688778484681645,0.009259141402871034,0.03333333333333333,0.009166666666666665
2021-06-08,0.13333333333333333,0.06666666666666667,0.26666666666666666,0.5,0.4,,0.13333333333333333,0.0047299027137736776,0.02333333333333333,0.021903529740341883,0.013565971467137786,0.01144493375259781,,0.009166666666666665
2021-06-09,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.5333333333333333,0.4,0.03333333333333333,0.03333333333333333,0.0047299027137736776,0.02333333333333333,0.01357019640700855,0.014800539368372355,0.01080866652036027,0.03333333333333333,0.004166666666666666
2021-06-10,0.1,0.06666666666666667,0.23333333333333334,0.5,0.4,0.03333333333333333,0.03333333333333333,0.0033410138248847893,0.02333333333333333,0.01357019640700855,0.013923346385916214,0.01080866652036027,0.03333333333333333,0.004166666666666666
2021-06-11,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.6,0.4,,0.03333333333333333,0.005905116388987354,0.02333333333333333,0.01357019640700855,0.016701124163693994,0.01080866652036027,,0.004166666666666666
2021-06-12,0.13333333333333333,0.06666666666666667,0.23333333333333334,0.7,0.4,,0.06666666666666667,0.005905116388987354,0.02333333333333333,0.01357019640700855,0.018701124163693992,0.009623481335175084,,0.00972222222222222
2021-06-13,0.13333333333333333,,0.16666666666666666,0.7333333333333333,0.43333333333333335,,0.06666666666666667,0.005905116388987354,,0.011419658772599948,0.019534457497027324,0.010956814668508418,,0.00972222222222222
2021-06-14,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.7333333333333333,0.5,,0.06666666666666667,0.005905116388987354,0.02333333333333333,0.011419658772599948,0.019534457497027324,0.01210623995586474,,0.00972222222222222
2021-06-15,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.7666666666666667,0.5,,0.06666666666666667,0.005905116388987354,0.02333333333333333,0.009752992105933282,0.02051484965389007,0.010518938368563154,,0.00972222222222222
2021-06-16,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.7666666666666667,0.5333333333333333,,0.06666666666666667,0.005905116388987354,0.02333333333333333,0.009752992105933282,0.020378397412174672,0.011002030156002767,,0.00972222222222222
2021-06-17,0.13333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.5666666666666667,,0.03333333333333333,0.005905116388987354,0.02333333333333333,0.006722689075630252,0.019529246563023826,0.01103004920895878,,0.005555555555555554
2021-06-18,0.13333333333333333,,0.1,0.7666666666666667,0.6333333333333333,0.03333333333333333,0.03333333333333333,0.005905116388987354,,0.006722689075630252,0.01946105234589344,0.011873931065498864,0.03333333333333333,0.005555555555555554
2021-06-19,0.06666666666666667,0.06666666666666667,0.1,0.7666666666666667,0.6666666666666666,0.03333333333333333,0.03333333333333333,0.003754578754578751,0.02333333333333333,0.006722689075630252,0.01946105234589344,0.012051574772554335,0.03333333333333333,0.005555555555555554
2021-06-20,0.03333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.7,,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.01946105234589344,0.012521058340629452,,0.005555555555555554
2021-06-21,0.03333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.7,0.03333333333333333,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.01946105234589344,0.012521058340629452,0.03333333333333333,0.005555555555555554
2021-06-22,0.03333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.7333333333333333,,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.01946105234589344,0.013632169451740563,,0.005555555555555554
2021-06-23,0.03333333333333333,0.06666666666666667,0.1,0.8,0.8,0.0,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.020572163457004546,0.01467383611840723,0.0,0.005555555555555554
2021-06-24,0.03333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.8,,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.01971746260230369,0.01467383611840723,,0.005555555555555554
2021-06-25,0.03333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.8,,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.01971746260230369,0.01467383611840723,,0.005555555555555554
2021-06-26,0.03333333333333333,0.06666666666666667,0.1,0.6666666666666666,0.8,,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.017634129268970358,0.01467383611840723,,0.005555555555555554
2021-06-27,0.03333333333333333,0.06666666666666667,0.1,0.6333333333333333,0.8333333333333334,,0.03333333333333333,0.002564102564102561,0.02333333333333333,0.006722689075630252,0.016523018157859247,0.01663462043213272,,0.005555555555555554
2021-06-28,0.06666666666666667,0.06666666666666667,0.1,0.6666666666666666,0.8,,0.03333333333333333,0.003754578754578751,0.02333333333333333,0.006722689075630252,0.01803816967301076,0.01562451942203171,,0.005555555555555554
2021-06-29,0.1,0.03333333333333333,0.1,0.6666666666666666,0.8,,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.006722689075630252,0.01803816967301076,0.01562451942203171,,0.005555555555555554
2021-06-30,0.1,0.03333333333333333,0.1,0.7,0.8333333333333334,0.0,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.006722689075630252,0.019371503006344097,0.018005471802984088,0.0,0.005555555555555554
2021-07-01,0.1,,0.1,0.6666666666666666,0.8666666666666667,,0.03333333333333333,0.004865689865689862,,0.006722689075630252,0.018806531254931667,0.01945474716530293,,0.005555555555555554
2021-07-02,0.1,,0.1,0.6333333333333333,0.9,,0.03333333333333333,0.004865689865689862,,0.006722689075630252,0.018048955497355912,0.02056585827641404,,0.005555555555555554
2021-07-03,0.1,0.03333333333333333,0.1,0.6666666666666666,0.9,,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.006722689075630252,0.02042990787830829,0.02056585827641404,,0.005555555555555554
2021-07-04,0.1,0.03333333333333333,0.1,0.5666666666666667,0.9,,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.006722689075630252,0.016858479306879722,0.02056585827641404,,0.005555555555555554
2021-07-05,0.1,0.03333333333333333,0.1,0.6333333333333333,0.9333333333333333,,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.006722689075630252,0.019888782337182755,0.02157595928651505,,0.005555555555555554
2021-07-06,0.1,0.03333333333333333,0.03333333333333333,0.6333333333333333,1.0666666666666667,,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.0019607843137254897,0.019888782337182755,0.024297047721889196,,0.005555555555555554
2021-07-07,0.1,0.03333333333333333,0.03333333333333333,0.6333333333333333,1.0666666666666667,,0.03333333333333333,0.004865689865689862,0.006666666666666665,0.0019607843137254897,0.019888782337182755,0.02475391906691844,,0.005555555555555554
2021-07-08,0.1,,0.0,0.6333333333333333,0.9333333333333333,,0.03333333333333333,0.004865689865689862,,0.0,0.020122700465837726,0.022568126717191665,,0.005555555555555554
2021-07-09,0.1,,,0.6,0.9,,0.03333333333333333,0.004865689865689862,,,0.018888132564603154,0.021755118587110364,,0.005555555555555554
2021-07-10,0.1,,0.0,0.6333333333333333,0.9333333333333333,,0.03333333333333333,0.004865689865689862,,0.0,0.020554799231269825,0.02342178525377703,,0.005555555555555554
2021-07-11,0.06666666666666667,,0.0,0.5333333333333333,0.9666666666666667,,0.03333333333333333,0.002301587301587298,,0.0,0.017777021453492043,0.024374166206157986,,0.005555555555555554
2021-07-12,0.06666666666666667,,0.0,0.4666666666666667,0.9,,0.0,0.002301587301587298,,0.0,0.019480725157195743,0.022892684724676503,,0.0
2021-07-13,0.06666666666666667,0.03333333333333333,0.0,0.43333333333333335,0.8666666666666667,,0.0,0.002301587301587298,0.006666666666666665,0.0,0.01864739182386241,0.02155935139134317,,0.0
2021-07-14,0.06666666666666667,0.03333333333333333,0.0,0.43333333333333335,0.8,,0.0,0.002301587301587298,0.006666666666666665,0.0,0.01864739182386241,0.02040992610398685,,0.0
2021-07-15,0.06666666666666667,,0.0,0.4,0.7666666666666667,,0.0,0.002301587301587298,,0.0,0.017666999666999663,0.019616275310336054,,0.0
2021-07-16,0.06666666666666667,,0.0,0.36666666666666664,0.7333333333333333,,0.0,0.002301587301587298,,0.0,0.016926258926258923,0.019133183522896443,,0.0
2021-07-17,0.06666666666666667,0.0,0.0,0.3333333333333333,0.6666666666666666,,0.03333333333333333,0.002301587301587298,0.0,0.0,0.01649335849335849,0.018329970671490822,,0.011111111111111108
2021-07-18,0.06666666666666667,,0.0,0.3,0.6,,0.03333333333333333,0.002301587301587298,,0.0,0.01585233285233285,0.017486088814950736,,0.011111111111111108
2021-07-19,0.06666666666666667,0.0,0.0,0.3333333333333333,0.5333333333333333,,0.03333333333333333,0.002301587301587298,0.0,0.0,0.017518999518999514,0.016916288245150166,,0.011111111111111108
2021-07-20,0.06666666666666667,0.0,0.0,0.3333333333333333,0.5,,0.03333333333333333,0.002301587301587298,0.0,0.0,0.017518999518999514,0.016446804677075048,,0.011111111111111108
2021-07-21,0.06666666666666667,0.0,0.0,0.3333333333333333,0.5,,0.03333333333333333,0.002301587301587298,0.0,0.0,0.017518999518999514,0.016446804677075048,,0.011111111111111108
2021-07-22,0.06666666666666667,,0.0,0.3333333333333333,0.5,,0.03333333333333333,0.002301587301587298,,0.0,0.017518999518999514,0.016617744848015217,,0.011111111111111108
2021-07-23,0.06666666666666667,,,0.3333333333333333,0.43333333333333335,,0.03333333333333333,0.002301587301587298,,,0.017923039923039917,0.015576078181348551,,0.011111111111111108
2021-07-24,0.06666666666666667,0.0,0.0,0.3333333333333333,0.43333333333333335,,0.03333333333333333,0.002301587301587298,0.0,0.0,0.017923039923039917,0.015576078181348551,,0.011111111111111108
2021-07-25,0.06666666666666667,,0.0,0.3333333333333333,0.43333333333333335,,0.03333333333333333,0.002301587301587298,,0.0,0.017923039923039917,0.015576078181348551,,0.011111111111111108
2021-07-26,0.06666666666666667,,0.0,0.3333333333333333,0.43333333333333335,,0.03333333333333333,0.002301587301587298,,0.0,0.017923039923039917,0.015576078181348551,,0.011111111111111108
2021-07-27,0.06666666666666667,0.0,0.0,0.3333333333333333,0.4,,0.03333333333333333,0.002301587301587298,0.0,0.0,0.017923039923039917,0.01361529386762306,,0.011111111111111108
2021-07-28,0.06666666666666667,0.03333333333333333,0.0,0.3333333333333333,0.4,,0.03333333333333333,0.002626262626262623,0.006666666666666665,0.0,0.017689939689939687,0.01361529386762306,,0.011111111111111108
2021-07-29,0.03333333333333333,0.03333333333333333,0.0,0.3333333333333333,0.43333333333333335,,0.03333333333333333,0.0015151515151515117,0.006666666666666665,0.0,0.017689939689939687,0.014567674820004014,,0.011111111111111108
2021-07-30,0.03333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.4,,0.03333333333333333,0.0015151515151515117,0.006666666666666665,0.0,0.01882574215907549,0.012186722439051634,,0.011111111111111108
2021-07-31,0.03333333333333333,0.03333333333333333,0.0,0.4,0.36666666666666664,,0.03333333333333333,0.0015151515151515117,0.006666666666666665,0.0,0.020413043746377077,0.010737447076732794,,0.011111111111111108
2021-08-01,0.03333333333333333,0.03333333333333333,0.0,0.4,0.3333333333333333,0.0,0.03333333333333333,0.0015151515151515117,0.006666666666666665,0.0,0.020413043746377077,0.009626335965621683,0.0,0.011111111111111108
2021-08-02,0.03333333333333333,,0.0,0.36666666666666664,0.36666666666666664,,0.03333333333333333,0.0015151515151515117,,0.0,0.018032091365424698,0.010459669298955017,,0.011111111111111108
2021-08-03,0.03333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.36666666666666664,,0.03333333333333333,0.0015151515151515117,0.006666666666666665,0.0,0.018032091365424698,0.010459669298955017,,0.011111111111111108
2021-08-04,0.1,0.03333333333333333,0.0,0.3,0.36666666666666664,0.0,0.03333333333333333,0.005436720142602492,0.006666666666666665,0.0,0.015001788335121665,0.010598993576210329,0.0,0.011111111111111108
2021-08-05,0.1,0.06666666666666667,0.0,0.3,0.23333333333333334,0.0,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.0,0.015001788335121665,0.007877905140836179,0.0,0.011111111111111108
2021-08-06,0.1,0.06666666666666667,0.0,0.3,0.2,,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.0,0.015001788335121665,0.006836238474169513,,0.011111111111111108
2021-08-07,0.1,0.06666666666666667,0.0,0.26666666666666666,0.2,,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.0,0.013890677224010554,0.006836238474169513,,0.011111111111111108
2021-08-08,0.1,0.06666666666666667,0.03333333333333333,0.26666666666666666,0.2,,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.0015151515151515147,0.013890677224010554,0.006836238474169513,,0.011111111111111108
2021-08-09,0.1,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.0,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.006277056277056276,0.01444623277956611,0.005169571807502846,0.0,0.011111111111111108
2021-08-10,0.1,0.06666666666666667,0.06666666666666667,0.3333333333333333,0.13333333333333333,,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.006277056277056276,0.01444623277956611,0.004217190855121894,,0.011111111111111108
2021-08-11,0.1,0.06666666666666667,0.1,0.36666666666666664,0.13333333333333333,0.0,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.011832611832611832,0.011891954363218727,0.004217190855121894,0.0,0.011111111111111108
2021-08-12,0.1,0.06666666666666667,0.1,0.36666666666666664,0.16666666666666666,,0.03333333333333333,0.005436720142602492,0.010370370370370368,0.011832611832611832,0.011891954363218727,0.00488385752178856,,0.011111111111111108
2021-08-13,0.13333333333333333,,0.1,0.36666666666666664,0.2,,0.03333333333333333,0.006718771424653774,,0.011832611832611832,0.011891954363218727,0.005959126338992861,,0.011111111111111108
2021-08-14,0.13333333333333333,0.06666666666666667,0.1,0.36666666666666664,0.3333333333333333,,0.03333333333333333,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.011891954363218727,0.01055682748841815,,0.011111111111111108
2021-08-15,0.13333333333333333,0.06666666666666667,0.1,0.4,0.3333333333333333,,0.03333333333333333,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.012632695103959469,0.01055682748841815,,0.011111111111111108
2021-08-16,0.13333333333333333,0.06666666666666667,0.1,0.43333333333333335,0.4,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013217490425596895,0.011482753414344075,,0.0
2021-08-17,0.13333333333333333,0.06666666666666667,0.1,0.43333333333333335,0.4,0.0,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013217490425596895,0.011482753414344075,0.0,0.0
2021-08-18,0.13333333333333333,0.06666666666666667,0.1,0.4666666666666667,0.4666666666666667,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.01274129994940642,0.012395995423476495,,0.0
2021-08-19,0.13333333333333333,0.06666666666666667,0.1,0.4666666666666667,0.4666666666666667,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.01274129994940642,0.012395995423476495,,0.0
2021-08-20,0.13333333333333333,0.06666666666666667,0.1,0.5,0.5333333333333333,0.0,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013721692106269164,0.014062662090143162,0.0,0.0
2021-08-21,0.13333333333333333,0.06666666666666667,0.1,0.5,0.5333333333333333,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013721692106269164,0.013263702595531494,,0.0
2021-08-22,0.13333333333333333,0.06666666666666667,0.1,0.5,0.5333333333333333,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.012947281331858388,0.013263702595531494,,0.0
2021-08-23,0.13333333333333333,0.06666666666666667,0.1,0.5333333333333333,0.5666666666666667,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013403902336424599,0.014140895577987634,,0.0
2021-08-24,0.13333333333333333,0.06666666666666667,0.1,0.5333333333333333,0.5666666666666667,0.0,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013403902336424599,0.014140895577987634,0.0,0.0
2021-08-25,0.13333333333333333,0.06666666666666667,0.1,0.5666666666666667,0.6,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.013747544948108448,0.014850115436143662,,0.0
2021-08-26,0.13333333333333333,0.06666666666666667,0.1,0.6666666666666666,0.6333333333333333,,0.0,0.006718771424653774,0.010370370370370368,0.011832611832611832,0.015599396799960301,0.015237712335368468,,0.0
2021-08-27,0.1,0.06666666666666667,0.1,0.6333333333333333,0.7333333333333333,,0.03333333333333333,0.005203619909502259,0.010370370370370368,0.011832611832611832,0.01431734551790902,0.016800212335368468,,0.0030303030303030286
2021-08-28,0.1,0.06666666666666667,0.1,0.6666666666666666,0.7333333333333333,,0.03333333333333333,0.005203619909502259,0.010370370370370368,0.011832611832611832,0.01521824641880992,0.016476762200597576,,0.0030303030303030286
2021-08-29,0.1,0.03333333333333333,0.1,0.7,0.7666666666666667,,0.03333333333333333,0.005203619909502259,0.0037037037037037017,0.011832611832611832,0.01453482490205507,0.017201399881756996,,0.0030303030303030286
2021-08-30,0.1,0.03333333333333333,0.1,0.6666666666666666,0.8,,0.03333333333333333,0.005203619909502259,0.0037037037037037017,0.011832611832611832,0.012947523314753483,0.018102300782657895,,0.0030303030303030286
2021-08-31,0.1,0.03333333333333333,0.1,0.6666666666666666,0.8,,0.03333333333333333,0.005203619909502259,0.0037037037037037017,0.011832611832611832,0.012947523314753483,0.018102300782657895,,0.0030303030303030286
2021-09-01,0.1,0.03333333333333333,0.1,0.7666666666666667,0.9,,0.03333333333333333,0.005203619909502259,0.0037037037037037017,0.011832611832611832,0.014336412203642372,0.020687770868127977,,0.0030303030303030286
2021-09-02,0.1,0.06666666666666667,0.1,0.7666666666666667,0.9,,0.03333333333333333,0.005203619909502259,0.005925925925925923,0.011832611832611832,0.014336412203642372,0.020687770868127977,,0.0030303030303030286
2021-09-03,0.03333333333333333,0.06666666666666667,0.1,0.7666666666666667,0.9333333333333333,,0.03333333333333333,0.0012820512820512784,0.005925925925925923,0.011832611832611832,0.014336412203642372,0.02149912989449715,,0.0030303030303030286
2021-09-04,0.03333333333333333,0.06666666666666667,0.1,0.8333333333333334,0.9666666666666667,,0.03333333333333333,0.0012820512820512784,0.005925925925925923,0.011832611832611832,0.015618463485693653,0.022208349752653178,,0.0030303030303030286
2021-09-05,0.03333333333333333,0.03333333333333333,0.1,0.8333333333333334,0.9666666666666667,,0.03333333333333333,0.0012820512820512784,0.00222222222222222,0.011832611832611832,0.015618463485693653,0.022208349752653178,,0.0030303030303030286
2021-09-06,0.06666666666666667,0.03333333333333333,0.1,0.9,1.0,,0.03333333333333333,0.0025641025641025606,0.00222222222222222,0.011832611832611832,0.017420265287495455,0.022729183085986513,,0.0030303030303030286
2021-09-07,0.06666666666666667,0.03333333333333333,0.06666666666666667,1.0,1.0333333333333334,,0.03333333333333333,0.0025641025641025606,0.00222222222222222,0.010317460317460315,0.01998436785159802,0.023335243692047116,,0.0030303030303030286
2021-09-08,0.1,0.03333333333333333,0.03333333333333333,0.9333333333333333,1.0333333333333334,,0.03333333333333333,0.003273322422258589,0.00222222222222222,0.005555555555555554,0.018178812296042464,0.023335243692047116,,0.0030303030303030286
2021-09-09,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.9333333333333333,1.1666666666666667,,0.03333333333333333,0.004030898179834347,0.00222222222222222,0.005555555555555554,0.018178812296042464,0.026056332127421266,,0.0030303030303030286
2021-09-10,0.2,0.03333333333333333,0.0,0.9,1.2333333333333334,,0.03333333333333333,0.004626136275072442,0.00222222222222222,0.0,0.017682981779927977,0.026840645852911463,,0.0030303030303030286
2021-09-11,0.2,0.03333333333333333,0.0,0.9333333333333333,1.2666666666666666,,0.03333333333333333,0.004626136275072442,0.00222222222222222,0.0,0.018537682634628832,0.027481168728728456,,0.0030303030303030286
2021-09-12,0.16666666666666666,0.03333333333333333,0.0,1.0,1.2333333333333334,,0.03333333333333333,0.00334408499302116,0.00222222222222222,0.0,0.019286746305040812,0.026405899911524155,,0.0030303030303030286
2021-09-13,0.16666666666666666,0.03333333333333333,0.0,1.0,1.3333333333333333,,0.03333333333333333,0.00334408499302116,0.00222222222222222,0.0,0.019286746305040812,0.025004545794062336,,0.0030303030303030286
2021-09-14,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.9666666666666667,1.3333333333333333,,0.03333333333333333,0.00334408499302116,0.00222222222222222,0.0014492753623188395,0.018546005564300073,0.025004545794062336,,0.0030303030303030286
2021-09-15,0.16666666666666666,0.03333333333333333,0.06666666666666667,0.9666666666666667,1.2666666666666666,,0.06666666666666667,0.00334408499302116,0.00222222222222222,0.0027826086956521732,0.01837787690932931,0.02407861986813641,,0.004040404040404039
2021-09-16,0.16666666666666666,0.03333333333333333,0.06666666666666667,1.0333333333333334,1.4,,0.06666666666666667,0.00334408499302116,0.00222222222222222,0.0027826086956521732,0.01893343246488487,0.025073644743758297,,0.004040404040404039
2021-09-17,0.16666666666666666,0.03333333333333333,0.06666666666666667,1.0,1.3666666666666667,,0.06666666666666667,0.00334408499302116,0.00222222222222222,0.0027826086956521732,0.018360240225025963,0.02477768668524316,,0.004040404040404039
2021-09-18,0.16666666666666666,0.03333333333333333,0.06666666666666667,1.0333333333333334,1.4,,0.06666666666666667,0.00334408499302116,0.00222222222222222,0.0027826086956521732,0.01943550904223026,0.025290507198063673,,0.004040404040404039
2021-09-19,0.16666666666666666,0.03333333333333333,0.06666666666666667,1.0333333333333334,1.4,,0.06666666666666667,0.00334408499302116,0.00222222222222222,0.0027826086956521732,0.01924876767901831,0.025774378165805602,,0.004040404040404039
