,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-02,75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-03,88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-04,92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-05,138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-06,226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2021-01-07,187,0.0,0.0,0.0,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.015338164251207728,0.0023809523809523807,0.0,0.0
2021-01-08,171,0.0,0.0,0.0,0.375,0.375,0.0,0.0,0.0,0.0,0.0,0.013420893719806763,0.005759803921568628,0.0,0.0
2021-01-09,153,0.1111111111111111,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.004629629629629629,0.0,0.0,0.014778686155497748,0.005119825708061003,0.0,0.0
2021-01-10,111,0.1,0.0,0.0,0.4,0.3,0.0,0.0,0.004166666666666667,0.0,0.0,0.013300817539947973,0.004607843137254902,0.0,0.0
2021-01-11,162,0.09090909090909091,0.0,0.0,0.45454545454545453,0.45454545454545453,0.0,0.0,0.0037878787878787876,0.0,0.0,0.014483996806651267,0.00732374454483988,0.0,0.0
2021-01-12,212,0.08333333333333333,0.0,0.0,0.4166666666666667,0.4166666666666667,0.0,0.0,0.003472222222222222,0.0,0.0,0.013276997072763662,0.006713432499436556,0.0,0.0
2021-01-13,194,0.07692307692307693,0.0,0.0,0.38461538461538464,0.46153846153846156,0.0,0.0,0.003205128205128205,0.0,0.0,0.012255689605627996,0.007328236334321527,0.0,0.0
2021-01-14,224,0.14285714285714285,0.0,0.0,0.5,0.42857142857142855,0.0,0.0,0.0047619047619047615,0.0,0.0,0.01504328686822966,0.00680479088186999,0.0,0.0
2021-01-15,181,0.26666666666666666,0.0,0.0,0.5333333333333333,0.4,0.0,0.0,0.009382716049382714,0.0,0.0,0.015230877267490539,0.00635113815641199,0.0,0.0
2021-01-16,408,0.25,0.0,0.0,0.5,0.5,0.0,0.0,0.008796296296296295,0.0,0.0,0.01427894743827238,0.0063793620896634515,0.0,0.0
2021-01-17,105,0.23529411764705882,0.0,0.0,0.47058823529411764,0.47058823529411764,0.0,0.0,0.008278867102396514,0.0,0.0,0.013439009353668123,0.006004105496153837,0.0,0.0
2021-01-18,157,0.2777777777777778,0.0,0.0,0.5555555555555556,0.4444444444444444,0.0,0.0,0.010596707818930039,0.0,0.0,0.014676524707035767,0.005670544079700846,0.0,0.0
2021-01-19,133,0.2631578947368421,0.0,0.0,0.5263157894736842,0.42105263157894735,0.0,0.0,0.010038986354775827,0.0,0.0,0.013904076038244409,0.0053720943912955385,0.0,0.0
2021-01-20,201,0.25,0.0,0.0,0.55,0.45,0.0,0.0,0.009537037037037035,0.0,0.0,0.01393350991749161,0.005872720440961531,0.0,0.0
