,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-03-01,0.13333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.2,,0.0,0.005560386473429951,0.006666666666666667,0.0,0.007139301343796278,0.0028795197202987287,,0.0
2021-03-02,0.13333333333333333,0.03333333333333333,0.0,0.36666666666666664,0.2,,0.0,0.005560386473429951,0.006666666666666667,0.0,0.007139301343796278,0.0028795197202987287,,0.0
2021-03-03,0.1,0.03333333333333333,0.0,0.36666666666666664,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.007139301343796278,0.0028795197202987287,,0.0
2021-03-04,0.1,0.03333333333333333,0.0,0.36666666666666664,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.007139301343796278,0.0028795197202987287,,0.0
2021-03-05,0.1,0.03333333333333333,0.0,0.3333333333333333,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.006129200333695267,0.0028795197202987287,,0.0
2021-03-06,0.1,0.03333333333333333,0.0,0.3333333333333333,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.006129200333695267,0.0028795197202987287,,0.0
2021-03-07,0.1,0.03333333333333333,0.0,0.3333333333333333,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.006129200333695267,0.0028795197202987287,,0.0
2021-03-08,0.1,0.03333333333333333,0.0,0.3333333333333333,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.006129200333695267,0.0028795197202987287,,0.0
2021-03-09,0.1,,0.0,0.3333333333333333,0.2,,0.0,0.004227053140096618,,0.0,0.006129200333695267,0.0028795197202987287,,0.0
2021-03-10,0.1,0.03333333333333333,0.0,0.36666666666666664,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.006694172085107697,0.0026753503671932055,,0.0
2021-03-11,0.1,0.03333333333333333,0.0,0.36666666666666664,0.2,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.006694172085107697,0.0026753503671932055,,0.0
2021-03-12,0.1,0.03333333333333333,0.0,0.3,0.2,0.0,0.0,0.004227053140096618,0.006666666666666667,0.0,0.0056525054184410305,0.0026753503671932055,0.0,0.0
2021-03-13,0.1,0.03333333333333333,0.0,0.3,0.16666666666666666,,0.0,0.004227053140096618,0.006666666666666667,0.0,0.0056525054184410305,0.0024355422137159874,,0.0
2021-03-14,0.03333333333333333,0.03333333333333333,0.0,0.3,0.16666666666666666,,0.0,0.0014492753623188402,0.006666666666666667,0.0,0.0056525054184410305,0.0024355422137159874,,0.0
2021-03-15,0.03333333333333333,0.03333333333333333,0.0,0.26666666666666666,0.2,0.0,0.0,0.0014492753623188402,0.006666666666666667,0.0,0.004943285560285002,0.0035466533248270983,0.0,0.0
2021-03-16,0.03333333333333333,0.03333333333333333,0.0,0.2,0.2,0.0,0.0,0.0014492753623188402,0.006666666666666667,0.0,0.0038503893854216135,0.0035466533248270983,0.0,0.0
2021-03-17,0.03333333333333333,0.03333333333333333,0.0,0.2,0.2,,0.0,0.0014492753623188402,0.006666666666666667,0.0,0.0038503893854216135,0.0035466533248270983,,0.0
2021-03-18,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.16666666666666666,,0.0,0.0014492753623188402,0.006666666666666667,0.0,0.003117788652820881,0.00278907756725134,,0.0
2021-03-19,0.03333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0014492753623188402,0.006666666666666667,0.0,0.003117788652820881,0.002367136638981298,0.0,0.0
2021-03-20,0.0,0.03333333333333333,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.006666666666666667,0.0,0.0026483050847457635,0.002367136638981298,0.0,0.0
2021-03-21,0.0,0.03333333333333333,0.0,0.1,0.13333333333333333,0.0,0.0,0.0,0.006666666666666667,0.0,0.0026483050847457635,0.002367136638981298,0.0,0.0
2021-03-22,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,,0.0,0.0,0.006666666666666667,0.0,0.0005649717514124302,0.002367136638981298,,0.0
2021-03-23,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.006666666666666667,0.0,0.0005649717514124302,0.002367136638981298,0.0,0.0
2021-03-24,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,,0.0,0.0,0.006666666666666667,0.0,0.0005649717514124302,0.002589960130943737,,0.0
2021-03-25,0.0,0.03333333333333333,0.0,0.03333333333333333,0.13333333333333333,0.0,0.0,0.0,0.006666666666666667,0.0,0.0005649717514124302,0.002589960130943737,0.0,0.0
2021-03-26,0.0,0.03333333333333333,0.0,0.03333333333333333,0.1,,0.0,0.0,0.006666666666666667,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-03-27,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-03-28,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-03-29,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,0.0,0.0
2021-03-30,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-03-31,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-01,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,0.0,0.0
2021-04-02,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-03,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-04,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-05,0.0,0.0,0.0,0.03333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-07,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-08,0.0,0.0,0.0,0.03333333333333333,0.1,,0.0,0.0,0.0,0.0,0.0005649717514124302,0.0021626097035933097,,0.0
2021-04-09,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.0016575591985428044,,0.0
2021-04-10,0.0,0.0,,0.0,0.06666666666666667,,0.0,0.0,0.0,,8.0953762212251e-19,0.0016575591985428044,,0.0
2021-04-11,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.002848035389018995,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0,0.1,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.002848035389018995,,0.0
2021-04-13,0.0,,0.0,0.0,0.1,,0.0,0.0,,0.0,8.0953762212251e-19,0.002848035389018995,,0.0
2021-04-14,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,,0.0
2021-04-15,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,,0.0
2021-04-16,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,,0.0
2021-04-17,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,0.0,0.0
2021-04-18,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,0.0,0.0
2021-04-21,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,,0.0
2021-04-22,0.0,0.0,0.0,0.0,0.06666666666666667,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.001736924277907884,,0.0
2021-04-23,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.00119047619047619,0.0,0.0
2021-04-24,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.00119047619047619,,0.0
2021-04-25,0.0,0.0,0.0,0.0,0.03333333333333333,,0.0,0.0,0.0,0.0,8.0953762212251e-19,0.00119047619047619,,0.0
2021-04-26,0.0,0.0,0.0,0.03333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0013888888888888896,0.00119047619047619,,0.0
2021-04-27,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0023692810457516347,0.00119047619047619,,0.0
2021-04-28,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0023692810457516347,0.00119047619047619,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0023692810457516347,0.00119047619047619,,0.0
2021-04-30,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0023692810457516347,0.00119047619047619,,0.0
2021-05-01,0.0,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.0,0.0,0.0,0.0,0.0023692810457516347,0.00119047619047619,,0.0
2021-05-02,0.0,0.0,0.0,0.1,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0037581699346405234,0.00119047619047619,0.0,0.0
2021-05-03,0.0,0.0,0.0,0.1,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0037581699346405234,0.001601998824221046,,0.0
2021-05-04,0.0,0.0,0.0,0.1,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0037581699346405234,0.001601998824221046,,0.0
2021-05-05,0.0,0.0,0.0,0.1,0.06666666666666667,,0.0,0.0,0.0,0.0,0.0037581699346405234,0.001601998824221046,,0.0
2021-05-06,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.001601998824221046,,0.0
2021-05-07,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.004387100752250586,0.001601998824221046,0.0,0.0
2021-05-08,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.001601998824221046,,0.0
2021-05-09,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.001601998824221046,,0.0
2021-05-10,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.001601998824221046,,0.0
2021-05-11,0.0,0.0,0.0,0.13333333333333333,0.03333333333333333,,0.0,0.0,0.0,0.0,0.004387100752250586,0.00041152263374485547,,0.0
2021-05-12,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0012887156162009958,,0.0
2021-05-13,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0012887156162009958,,0.0
2021-05-14,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0012887156162009958,,0.0
2021-05-15,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.004387100752250586,0.0012887156162009958,0.0,0.0
2021-05-16,0.0,0.0,0.0,0.13333333333333333,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.004387100752250586,0.0012887156162009958,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.13333333333333333,0.1,0.0,0.0,0.0,0.0,0.0,0.004387100752250586,0.0017331600606454404,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.13333333333333333,0.1,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0017331600606454404,,0.0
2021-05-19,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,,0.0
2021-05-20,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,,0.0
2021-05-22,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,,0.0
2021-05-23,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,,0.0
2021-05-24,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,0.0,0.0
2021-05-25,0.0,0.0,0.0,0.13333333333333333,0.13333333333333333,,0.0,0.0,0.0,0.0,0.004387100752250586,0.0022306724984563855,,0.0
2021-05-26,0.0,0.0,0.0,0.1,0.13333333333333333,,0.0,0.0,0.0,0.0,0.0029982118633616974,0.0022306724984563855,,0.0
2021-05-27,0.0,0.0,0.0,0.06666666666666667,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0020178197064989523,0.0030436806285376863,0.0,0.0
2021-05-28,0.0,,0.0,0.06666666666666667,0.23333333333333334,0.0,0.0,0.0,,0.0,0.0020178197064989523,0.004492955990856527,0.0,0.0
2021-05-29,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,,0.0,0.0,0.0,0.0,0.0020178197064989523,0.004492955990856527,,0.0
2021-05-30,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,,0.0,0.0,0.0,0.0,0.0020178197064989523,0.004492955990856527,,0.0
2021-05-31,0.0,0.0,0.0,0.06666666666666667,0.26666666666666666,,0.03333333333333333,0.0,0.0,0.0,0.0020178197064989523,0.005133981631882167,,0.0015151515151515152
2021-06-01,0.0,0.0,0.0,0.03333333333333333,0.26666666666666666,,0.03333333333333333,0.0,0.0,0.0,0.0006289308176100637,0.005133981631882167,,0.0015151515151515152
2021-06-02,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,,0.03333333333333333,0.0,0.0,0.0,0.0006289308176100637,0.004722458998137311,,0.0015151515151515152
2021-06-03,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,,0.03333333333333333,0.0,0.0,0.0,0.0012699564586357048,0.004722458998137311,,0.0015151515151515152
2021-06-04,0.0,0.0,0.0,0.06666666666666667,0.23333333333333334,,0.03333333333333333,0.0,0.0,0.0,0.0012699564586357048,0.004722458998137311,,0.0015151515151515152
2021-06-05,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.004722458998137311,,0.0015151515151515152
2021-06-06,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.004722458998137311,,0.0015151515151515152
2021-06-07,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.004722458998137311,0.0,0.0015151515151515152
2021-06-08,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.004722458998137311,,0.0015151515151515152
2021-06-09,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.004722458998137311,0.0,0.0015151515151515152
2021-06-10,0.0,0.0,0.0,0.03333333333333333,0.23333333333333334,0.0,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.004722458998137311,0.0,0.0015151515151515152
2021-06-11,0.0,0.0,0.0,0.03333333333333333,0.2,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.003845266015681171,,0.0015151515151515152
2021-06-12,0.0,0.0,0.0,0.03333333333333333,0.2,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.003845266015681171,,0.0015151515151515152
2021-06-13,0.0,,0.0,0.03333333333333333,0.2,,0.03333333333333333,0.0,,0.0,0.0006410256410256419,0.003845266015681171,,0.0015151515151515152
2021-06-14,0.0,0.0,0.0,0.03333333333333333,0.2,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.003845266015681171,,0.0015151515151515152
2021-06-15,0.0,0.0,0.0,0.03333333333333333,0.2,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.003845266015681171,,0.0015151515151515152
2021-06-16,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.003400821571236727,,0.0015151515151515152
2021-06-17,0.0,0.0,0.0,0.03333333333333333,0.16666666666666666,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.003400821571236727,,0.0015151515151515152
2021-06-18,0.0,,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,,0.0,0.0006410256410256419,0.0029033091334257815,0.0,0.0015151515151515152
2021-06-19,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.0029033091334257815,0.0,0.0015151515151515152
2021-06-20,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.0029033091334257815,,0.0015151515151515152
2021-06-21,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.0029033091334257815,0.0,0.0015151515151515152
2021-06-22,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.0029033091334257815,,0.0015151515151515152
2021-06-23,0.0,0.0,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,0.0,0.0,0.0,0.0006410256410256419,0.0029033091334257815,0.0,0.0015151515151515152
2021-06-24,0.0,0.0,0.0,0.06666666666666667,0.13333333333333333,,0.03333333333333333,0.0,0.0,0.0,0.0018755935422602099,0.0029033091334257815,,0.0015151515151515152
2021-06-25,0.03333333333333333,0.0,0.0,0.06666666666666667,0.13333333333333333,,0.03333333333333333,0.0013333333333333329,0.0,0.0,0.0018755935422602099,0.0029033091334257815,,0.0015151515151515152
2021-06-26,0.03333333333333333,0.0,0.0,0.06666666666666667,0.1,,0.03333333333333333,0.0013333333333333329,0.0,0.0,0.0018755935422602099,0.00209030100334448,,0.0015151515151515152
2021-06-27,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.03333333333333333,0.0013333333333333329,0.0,0.0,0.0018755935422602099,0.0006410256410256397,,0.0015151515151515152
2021-06-28,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.03333333333333333,0.0013333333333333329,0.0,0.0,0.0018755935422602099,0.0006410256410256397,,0.0015151515151515152
2021-06-29,0.03333333333333333,0.0,0.0,0.06666666666666667,0.03333333333333333,,0.03333333333333333,0.0013333333333333329,0.0,0.0,0.0018755935422602099,0.0006410256410256397,,0.0015151515151515152
2021-06-30,0.03333333333333333,0.0,0.0,0.06666666666666667,0.0,0.0,0.0,0.0013333333333333329,0.0,0.0,0.0018755935422602099,0.0,0.0,0.0
2021-07-01,0.03333333333333333,,0.0,0.06666666666666667,0.0,,0.0,0.0013333333333333329,,0.0,0.0018755935422602099,0.0,,0.0
2021-07-02,0.03333333333333333,,0.0,0.06666666666666667,0.0,,0.0,0.0013333333333333329,,0.0,0.0018755935422602099,0.0,,0.0
2021-07-03,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0013333333333333329,0.0,0.0,0.0012345679012345687,0.0,,0.0
2021-07-04,0.03333333333333333,0.0,0.0,0.03333333333333333,0.0,,0.0,0.0013333333333333329,0.0,0.0,0.0012345679012345687,0.0,,0.0
