,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-02-15,7.1,11.8,20.866666666666667,12.9,17.033333333333335,15.933333333333334,0.11494132812249931,0.11133663143672744,0.1448388453936475,0.09864849373094244,0.12089439639695493,0.13582825406064397
2021-02-16,7.033333333333333,12.2,21.066666666666666,12.7,17.0,16.166666666666668,0.11434609002726122,0.11640909520484337,0.14604324319474696,0.09592040786332169,0.1204497906443009,0.13824827287974534
2021-02-17,7.066666666666666,12.166666666666666,20.733333333333334,12.533333333333333,17.233333333333334,16.533333333333335,0.11552256061549651,0.1179457382308481,0.1445327079012673,0.0945659542361408,0.12281111379951719,0.14070308383562188
2021-02-18,6.933333333333334,12.166666666666666,20.6,12.233333333333333,16.333333333333332,16.433333333333334,0.11631233994186121,0.12141172025908943,0.14401136544444096,0.09299628933314256,0.11817478623488635,0.1399319314515663
2021-02-19,6.966666666666667,12.0,20.1,11.866666666666667,16.1,16.433333333333334,0.11822206216408343,0.12042803887143678,0.14269821723433726,0.09116994969118343,0.11674209194504921,0.140661697042013
2021-02-20,6.766666666666667,12.0,19.733333333333334,11.733333333333333,15.8,16.266666666666666,0.11552171373202769,0.11893421171094296,0.14153542653666282,0.09016082462408734,0.11567865910922831,0.13946577099779567
2021-02-21,6.4,11.833333333333334,19.633333333333333,11.8,15.266666666666667,15.833333333333334,0.11207849028880425,0.11779504102720072,0.14509237242937517,0.0925575081323138,0.11550267567237531,0.13556820521757898
2021-02-22,6.733333333333333,12.2,19.933333333333334,11.766666666666667,15.133333333333333,15.666666666666666,0.11784225033827857,0.12218584562490188,0.14333798646446289,0.09401076200023264,0.11389773740077036,0.13307110881804354
2021-02-23,6.833333333333333,12.266666666666667,20.2,11.566666666666666,15.166666666666666,15.833333333333334,0.12220732970335793,0.12189673795182795,0.14238377781794656,0.09356734576734273,0.1138255178533462,0.13311772886466358
2021-02-24,6.6,12.166666666666666,20.8,11.233333333333333,14.766666666666667,15.966666666666667,0.12038107949001094,0.12053538001152266,0.14621820047589862,0.09116596187282382,0.11116473340445945,0.13259824834518305
2021-02-25,6.733333333333333,11.666666666666666,20.8,11.466666666666667,14.466666666666667,16.2,0.12259320070213216,0.11748268703077212,0.1490072006913694,0.09310774633854808,0.11011678830906751,0.13302964565158037
2021-02-26,6.666666666666667,11.8,20.533333333333335,11.366666666666667,14.0,15.866666666666667,0.12133359155144215,0.11929100089370047,0.14991292027488104,0.0930945056897563,0.1073945626891598,0.13282153689604076
2021-02-27,6.566666666666666,11.2,19.9,11.0,13.666666666666666,15.466666666666667,0.12138479482845187,0.11507988978258935,0.14823012457595627,0.09275027161058245,0.10559336228982857,0.13081456735551417
2021-02-28,6.6,10.966666666666667,20.066666666666666,11.066666666666666,13.2,15.3,0.12724560068925775,0.1125320672347668,0.15506588640362312,0.09503349601145392,0.10219090453253211,0.1323751166688725
2021-03-01,6.666666666666667,11.033333333333333,20.633333333333333,11.266666666666667,13.4,15.766666666666667,0.12936820926347922,0.11101415588078987,0.1569996936343806,0.09376077647797586,0.10315874253134093,0.13469071351571932
2021-03-02,6.633333333333334,11.133333333333333,21.5,10.9,13.666666666666666,15.9,0.12921888123958675,0.10944796202736198,0.16105260368729066,0.08911210596943274,0.10441621521738505,0.13447220592258047
2021-03-03,6.633333333333334,11.466666666666667,22.566666666666666,11.333333333333334,13.6,15.7,0.12797012999083549,0.11048509927089596,0.16373634037985904,0.08978740365983473,0.10290454472159709,0.13269238029128444
2021-03-04,6.5,11.666666666666666,22.866666666666667,11.7,14.233333333333333,15.233333333333333,0.12813074279044015,0.11235107865233926,0.16508883404004498,0.09142329115430808,0.10548726447434684,0.12860279898651325
2021-03-05,6.433333333333334,11.633333333333333,22.966666666666665,12.0,14.233333333333333,15.066666666666666,0.12570087029499388,0.1099510943257063,0.16614214643032493,0.0917229666149446,0.1054727015850696,0.12673595487723816
2021-03-06,6.333333333333333,11.466666666666667,22.266666666666666,11.866666666666667,13.733333333333333,14.566666666666666,0.1252485862606203,0.10809465868214194,0.16263752619142477,0.09132372645911215,0.10354974511779744,0.12563794285689606
2021-03-07,6.266666666666667,11.633333333333333,21.633333333333333,11.8,13.433333333333334,14.533333333333333,0.12354923985539154,0.10940089961102438,0.1575420105689543,0.08969133366459596,0.10211480750638925,0.1246374001896867
2021-03-08,6.233333333333333,11.333333333333334,21.266666666666666,11.966666666666667,13.4,14.766666666666667,0.12399160259283626,0.10668596748432754,0.15256978834673207,0.09049261571587802,0.10112904627966415,0.12475788842898684
2021-03-09,6.233333333333333,11.366666666666667,20.866666666666667,12.166666666666666,14.033333333333333,14.533333333333333,0.12393336825787235,0.10797251719192988,0.1505289720202015,0.09258866781193012,0.10284554683337402,0.12262629254739095
2021-03-10,6.233333333333333,11.2,20.566666666666666,12.166666666666666,14.233333333333333,14.733333333333333,0.1245770464187919,0.10560893610057862,0.14899252219999878,0.09188778139675799,0.10370030193757375,0.12328299063162783
2021-03-11,6.166666666666667,10.766666666666667,19.766666666666666,11.9,14.466666666666667,14.833333333333334,0.12293924521397262,0.1007463568193947,0.14315044851208636,0.09082490836920504,0.1032463596231663,0.12326480550705973
2021-03-12,5.966666666666667,10.633333333333333,18.766666666666666,11.866666666666667,14.066666666666666,14.566666666666666,0.11903325382039434,0.1028070054553858,0.1401684223682955,0.0919123788183776,0.10063416713871105,0.12445212393575747
2021-03-13,5.733333333333333,10.433333333333334,17.6,11.766666666666667,13.6,14.2,0.1139131973232192,0.1022674777114696,0.13689707478485738,0.09291291386385647,0.09976908777363169,0.1230462282441475
2021-03-14,5.766666666666667,10.466666666666667,17.466666666666665,11.533333333333333,13.166666666666666,14.066666666666666,0.11431002272004459,0.10219960952656651,0.1358623371647539,0.09155422897575982,0.09754786161695059,0.1222695996830878
2021-03-15,5.866666666666666,10.766666666666667,18.3,12.433333333333334,13.266666666666667,14.266666666666667,0.1161282045382264,0.10614464498755942,0.14158614668856342,0.09706999624202675,0.09878824780579039,0.12230947209138127
