,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-02-27,0.36666666666666664,1.7333333333333334,1.1,2.2666666666666666,2.8,2.3,0.00668123592903999,0.018544564261015858,0.008952348637556774,0.018824379750348626,0.020820358309079946,0.0215809114774815
2021-02-28,0.36666666666666664,1.7666666666666666,1.1333333333333333,2.2333333333333334,2.8666666666666667,2.2333333333333334,0.007596986844790906,0.018764344480796075,0.009442544715988146,0.01883745164577346,0.021250465835961668,0.02126099886824305
2021-03-01,0.4,1.7666666666666666,1.2,2.2666666666666666,2.933333333333333,2.1333333333333333,0.008134621253393056,0.018420284573894642,0.009896059455217172,0.01901197171558149,0.021707086840527873,0.019909647516891695
2021-03-02,0.4,1.7666666666666666,1.2,2.3,3.0,2.0,0.008134621253393056,0.017851431145998662,0.00971616527532299,0.019224285940634567,0.02188230844432091,0.018147019598904877
2021-03-03,0.36666666666666664,1.8666666666666667,1.1666666666666667,2.2333333333333334,3.1666666666666665,2.0,0.007493595612367415,0.01827981392050183,0.0092517601588794,0.01836118356710304,0.022504956864392165,0.018122927204572613
2021-03-04,0.36666666666666664,1.8333333333333333,1.1,2.3333333333333335,3.1333333333333333,2.1666666666666665,0.007493595612367415,0.017925862030467466,0.008818859725978966,0.018839025964137356,0.022145898596961932,0.019041460148422014
2021-03-05,0.36666666666666664,1.8333333333333333,1.1,2.3666666666666667,3.1333333333333333,2.2666666666666666,0.007493595612367415,0.017755414164004554,0.008948213879171243,0.018727792714556116,0.02214141770795355,0.01974568550053469
2021-03-06,0.36666666666666664,1.8,1.0,2.2666666666666666,3.0,2.2333333333333334,0.007753658932132228,0.017391002722860437,0.008294619107929413,0.017990486297736516,0.02128120265419011,0.01967248469917855
2021-03-07,0.3333333333333333,1.7333333333333334,0.9333333333333333,2.3,2.8666666666666667,2.066666666666667,0.007100064160890398,0.016762071905250375,0.0077199064642512515,0.01814033485504562,0.020271101644089105,0.017783324476684997
2021-03-08,0.3333333333333333,1.8333333333333333,0.9,2.2666666666666666,3.033333333333333,2.0,0.007100064160890398,0.01823266014054449,0.007275462019806807,0.017155902620613384,0.02188969723858831,0.01632698836688354
2021-03-09,0.3333333333333333,1.8,0.9333333333333333,2.3333333333333335,3.033333333333333,2.0,0.0070884172938976185,0.017915199823084173,0.007870700115044902,0.01794664626849989,0.021547403873039127,0.01632698836688354
2021-03-10,0.3333333333333333,1.7333333333333334,0.9,2.2666666666666666,3.033333333333333,2.0,0.0070884172938976185,0.01714000602463456,0.00767576834116576,0.017091152555863316,0.021361219592916415,0.01616635718081121
2021-03-11,0.3,1.6666666666666667,0.9333333333333333,2.2,3.033333333333333,1.9333333333333333,0.006567583960564285,0.016382430267058806,0.007946771051192859,0.01682543429897508,0.021041714040852724,0.015548062945495695
2021-03-12,0.3,1.5666666666666667,0.9333333333333333,2.066666666666667,3.033333333333333,1.9333333333333333,0.006523448464591649,0.01598435041692416,0.007946771051192859,0.01623284170638249,0.021053541561804334,0.01586068136156239
2021-03-13,0.3333333333333333,1.6666666666666667,0.9333333333333333,1.9333333333333333,2.8666666666666667,1.7333333333333334,0.007088420216004079,0.016918929856176497,0.007946771051192859,0.015483778035970503,0.020220208228471,0.01459084009172112
2021-03-14,0.3333333333333333,1.7333333333333334,0.9,1.9,2.6666666666666665,1.5666666666666667,0.007088420216004079,0.017293461691382492,0.00767576834116576,0.015291660785029722,0.01877093286615216,0.013592836099705151
2021-03-15,0.26666666666666666,1.7,0.8666666666666667,1.8666666666666667,2.6666666666666665,1.5,0.005876299003882868,0.01712723828712717,0.007409101674499093,0.014869719856759679,0.018875662043046287,0.012675770708955552
2021-03-16,0.3,1.7333333333333334,1.0,1.9666666666666666,2.6333333333333333,1.5333333333333334,0.006585518862038896,0.017519538259757404,0.008434742700140118,0.01571717748387832,0.01818137312927249,0.012978801011985853
2021-03-17,0.4,1.7333333333333334,1.0333333333333334,1.8666666666666667,2.7333333333333334,1.5333333333333334,0.008100670377190412,0.01729409542561892,0.008764775703440449,0.01482432034102118,0.01864368859158795,0.012816429337986272
2021-03-18,0.4666666666666667,1.7333333333333334,1.0,1.9,2.7333333333333334,1.5,0.009726686637353012,0.017344651542909113,0.008534890645969184,0.01437978999699335,0.018183042801624714,0.012282241303798238
2021-03-19,0.4666666666666667,1.8333333333333333,1.0333333333333334,1.9666666666666666,2.7666666666666666,1.5333333333333334,0.009726686637353012,0.01809092019962553,0.008799440910519448,0.01471146495553398,0.01779453662648663,0.012683632110159132
2021-03-20,0.5,1.7666666666666666,0.9,1.8666666666666667,2.8,1.5333333333333334,0.010679067589733965,0.01751243364552922,0.007939225856756006,0.013631032782664834,0.018032398412447338,0.0126334528986896
2021-03-21,0.5333333333333333,1.7333333333333334,0.8,1.8666666666666667,2.6,1.5333333333333334,0.011234623145289521,0.017222578573065455,0.0071195537256084655,0.013631032782664834,0.01667185419476026,0.0126334528986896
2021-03-22,0.5666666666666667,1.7666666666666666,0.8,2.033333333333333,2.7666666666666666,1.6333333333333333,0.011747443658110033,0.017779737463557675,0.0068205504033493295,0.014922390807356191,0.01761882389172996,0.012997033002348609
2021-03-23,0.5666666666666667,1.9,0.8,2.033333333333333,2.8333333333333335,1.8,0.011747443658110033,0.018829111224377835,0.006109571567370493,0.014661183376004768,0.01810191567916957,0.014374443470668167
2021-03-24,0.5666666666666667,1.9666666666666666,0.8333333333333334,2.0,2.966666666666667,1.7666666666666666,0.011747443658110033,0.01912167717162004,0.006277075754975183,0.014220022398339364,0.018219925846199348,0.01376016790969751
2021-03-25,0.5666666666666667,2.0,0.8,2.0,3.0,1.7666666666666666,0.011200305610971985,0.01907758546086166,0.006079837096198063,0.013980995888126412,0.01817541157544784,0.013710796990761377
2021-03-26,0.5666666666666667,1.9333333333333333,0.8,2.0,3.0,1.8,0.011200305610971985,0.017945384328660528,0.006171114986664593,0.014029880176141134,0.018064306437731232,0.013954116889253689
2021-03-27,0.5666666666666667,1.9,0.8666666666666667,2.033333333333333,3.0,1.7666666666666666,0.011200305610971985,0.017645084028360226,0.0068183641776031045,0.014366580512841473,0.018107317190419407,0.013895873161655121
2021-03-28,0.5666666666666667,1.8666666666666667,0.8666666666666667,1.8333333333333333,2.9,1.8,0.011200305610971985,0.017295255112574515,0.0068183641776031045,0.013291232134496424,0.01806690396519145,0.014307676291358906
2021-03-29,0.5666666666666667,1.9333333333333333,0.9,1.8666666666666667,2.933333333333333,1.8333333333333333,0.011200305610971985,0.01785547920221037,0.007180683018182814,0.013583629795315137,0.018702360850648338,0.014714180356399558
2021-03-30,0.5333333333333333,1.9,0.9333333333333333,1.8,2.9,1.9,0.009918254328920703,0.017612399142616548,0.007236935027183135,0.012916963128648469,0.018615895935450464,0.015530124711669754
