,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-05-23,91,0.05,0.06666666666666667,0.06666666666666667,0.35,0.08333333333333333,0.0,0.06666666666666667,0.05,0.06666666666666667,0.06666666666666667,0.25,0.08333333333333333,0.0,0.06666666666666667
2021-05-24,85,0.05,0.08333333333333333,0.05,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.05,0.23333333333333334,0.08333333333333333,0.0,0.08333333333333333
2021-05-25,107,0.05,0.08333333333333333,0.03333333333333333,0.31666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.03333333333333333,0.21666666666666667,0.08333333333333333,0.0,0.08333333333333333
2021-05-26,137,0.05,0.08333333333333333,0.03333333333333333,0.31666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.03333333333333333,0.21666666666666667,0.08333333333333333,0.0,0.08333333333333333
2021-05-27,119,0.05,0.08333333333333333,0.03333333333333333,0.3333333333333333,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.03333333333333333,0.23333333333333334,0.08333333333333333,0.0,0.08333333333333333
2021-05-28,115,0.05,0.08333333333333333,0.03333333333333333,0.35,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.03333333333333333,0.25,0.08333333333333333,0.0,0.08333333333333333
2021-05-29,98,0.05,0.08333333333333333,0.03333333333333333,0.31666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.03333333333333333,0.23333333333333334,0.08333333333333333,0.0,0.08333333333333333
2021-05-30,63,0.05,0.08333333333333333,0.03333333333333333,0.31666666666666665,0.08333333333333333,0.0,0.08333333333333333,0.05,0.08333333333333333,0.03333333333333333,0.23333333333333334,0.08333333333333333,0.0,0.08333333333333333
2021-05-31,133,0.05,0.08333333333333333,0.03333333333333333,0.35,0.1,0.0,0.1,0.05,0.08333333333333333,0.03333333333333333,0.25,0.1,0.0,0.1
2021-06-01,157,0.05,0.08333333333333333,0.03333333333333333,0.35,0.11666666666666667,0.0,0.1,0.05,0.08333333333333333,0.03333333333333333,0.25,0.11666666666666667,0.0,0.1
2021-06-02,132,0.05,0.08333333333333333,0.03333333333333333,0.35,0.11666666666666667,0.0,0.11666666666666667,0.05,0.08333333333333333,0.03333333333333333,0.25,0.11666666666666667,0.0,0.11666666666666667
2021-06-03,185,0.05,0.08333333333333333,0.05,0.35,0.13333333333333333,0.0,0.11666666666666667,0.05,0.08333333333333333,0.05,0.25,0.13333333333333333,0.0,0.11666666666666667
2021-06-04,98,0.05,0.08333333333333333,0.05,0.35,0.13333333333333333,0.0,0.11666666666666667,0.05,0.08333333333333333,0.05,0.25,0.13333333333333333,0.0,0.11666666666666667
2021-06-05,130,0.05,0.08333333333333333,0.05,0.35,0.13333333333333333,0.0,0.11666666666666667,0.05,0.08333333333333333,0.05,0.25,0.13333333333333333,0.0,0.11666666666666667
2021-06-06,97,0.05,0.08333333333333333,0.05,0.35,0.13333333333333333,0.0,0.11666666666666667,0.05,0.08333333333333333,0.05,0.25,0.13333333333333333,0.0,0.11666666666666667
2021-06-07,134,0.05,0.1,0.06666666666666667,0.35,0.15,0.0,0.11666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.25,0.15,0.0,0.11666666666666667
2021-06-08,136,0.05,0.1,0.06666666666666667,0.35,0.15,0.0,0.11666666666666667,0.05,0.08333333333333333,0.06666666666666667,0.25,0.15,0.0,0.11666666666666667
2021-06-09,112,0.03333333333333333,0.1,0.06666666666666667,0.35,0.15,0.0,0.11666666666666667,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.25,0.15,0.0,0.11666666666666667
2021-06-10,173,0.03333333333333333,0.1,0.06666666666666667,0.35,0.16666666666666666,0.0,0.11666666666666667,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.25,0.16666666666666666,0.0,0.11666666666666667
2021-06-11,134,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.16666666666666666,0.0,0.11666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.23333333333333334,0.16666666666666666,0.0,0.11666666666666667
2021-06-12,124,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.36666666666666664,0.16666666666666666,0.0,0.11666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.25,0.16666666666666666,0.0,0.11666666666666667
2021-06-13,83,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.35,0.2,0.0,0.11666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.23333333333333334,0.18333333333333332,0.0,0.11666666666666667
2021-06-14,140,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.2,0.0,0.11666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.18333333333333332,0.0,0.11666666666666667
2021-06-15,122,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.2,0.0,0.11666666666666667,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.18333333333333332,0.0,0.11666666666666667
2021-06-16,228,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.21666666666666667,0.0,0.1,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.2,0.0,0.1
2021-06-17,266,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.21666666666666667,0.0,0.1,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.2,0.0,0.1
2021-06-18,188,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.21666666666666667,0.0,0.1,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.2,0.0,0.1
2021-06-19,184,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.23333333333333334,0.0,0.1,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.0,0.1
2021-06-20,146,0.03333333333333333,0.11666666666666667,0.06666666666666667,0.3333333333333333,0.23333333333333334,0.0,0.1,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.0,0.1
2021-06-21,128,0.03333333333333333,0.1,0.06666666666666667,0.26666666666666666,0.21666666666666667,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.2,0.2,0.0,0.08333333333333333
2021-06-22,103,0.03333333333333333,0.1,0.06666666666666667,0.26666666666666666,0.21666666666666667,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.2,0.2,0.0,0.08333333333333333
2021-06-23,137,0.03333333333333333,0.1,0.06666666666666667,0.25,0.23333333333333334,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.18333333333333332,0.21666666666666667,0.0,0.08333333333333333
2021-06-24,80,0.03333333333333333,0.1,0.06666666666666667,0.25,0.21666666666666667,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.18333333333333332,0.2,0.0,0.08333333333333333
2021-06-25,102,0.05,0.1,0.06666666666666667,0.25,0.21666666666666667,0.0,0.08333333333333333,0.05,0.08333333333333333,0.06666666666666667,0.18333333333333332,0.2,0.0,0.08333333333333333
2021-06-26,80,0.05,0.1,0.06666666666666667,0.25,0.21666666666666667,0.0,0.08333333333333333,0.05,0.08333333333333333,0.06666666666666667,0.18333333333333332,0.2,0.0,0.08333333333333333
2021-06-27,54,0.03333333333333333,0.1,0.06666666666666667,0.23333333333333334,0.21666666666666667,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.2,0.0,0.08333333333333333
2021-06-28,106,0.03333333333333333,0.1,0.06666666666666667,0.2,0.21666666666666667,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.15,0.2,0.0,0.08333333333333333
2021-06-29,89,0.03333333333333333,0.1,0.06666666666666667,0.21666666666666667,0.21666666666666667,0.0,0.08333333333333333,0.03333333333333333,0.08333333333333333,0.06666666666666667,0.16666666666666666,0.2,0.0,0.08333333333333333
2021-06-30,111,0.016666666666666666,0.1,0.06666666666666667,0.23333333333333334,0.21666666666666667,0.0,0.08333333333333333,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.18333333333333332,0.2,0.0,0.08333333333333333
2021-07-01,84,0.016666666666666666,0.1,0.06666666666666667,0.25,0.21666666666666667,0.0,0.08333333333333333,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.2,0.2,0.0,0.08333333333333333
2021-07-02,91,0.016666666666666666,0.1,0.06666666666666667,0.25,0.21666666666666667,0.0,0.08333333333333333,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.2,0.2,0.0,0.08333333333333333
2021-07-03,73,0.016666666666666666,0.1,0.06666666666666667,0.26666666666666666,0.21666666666666667,0.0,0.08333333333333333,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.21666666666666667,0.2,0.0,0.08333333333333333
2021-07-04,133,0.016666666666666666,0.1,0.06666666666666667,0.25,0.21666666666666667,0.0,0.08333333333333333,0.016666666666666666,0.08333333333333333,0.06666666666666667,0.2,0.2,0.0,0.08333333333333333
2021-07-05,113,0.016666666666666666,0.1,0.05,0.25,0.2,0.0,0.08333333333333333,0.016666666666666666,0.08333333333333333,0.05,0.2,0.18333333333333332,0.0,0.08333333333333333
2021-07-06,129,0.016666666666666666,0.1,0.05,0.26666666666666666,0.2,0.0,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.05,0.21666666666666667,0.18333333333333332,0.0,0.06666666666666667
2021-07-07,96,0.016666666666666666,0.1,0.05,0.26666666666666666,0.2,0.0,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.05,0.21666666666666667,0.18333333333333332,0.0,0.06666666666666667
2021-07-08,105,0.016666666666666666,0.1,0.05,0.26666666666666666,0.2,0.0,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.05,0.21666666666666667,0.18333333333333332,0.0,0.06666666666666667
2021-07-09,72,0.016666666666666666,0.1,0.05,0.26666666666666666,0.18333333333333332,0.0,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.05,0.21666666666666667,0.16666666666666666,0.0,0.06666666666666667
2021-07-10,75,0.016666666666666666,0.1,0.05,0.25,0.18333333333333332,0.0,0.06666666666666667,0.016666666666666666,0.08333333333333333,0.05,0.2,0.16666666666666666,0.0,0.06666666666666667
2021-07-11,79,0.016666666666666666,0.08333333333333333,0.05,0.25,0.18333333333333332,0.0,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.05,0.2,0.16666666666666666,0.0,0.06666666666666667
2021-07-12,63,0.016666666666666666,0.08333333333333333,0.05,0.25,0.18333333333333332,0.0,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.05,0.2,0.16666666666666666,0.0,0.06666666666666667
2021-07-13,58,0.016666666666666666,0.08333333333333333,0.05,0.25,0.18333333333333332,0.0,0.06666666666666667,0.016666666666666666,0.06666666666666667,0.05,0.2,0.16666666666666666,0.0,0.06666666666666667
2021-07-14,69,0.016666666666666666,0.06666666666666667,0.05,0.25,0.18333333333333332,0.0,0.06666666666666667,0.016666666666666666,0.05,0.05,0.2,0.16666666666666666,0.0,0.06666666666666667
2021-07-15,86,0.016666666666666666,0.06666666666666667,0.05,0.25,0.2,0.0,0.06666666666666667,0.016666666666666666,0.05,0.05,0.2,0.18333333333333332,0.0,0.06666666666666667
2021-07-16,92,0.016666666666666666,0.06666666666666667,0.05,0.23333333333333334,0.21666666666666667,0.0,0.06666666666666667,0.016666666666666666,0.05,0.05,0.18333333333333332,0.2,0.0,0.06666666666666667
