,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-02-25,0.7,1.0,0.5666666666666667,0.6333333333333333,0.7333333333333333,0.5,0.012300162677001982,0.010515393930170753,0.004425779575259197,0.006282326014015069,0.006007028245817257,0.004750267013730247
2021-02-26,0.7333333333333333,0.9666666666666667,0.7333333333333333,0.7,0.8,0.5,0.012846610764433676,0.010306087076588198,0.006017563914155218,0.00670161322575511,0.0062747658629524646,0.004750267013730247
2021-02-27,0.7666666666666667,0.9333333333333333,0.8,0.7,0.8333333333333334,0.5,0.013921879581637979,0.010039420409921531,0.007092832731359519,0.00670161322575511,0.006403465991652593,0.004750267013730247
2021-02-28,0.7333333333333333,0.8333333333333334,0.8,0.7,0.8333333333333334,0.4666666666666667,0.013555579215337612,0.009087039457540578,0.007092832731359519,0.00670161322575511,0.006380424516998215,0.004518785532248766
2021-03-01,0.7333333333333333,0.9,0.8666666666666667,0.8,0.8,0.5333333333333333,0.013660313191039329,0.009289427638070835,0.007546347470588544,0.007225173435179194,0.006018105676418505,0.005039618865582099
2021-03-02,0.6666666666666666,0.9,0.9,0.8666666666666667,0.8333333333333334,0.5,0.012299768973352254,0.008436147496226863,0.0077368236610647345,0.0074395097004708735,0.0062448630460330175,0.004628096231837243
2021-03-03,0.6,0.8333333333333334,0.9,0.8333333333333334,0.9,0.4666666666666667,0.011017717691300973,0.007592265639686778,0.0077368236610647345,0.0071811117676543355,0.006557852091416429,0.0043916896124519
2021-03-04,0.5333333333333333,0.8333333333333334,0.8666666666666667,0.8,0.8333333333333334,0.43333333333333335,0.010078750555150737,0.007592265639686778,0.007520373444614518,0.006905629673990424,0.006072668926249625,0.004135279356041644
2021-03-05,0.5333333333333333,0.8333333333333334,0.8333333333333334,0.8,0.8666666666666667,0.4666666666666667,0.009907530154422141,0.007421817773223867,0.007309402980479497,0.006812717194928447,0.006265347153609934,0.004370021140079202
2021-03-06,0.5,0.8333333333333334,0.8,0.8,0.8333333333333334,0.4666666666666667,0.009670081036376009,0.007421817773223867,0.00709153805673222,0.006812717194928447,0.006050293390169074,0.004370021140079202
2021-03-07,0.6,0.8666666666666667,0.8,0.8,0.9333333333333333,0.43333333333333335,0.011336747703042676,0.007706718058124151,0.00709153805673222,0.006812717194928447,0.007226763978404368,0.004003720773778836
2021-03-08,0.5333333333333333,0.7666666666666667,0.8333333333333334,0.7666666666666667,0.9333333333333333,0.43333333333333335,0.010491054234398388,0.006914862854504242,0.007480426945621108,0.006171691553902806,0.007226763978404368,0.003804653247978636
2021-03-09,0.6,0.7333333333333333,0.8,0.8,0.9666666666666667,0.4666666666666667,0.011725622135632956,0.0065974025370439246,0.00714029089119934,0.006567063377846059,0.007443214194854584,0.004102272295597684
2021-03-10,0.6,0.7333333333333333,0.9333333333333333,0.8333333333333334,0.8,0.43333333333333335,0.011817576158621463,0.0065974025370439246,0.007980555804690797,0.0066443670265782795,0.005947392762505065,0.0037786477001284283
2021-03-11,0.6333333333333333,0.7333333333333333,0.9333333333333333,0.8333333333333334,0.8,0.4666666666666667,0.012219182584324273,0.0065974025370439246,0.007980555804690797,0.0066443670265782795,0.005840890911817168,0.004015054319513771
2021-03-12,0.6333333333333333,0.7333333333333333,0.9,0.9,0.9333333333333333,0.4,0.012219182584324273,0.0065974025370439246,0.008140240890846471,0.007117180265348965,0.006814126921549529,0.003686647094554822
2021-03-13,0.7,0.7333333333333333,1.0333333333333334,0.9333333333333333,1.1,0.43333333333333335,0.013349126087149133,0.0066673831230748964,0.009966724909111312,0.007434640582809282,0.00813687824430085,0.004004107412015139
2021-03-14,0.7,0.8666666666666667,1.2333333333333334,1.3333333333333333,1.1666666666666667,0.6666666666666666,0.013349126087149133,0.007416446793486881,0.011624096854731593,0.009573678015964364,0.008926260185632591,0.0054182488261565525
2021-03-15,0.7333333333333333,0.9333333333333333,1.2333333333333334,1.4,1.1666666666666667,0.6666666666666666,0.01395518669320974,0.008219859914054257,0.011624096854731593,0.010012274507192434,0.008952442479856123,0.0054182488261565525
2021-03-16,0.7333333333333333,0.9666666666666667,1.2,1.4333333333333333,1.1666666666666667,0.7,0.01395518669320974,0.008563502525738108,0.011309631445926562,0.010294760382898647,0.008952442479856123,0.005721279129186856
2021-03-17,0.7,0.9333333333333333,1.2,1.4666666666666666,1.1666666666666667,0.7,0.013260742248765296,0.008080410738298493,0.011309631445926562,0.010480233122719212,0.008952442479856123,0.005721279129186856
2021-03-18,0.6333333333333333,0.9333333333333333,1.2,1.4333333333333333,1.1666666666666667,0.7666666666666667,0.011673440661463707,0.008080410738298493,0.011350749098482398,0.010006711669298262,0.00879889388320171,0.006148629556537283
2021-03-19,0.6666666666666666,1.0,1.2333333333333334,2.1,1.1333333333333333,0.7333333333333333,0.012106341094364141,0.008577923176109439,0.01169152571044545,0.013323461254704565,0.008452589656800668,0.0058776268465101835
2021-03-20,0.7,0.9666666666666667,1.3333333333333333,2.2666666666666666,1.1666666666666667,0.7666666666666667,0.013058722046745094,0.008171419111068787,0.01369152571044545,0.0147240214787942,0.008685004226288992,0.006210960179843517
2021-03-21,0.7333333333333333,0.9666666666666667,1.5333333333333334,2.5,1.2,0.8,0.01361427760230065,0.008171419111068787,0.015823799948516546,0.016020317775090498,0.008962782004066772,0.006410560978246711
2021-03-22,0.7666666666666667,0.9,1.5333333333333334,2.4,1.2333333333333334,0.6666666666666666,0.014127098115121162,0.007678393618043294,0.015823799948516546,0.015094391849164572,0.00915217594346071,0.00497686922197431
2021-03-23,0.8666666666666667,0.8,1.5,2.4,1.2333333333333334,0.6333333333333333,0.01559768635041528,0.006771676658809289,0.015294699419416016,0.014963788133488861,0.00915217594346071,0.0046145503813946
2021-03-24,0.9666666666666667,0.8333333333333334,1.5333333333333334,2.4,1.2,0.6666666666666666,0.016532265789667617,0.007011484812286508,0.015462203607020707,0.014817612406560921,0.00865744101245127,0.004863306600300072
2021-03-25,1.0,0.8333333333333334,1.5333333333333334,2.3666666666666667,1.2333333333333334,0.6666666666666666,0.01636391562131745,0.007011484812286508,0.015462203607020707,0.014390261979210494,0.008832879608942497,0.004863306600300072
2021-03-26,0.9666666666666667,0.8333333333333334,1.5666666666666667,2.3666666666666667,1.2333333333333334,0.7,0.015660324492194403,0.007011484812286508,0.015749559928859787,0.014390261979210494,0.008832879608942497,0.005093191657771336
2021-03-27,1.0,0.8333333333333334,1.6,2.3666666666666667,1.3666666666666667,0.7,0.01618942502129493,0.0069580980922331215,0.01609919007217925,0.014468564383094292,0.009721768497831386,0.005093191657771336
2021-03-28,1.0,0.8333333333333334,1.4333333333333333,2.3333333333333335,1.3,0.7,0.01636761461502266,0.00691979565619819,0.014891252194698664,0.014441434034099348,0.00945403088069618,0.005093191657771336
2021-03-29,1.0333333333333334,0.8333333333333334,1.3666666666666667,2.3666666666666667,1.3333333333333333,0.7333333333333333,0.016807497312969873,0.00691979565619819,0.013815983377494364,0.014733831694918062,0.009920568847234145,0.005499695722811987
2021-03-30,1.0666666666666667,0.8666666666666667,1.4333333333333333,2.3666666666666667,1.3,0.7333333333333333,0.017345131721572024,0.007225606053751707,0.014362431464926058,0.014733831694918062,0.009705515083793284,0.005499695722811987
2021-03-31,1.0333333333333334,0.7666666666666667,1.3666666666666667,2.2666666666666666,1.3,0.6666666666666666,0.016807497312969873,0.006405933922604166,0.013908916725697032,0.014210271485493977,0.009705515083793284,0.004978862389478654
2021-04-01,1.0666666666666667,0.6666666666666666,1.3666666666666667,2.1666666666666665,1.3333333333333333,0.6666666666666666,0.01748776942181341,0.005696714064448137,0.014003340820121129,0.013669656560590304,0.010058467859106308,0.004978862389478654
