,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-03-30,1.0,0.6666666666666666,1.0666666666666667,3.4,3.466666666666667,,0.9666666666666667,0.052685678021814716,0.09312998405103669,0.09974522580511151,0.06975031075558918,0.058301661052185455,,0.06444971341558693
2021-03-31,1.0,0.6,1.0333333333333334,3.35,3.45,,0.95,0.05274014425275154,0.09146331738437002,0.09696744802733374,0.06886721571774225,0.058471729079396344,,0.0623663800822536
2021-04-01,0.9833333333333333,0.6,1.0166666666666666,3.35,3.4,0.10256410256410256,0.95,0.05135125536386265,0.09146331738437002,0.09545229651218223,0.06886721571774225,0.05727306324658417,0.034188034188034185,0.0623663800822536
2021-04-02,0.95,0.6,1.0,3.4,3.45,,0.95,0.050017922030529315,0.09146331738437002,0.09378562984551557,0.07048011894354869,0.058588852720268376,,0.0623663800822536
2021-04-03,0.95,0.5833333333333334,0.95,3.4,3.35,,0.95,0.049918715681322966,0.08729665071770336,0.08545229651218224,0.07048011894354869,0.05772678375475113,,0.0623663800822536
2021-04-04,0.9166666666666666,0.5666666666666667,0.9333333333333333,3.4,3.316666666666667,,0.95,0.048529826792434075,0.08637072479177745,0.08128562984551557,0.07125711972054946,0.057085758113725495,,0.0623663800822536
2021-04-05,0.9,0.5666666666666667,0.8833333333333333,3.4833333333333334,3.2333333333333334,0.1,0.95,0.04769649345910074,0.08637072479177745,0.07674017530006103,0.07142271801114776,0.05534964700261438,0.03333333333333333,0.0634652811811547
2021-04-06,0.9,0.5666666666666667,0.8833333333333333,3.466666666666667,3.183333333333333,,0.95,0.04769649345910074,0.08637072479177745,0.07674017530006103,0.07152591718555437,0.05545065710362449,,0.06274378045965397
2021-04-07,0.95,0.6,0.8833333333333333,3.466666666666667,3.1333333333333333,,0.95,0.04948220774481503,0.09007442849548114,0.07285128641117214,0.0717089416650785,0.05522664276670693,,0.05782925054512405
2021-04-08,0.95,0.6166666666666667,0.8833333333333333,3.45,3.216666666666667,,0.95,0.04948220774481503,0.09158958001063265,0.07285128641117214,0.07119151247117873,0.056688631070800494,,0.05782925054512405
2021-04-09,0.9,0.6166666666666667,0.8833333333333333,3.4166666666666665,3.216666666666667,,0.9333333333333333,0.04775806981378054,0.09158958001063265,0.07285128641117214,0.06999307322926124,0.05729146795023312,,0.05793747565334916
2021-04-10,0.9,0.6333333333333333,,3.4,3.183333333333333,,0.95,0.04757288462859535,0.09325624667729931,,0.07029069227688028,0.05687480128356646,,0.05960414232001583
2021-04-11,0.8833333333333333,0.6333333333333333,0.8833333333333333,3.3666666666666667,3.2,0.0975609756097561,0.95,0.047439976600950486,0.09325624667729931,0.07285128641117214,0.06976985894354695,0.05848652289528807,0.03252032520325203,0.05960414232001583
2021-04-12,0.8,0.6,0.8833333333333333,3.35,3.1,,0.95,0.045125161786135674,0.08788343965975545,0.07285128641117214,0.07095899752032599,0.058648026345589056,,0.05935612644699995
2021-04-13,0.7833333333333333,,0.8166666666666667,3.4,3.0166666666666666,,1.0333333333333334,0.04443071734169123,,0.07332918366326295,0.07151261057393904,0.05793374063130334,,0.06282834866922218
2021-04-14,0.7833333333333333,0.55,0.8,3.4166666666666665,2.933333333333333,,1.0666666666666667,0.04443071734169123,0.08561071238702818,0.0724958503299296,0.07133795195215437,0.05650426411273203,,0.06390361748642648
2021-04-15,0.7666666666666667,0.55,0.85,3.35,3.0166666666666666,,1.0333333333333334,0.04345032518482849,0.08494646117929872,0.07331552246107714,0.07019112997918917,0.057885685857057,,0.06087331445612345
2021-04-16,0.7666666666666667,0.55,0.8333333333333334,3.3333333333333335,3.0166666666666666,,1.05,0.04345032518482849,0.08494646117929872,0.07123218912774382,0.06952975431781351,0.05751124548261663,,0.06156775890056789
2021-04-17,0.7833333333333333,0.5666666666666667,0.8333333333333334,3.216666666666667,2.9833333333333334,0.09523809523809523,1.0166666666666666,0.04563286486736817,0.08605757229040982,0.07123218912774382,0.06886179482632461,0.05681347833748106,0.031746031746031744,0.05918680651961551
2021-04-18,0.7833333333333333,0.5833333333333334,0.8333333333333334,3.2,2.9,0.09302325581395349,1.0,0.04563286486736817,0.08790942414226167,0.07123218912774382,0.06854732941751958,0.05628906604091686,0.031007751937984496,0.05733495466776366
2021-04-19,0.7333333333333333,0.6166666666666667,0.8166666666666667,3.1666666666666665,2.9166666666666665,0.09090909090909091,1.0,0.04345895182388991,0.09047352670636424,0.06995013784569254,0.06793294351361881,0.05642158156416387,0.0303030303030303,0.056460828793637785
2021-04-20,0.7,0.6166666666666667,0.8166666666666667,3.1166666666666667,2.9166666666666665,0.08888888888888889,1.0,0.04149816751016442,0.09047352670636424,0.06995013784569254,0.06766151824219353,0.05655901284852169,0.029629629629629627,0.056460828793637785
2021-04-21,0.7,0.6166666666666667,0.8666666666666667,3.1333333333333333,2.95,,1.05,0.04149816751016442,0.0895476007804383,0.07272791562347032,0.06761070523406346,0.05616925449869858,,0.05896082879363778
2021-04-22,0.6833333333333333,0.65,0.85,3.183333333333333,3.066666666666667,,1.0666666666666667,0.039646315658312566,0.09288093411377164,0.07133902673458144,0.0679915296068233,0.056763244715330306,,0.0600719399047489
2021-04-23,0.7,0.6666666666666666,0.9,3.2333333333333334,2.933333333333333,0.08695652173913043,1.0666666666666667,0.04062097452770828,0.09506948630232383,0.07385800534051655,0.06900220847791408,0.05575118234404463,0.02898550724637681,0.0600719399047489
2021-04-24,0.7166666666666667,0.65,0.9333333333333333,3.2,2.9,,1.0666666666666667,0.04228764119437494,0.07840281963565716,0.07339562618961283,0.06760575546855785,0.05372355311053304,,0.059548130380939375
2021-04-25,0.7,0.6666666666666666,0.9333333333333333,3.183333333333333,2.8333333333333335,,1.05,0.041005589912323656,0.08071763445047199,0.071080811374798,0.06714279250559489,0.05286885225583219,,0.05843701926982826
2021-04-26,0.6666666666666666,0.6833333333333333,0.95,3.1166666666666667,2.75,,1.0333333333333334,0.040112732769466516,0.08627319000602754,0.07034007063405727,0.06610112583892822,0.05204376974758137,,0.057048130380939366
2021-04-27,0.65,0.6833333333333333,0.9333333333333333,3.066666666666667,2.7333333333333334,,1.05,0.03927939943613319,0.08502319000602752,0.06756229285627949,0.0653084683504009,0.05230832001213163,,0.05823860657141556
2021-04-28,0.6666666666666666,0.6833333333333333,0.9833333333333333,3.0833333333333335,2.7666666666666666,0.0851063829787234,1.0833333333333333,0.039874637531371285,0.08502319000602752,0.07050346932686773,0.0651798234104352,0.05367407910984949,0.028368794326241134,0.057013116375337125
2021-04-29,0.6666666666666666,0.7,0.9666666666666667,3.1333333333333333,2.783333333333333,,1.0833333333333333,0.039874637531371285,0.08687504185787938,0.06913092030725987,0.06572927395988576,0.053907997238504465,,0.057013116375337125
2021-04-30,0.6333333333333333,0.75,0.9666666666666667,3.1333333333333333,2.783333333333333,,1.1,0.03781114546787922,0.09401789900073652,0.06913092030725987,0.06575501398562578,0.05386928256564345,,0.05789030935779327
2021-05-01,0.7166666666666667,0.85,0.95,3.1166666666666667,2.816666666666667,,1.1166666666666667,0.04052909418582794,0.0956052005880381,0.06727906845540803,0.06551488374549554,0.0541218078181687,,0.058427943766395415
2021-05-02,0.6833333333333333,0.85,1.0,3.0833333333333335,2.85,0.08333333333333333,1.1,0.039338617995351745,0.0956052005880381,0.06927906845540803,0.06538965605879245,0.05506718596942921,0.027777777777777776,0.05755075078393927
2021-05-03,0.65,0.8333333333333334,0.9333333333333333,2.966666666666667,2.9166666666666665,,1.1,0.037949729106462854,0.09282742281026032,0.06622351289985247,0.06297939964853602,0.05589023123691893,,0.05605502428821278
2021-05-04,0.6333333333333333,0.8333333333333334,0.9166666666666666,2.95,2.9,,1.1,0.03756325567651116,0.09282742281026032,0.0628504970268366,0.06288680705594343,0.055955296301983995,,0.05640224651043501
2021-05-05,0.6333333333333333,0.8166666666666667,0.9333333333333333,3.0166666666666666,2.85,,1.0833333333333333,0.03756325567651116,0.09074408947692698,0.06389216369350326,0.06402693972592685,0.05611409847984243,,0.05402129412948263
2021-05-06,0.65,0.8,0.8833333333333333,3.05,2.9166666666666665,,1.0666666666666667,0.03722655533981082,0.0853594740923116,0.061718250650024994,0.06427589150789752,0.0560416347117265,,0.05304090197261989
2021-05-07,0.65,0.9,0.9,3.0833333333333335,2.8833333333333333,0.08163265306122448,1.0666666666666667,0.037058205171460655,0.08990492863776614,0.06269864280688774,0.06478994545998203,0.05554843743281493,0.027210884353741496,0.05304090197261989
2021-05-08,0.65,0.9,0.9,3.0166666666666666,2.8666666666666667,,1.05,0.037058205171460655,0.08990492863776614,0.06269864280688774,0.06249109488526938,0.05532621521059271,,0.05237952631124422
2021-05-09,0.65,0.9,0.8833333333333333,2.95,2.75,,1.0333333333333334,0.037058205171460655,0.08990492863776614,0.0606153094735544,0.06191199884007163,0.05382684652372403,,0.0514536003853183
2021-05-10,0.65,0.9166666666666666,0.8833333333333333,2.933333333333333,2.716666666666667,,1.0333333333333334,0.037058205171460655,0.09823826197109947,0.06394864280688774,0.06288470499570462,0.05405643469993295,,0.05117582260754052
2021-05-11,0.6666666666666666,0.9333333333333333,0.8833333333333333,2.95,2.683333333333333,,1.0166666666666666,0.037058205171460655,0.10061921435205186,0.06394864280688774,0.06316850272532278,0.05337366159068926,,0.0502498966816146
2021-05-12,0.6833333333333333,0.95,0.9,2.9166666666666665,2.716666666666667,,1.0333333333333334,0.0365026496159051,0.10478588101871852,0.06580049465873959,0.06257326463008468,0.0542508545731454,,0.05123028883847734
