,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-07-02,0.23333333333333334,,0.03333333333333333,0.21666666666666667,0.11666666666666667,,0.06666666666666667,0.01311669944565038,,0.0026851851851851854,0.006871228096941853,0.0027843973476074607,,0.004484427609427609
2021-07-03,0.23333333333333334,0.0,0.03333333333333333,0.21666666666666667,0.11666666666666667,,0.06666666666666667,0.01311669944565038,0.0,0.0026851851851851854,0.006871228096941853,0.0027843973476074607,,0.004484427609427609
2021-07-04,0.23333333333333334,0.0,0.03333333333333333,0.21666666666666667,0.11666666666666667,,0.06666666666666667,0.01311669944565038,0.0,0.0026851851851851854,0.006871228096941853,0.0027843973476074607,,0.004484427609427609
2021-07-05,0.21666666666666667,0.0,0.03333333333333333,0.21666666666666667,0.11666666666666667,,0.06666666666666667,0.012359123688074623,0.0,0.0026851851851851854,0.006871228096941853,0.0027843973476074607,,0.004484427609427609
2021-07-06,0.21666666666666667,0.0,0.03333333333333333,0.2,0.11666666666666667,,0.06666666666666667,0.012359123688074623,0.0,0.0026851851851851854,0.0066024108926407785,0.0027843973476074607,,0.004484427609427609
2021-07-07,0.21666666666666667,0.0,0.03333333333333333,0.2,0.11666666666666667,,0.06666666666666667,0.012359123688074623,0.0,0.0026851851851851854,0.0066024108926407785,0.0027843973476074607,,0.004484427609427609
2021-07-08,0.21666666666666667,,0.03333333333333333,0.2,0.11666666666666667,,0.06666666666666667,0.012359123688074623,,0.0026851851851851854,0.0066024108926407785,0.0027843973476074607,,0.004484427609427609
2021-07-09,0.21666666666666667,,,0.2,0.11666666666666667,,0.06666666666666667,0.012359123688074623,,,0.0066024108926407785,0.0027843973476074607,,0.004484427609427609
2021-07-10,0.21666666666666667,,0.03333333333333333,0.2,0.11666666666666667,,0.06666666666666667,0.012359123688074623,,0.0026851851851851854,0.0066024108926407785,0.0027843973476074607,,0.004484427609427609
2021-07-11,0.21666666666666667,,0.03333333333333333,0.2,0.11666666666666667,,0.06666666666666667,0.012359123688074623,,0.0026851851851851854,0.0066024108926407785,0.0027843973476074607,,0.004484427609427609
2021-07-12,0.18333333333333332,,0.03333333333333333,0.2,0.1,,0.05,0.010398339374349133,,0.0026851851851851854,0.0066024108926407785,0.002117730680940794,,0.0028177609427609425
2021-07-13,0.16666666666666666,0.0,0.03333333333333333,0.2,0.1,,0.05,0.009472413448423206,0.0,0.0026851851851851854,0.0066024108926407785,0.002117730680940794,,0.0028177609427609425
2021-07-14,0.18333333333333332,0.0,0.03333333333333333,0.2,0.11666666666666667,,0.05,0.01030574678175654,0.0,0.0026851851851851854,0.0066024108926407785,0.0028121751253852383,,0.0028177609427609425
2021-07-15,0.16666666666666666,,0.03333333333333333,0.16666666666666666,0.11666666666666667,,0.05,0.009472413448423206,,0.0026851851851851854,0.005452985605284457,0.0028121751253852383,,0.0028177609427609425
2021-07-16,0.16666666666666666,,0.016666666666666666,0.16666666666666666,0.11666666666666667,,0.05,0.007732486708496466,,0.001851851851851852,0.005452985605284457,0.0028121751253852383,,0.0028177609427609425
2021-07-17,0.16666666666666666,0.0,0.016666666666666666,0.16666666666666666,0.11666666666666667,,0.05,0.007732486708496466,0.0,0.001851851851851852,0.005452985605284457,0.0028121751253852383,,0.0028177609427609425
2021-07-18,0.15,,0.016666666666666666,0.16666666666666666,0.11666666666666667,,0.05,0.006621375597385354,,0.001851851851851852,0.005452985605284457,0.0028121751253852383,,0.0028177609427609425
2021-07-19,0.13333333333333333,0.0,0.016666666666666666,0.16666666666666666,0.08333333333333333,,0.03333333333333333,0.006083741188783204,0.0,0.001851851851851852,0.005452985605284457,0.0024200182626401404,,0.0009659090909090908
2021-07-20,0.13333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.03333333333333333,0.006083741188783204,0.0,2.312964634635743e-19,0.005452985605284457,0.0024200182626401404,,0.0009659090909090908
2021-07-21,0.13333333333333333,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.006083741188783204,0.0,2.312964634635743e-19,0.005452985605284457,0.0024200182626401404,,0.0002083333333333333
2021-07-22,0.13333333333333333,,0.0,0.18333333333333332,0.08333333333333333,,0.016666666666666666,0.006083741188783204,,2.312964634635743e-19,0.006378911531210383,0.0024200182626401404,,0.0002083333333333333
2021-07-23,0.11666666666666667,,,0.18333333333333332,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,,,0.006378911531210383,0.0024200182626401404,,0.0002083333333333333
2021-07-24,0.11666666666666667,0.0,0.0,0.18333333333333332,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.006378911531210383,0.0024200182626401404,,0.0002083333333333333
2021-07-25,0.11666666666666667,,0.0,0.18333333333333332,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,,2.312964634635743e-19,0.006378911531210383,0.0024200182626401404,,0.0002083333333333333
2021-07-26,0.11666666666666667,,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,,2.312964634635743e-19,0.006031689308988161,0.0024200182626401404,,0.0002083333333333333
2021-07-27,0.11666666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.006031689308988161,0.0024200182626401404,,0.0002083333333333333
2021-07-28,0.11666666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.006031689308988161,0.0024200182626401404,,0.0002083333333333333
2021-07-29,0.11666666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.006031689308988161,0.0024200182626401404,,0.0002083333333333333
2021-07-30,0.11666666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.006031689308988161,0.0024200182626401404,,0.0002083333333333333
2021-07-31,0.11666666666666667,0.0,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.006031689308988161,0.0024200182626401404,,0.0002083333333333333
2021-08-01,0.11666666666666667,0.0,0.0,0.18333333333333332,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.0051033490319204585,0.0,2.312964634635743e-19,0.007313740591039443,0.0024200182626401404,0.01111111111111111,0.0002083333333333333
2021-08-02,0.1,,0.0,0.16666666666666666,0.08333333333333333,,0.016666666666666666,0.003992237920809347,,2.312964634635743e-19,0.006993227770526623,0.0024200182626401404,,0.0002083333333333333
2021-08-03,0.1,0.0,0.0,0.15,0.08333333333333333,,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.006397989675288528,0.0024200182626401404,,0.0002083333333333333
2021-08-04,0.1,0.0,0.0,0.13333333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.005802751580050433,0.0024200182626401404,0.01111111111111111,0.0002083333333333333
2021-08-05,0.1,0.0,0.0,0.13333333333333333,0.08333333333333333,0.03333333333333333,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.005802751580050433,0.0024200182626401404,0.01111111111111111,0.0002083333333333333
2021-08-06,0.1,0.0,0.0,0.13333333333333333,0.08333333333333333,,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.005802751580050433,0.0024200182626401404,,0.0002083333333333333
2021-08-07,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.005802751580050433,0.0021467942189242937,,0.0002083333333333333
2021-08-08,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.005802751580050433,0.0021467942189242937,,0.0002083333333333333
2021-08-09,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.003992237920809347,0.0,2.312964634635743e-19,0.005802751580050433,0.0021467942189242937,0.01111111111111111,0.0002083333333333333
2021-08-10,0.1,0.0,0.0,0.13333333333333333,0.06666666666666667,,0.016666666666666666,0.0034348243199174852,0.0,2.312964634635743e-19,0.005802751580050433,0.0021467942189242937,,0.0002083333333333333
2021-08-11,0.1,0.0,0.0,0.15,0.06666666666666667,0.03333333333333333,0.016666666666666666,0.0034348243199174852,0.0,2.312964634635743e-19,0.006090107901889514,0.0021467942189242937,0.01111111111111111,0.0002083333333333333
2021-08-12,0.1,0.0,0.0,0.15,0.05,,0.016666666666666666,0.0034348243199174852,0.0,2.312964634635743e-19,0.006090107901889514,0.0014801275522576267,,0.0002083333333333333
2021-08-13,0.1,,0.0,0.15,0.05,,0.016666666666666666,0.0034348243199174852,,2.312964634635743e-19,0.006090107901889514,0.0014801275522576267,,0.0002083333333333333
2021-08-14,0.11666666666666667,0.0,0.0,0.15,0.05,,0.016666666666666666,0.00441521647678023,0.0,2.312964634635743e-19,0.006090107901889514,0.0014801275522576267,,0.0002083333333333333
2021-08-15,0.11666666666666667,0.0,0.0,0.15,0.05,,0.0,0.00441521647678023,0.0,2.312964634635743e-19,0.006090107901889514,0.0014801275522576267,,0.0
2021-08-16,0.11666666666666667,0.0,0.0,0.15,0.05,,0.0,0.00441521647678023,0.0,2.312964634635743e-19,0.006090107901889514,0.0014801275522576267,,0.0
2021-08-17,0.15,0.0,0.0,0.15,0.03333333333333333,0.03333333333333333,0.0,0.0048596609212246756,0.0,2.312964634635743e-19,0.006090107901889514,0.0012691570881226057,0.01111111111111111,0.0
2021-08-18,0.15,0.0,0.0,0.15,0.03333333333333333,,0.0,0.0048596609212246756,0.0,2.312964634635743e-19,0.006090107901889514,0.0012691570881226057,,0.0
2021-08-19,0.15,0.0,0.0,0.15,0.03333333333333333,,0.0,0.0048596609212246756,0.0,2.312964634635743e-19,0.006090107901889514,0.0012691570881226057,,0.0
2021-08-20,0.15,0.0,0.0,0.11666666666666667,0.03333333333333333,0.03333333333333333,0.0,0.0048596609212246756,0.0,2.312964634635743e-19,0.005048441235222846,0.0012691570881226057,0.01111111111111111,0.0
2021-08-21,0.15,0.0,0.0,0.11666666666666667,0.03333333333333333,,0.0,0.0048596609212246756,0.0,2.312964634635743e-19,0.005048441235222846,0.0012691570881226057,,0.0
2021-08-22,0.15,0.05,0.0,0.11666666666666667,0.03333333333333333,,0.0,0.0048596609212246756,0.0020833333333333333,2.312964634635743e-19,0.005048441235222846,0.0012691570881226057,,0.0
2021-08-23,0.15,0.05,0.0,0.1,0.016666666666666666,,0.0,0.0048596609212246756,0.0020833333333333333,2.312964634635743e-19,0.004431157284605563,0.0006944444444444448,,0.0
2021-08-24,0.15,0.05,0.016666666666666666,0.1,0.016666666666666666,0.03333333333333333,0.0,0.0048596609212246756,0.0020833333333333333,0.001851851851851852,0.004431157284605563,0.0006944444444444448,0.01111111111111111,0.0
2021-08-25,0.13333333333333333,0.05,0.016666666666666666,0.08333333333333333,0.016666666666666666,,0.0,0.00430410536566912,0.0020833333333333333,0.001851851851851852,0.0037367128401611183,0.0006944444444444448,,0.0
2021-08-26,0.13333333333333333,0.05,0.016666666666666666,0.08333333333333333,0.016666666666666666,,0.0,0.00430410536566912,0.0020833333333333333,0.001851851851851852,0.0037367128401611183,0.0006944444444444448,,0.0
2021-08-27,0.13333333333333333,0.05,0.016666666666666666,0.08333333333333333,0.03333333333333333,,0.0,0.00430410536566912,0.0020833333333333333,0.001851851851851852,0.0037367128401611183,0.0009548611111111114,,0.0
2021-08-28,0.13333333333333333,0.05,0.016666666666666666,0.08333333333333333,0.03333333333333333,,0.0,0.00430410536566912,0.0020833333333333333,0.001851851851851852,0.0037367128401611183,0.0009548611111111114,,0.0
2021-08-29,0.1,0.05,0.016666666666666666,0.06666666666666667,0.03333333333333333,,0.0,0.0036238332568255824,0.0020833333333333333,0.001851851851851852,0.0030700461734944518,0.0009548611111111114,,0.0
2021-08-30,0.1,0.05,0.016666666666666666,0.05,0.03333333333333333,,0.0,0.0036238332568255824,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009548611111111114,,0.0
2021-08-31,0.1,0.05,0.016666666666666666,0.05,0.03333333333333333,,0.0,0.0036238332568255824,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009548611111111114,,0.0
2021-09-01,0.11666666666666667,0.05,0.016666666666666666,0.05,0.03333333333333333,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009548611111111114,,0.0
2021-09-02,0.11666666666666667,0.05,0.016666666666666666,0.05,0.03333333333333333,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009548611111111114,,0.0
2021-09-03,0.11666666666666667,0.05,0.016666666666666666,0.05,0.03333333333333333,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009548611111111114,,0.0
2021-09-04,0.11666666666666667,0.05,0.016666666666666666,0.05,0.03333333333333333,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009548611111111114,,0.0
2021-09-05,0.11666666666666667,0.05,0.016666666666666666,0.05,0.05,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0013424580103359176,,0.0
2021-09-06,0.11666666666666667,0.05,0.016666666666666666,0.05,0.06666666666666667,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0016028746770025842,,0.0
2021-09-07,0.11666666666666667,0.05,0.016666666666666666,0.05,0.06666666666666667,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0016028746770025842,,0.0
2021-09-08,0.11666666666666667,0.05,0.016666666666666666,0.05,0.06666666666666667,,0.0,0.00405118368417601,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0016028746770025842,,0.0
2021-09-09,0.13333333333333333,0.05,0.016666666666666666,0.05,0.06666666666666667,,0.0,0.00424057762356995,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0016028746770025842,,0.0
2021-09-10,0.15,0.05,0.016666666666666666,0.05,0.06666666666666667,,0.0,0.004538196671188997,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0016028746770025842,,0.0
2021-09-11,0.15,0.05,0.016666666666666666,0.05,0.06666666666666667,,0.0,0.004538196671188997,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0016028746770025842,,0.0
2021-09-12,0.13333333333333333,0.05,0.016666666666666666,0.05,0.05,,0.0,0.0037048633378556637,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009084302325581398,,0.0
2021-09-13,0.13333333333333333,0.05,0.016666666666666666,0.05,0.05,,0.0,0.0037048633378556637,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009084302325581398,,0.0
2021-09-14,0.11666666666666667,0.05,0.016666666666666666,0.05,0.05,,0.0,0.0030638376968300227,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009084302325581398,,0.0
2021-09-15,0.11666666666666667,0.05,0.016666666666666666,0.05,0.05,,0.0,0.0030638376968300227,0.0020833333333333333,0.001851851851851852,0.0024953335298162904,0.0009084302325581398,,0.0
2021-09-16,0.13333333333333333,0.05,0.016666666666666666,0.06666666666666667,0.05,,0.0,0.003758282141274467,0.0020833333333333333,0.001851851851851852,0.0026342224187051793,0.0009084302325581398,,0.0
2021-09-17,0.15,0.05,0.016666666666666666,0.06666666666666667,0.05,,0.0,0.004635475123730607,0.0020833333333333333,0.001851851851851852,0.0026342224187051793,0.0009084302325581398,,0.0
2021-09-18,0.15,0.05,0.016666666666666666,0.06666666666666667,0.05,,0.0,0.004635475123730607,0.0020833333333333333,0.001851851851851852,0.0026342224187051793,0.0009084302325581398,,0.0
2021-09-19,0.15,0.05,0.016666666666666666,0.06666666666666667,0.05,,0.0,0.004635475123730607,0.0020833333333333333,0.001851851851851852,0.0026342224187051793,0.0009084302325581398,,0.0
