,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,,0.0,0.0,0.0,0.0,0.0046795447738843966,0.005782312925170068,,0.0
2021-01-08,0.0,0.0,0.0,0.5,0.875,,0.0,0.0,0.0,0.0,0.013023173105720275,0.014250700280112044,,0.0
2021-01-09,0.0,0.0,0.0,0.5555555555555556,0.7777777777777778,,0.0,0.0,0.0,0.0,0.014425156720754204,0.012667289137877373,,0.0
2021-01-10,0.0,0.0,0.0,0.5,0.8,,0.0,0.0,0.0,0.0,0.012982641048678783,0.01383958461433354,,0.0
2021-01-11,0.0,0.09090909090909091,0.0,0.45454545454545453,0.9090909090909091,0.14285714285714285,0.0,0.0,0.012987012987012986,0.0,0.011802400953344349,0.015716236796729552,0.14285714285714285,0.0
2021-01-12,0.08333333333333333,0.08333333333333333,0.0,0.9166666666666666,1.0,,0.0,0.005208333333333333,0.011904761904761904,0.0,0.01875537547707359,0.01610723066911093,,0.0
2021-01-13,0.07692307692307693,0.07692307692307693,0.07692307692307693,1.0769230769230769,1.3846153846153846,,0.15384615384615385,0.004807692307692308,0.010989010989010988,0.00591715976331361,0.021158808132683313,0.021655543242075248,,0.006993006993006993
2021-01-14,0.14285714285714285,0.07142857142857142,0.07142857142857142,1.0,1.2857142857142858,,0.14285714285714285,0.0062499999999999995,0.01020408163265306,0.005494505494505495,0.019647464694634503,0.020108718724784157,,0.006493506493506494
2021-01-15,0.14285714285714285,0.07142857142857142,0.07142857142857142,1.2142857142857142,1.4285714285714286,,0.14285714285714285,0.0062499999999999995,0.01020408163265306,0.005494505494505495,0.0234739953068794,0.02241286619022195,,0.006493506493506494
2021-01-16,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.2142857142857142,1.6428571428571428,0.125,0.14285714285714285,0.008554147465437787,0.01020408163265306,0.005494505494505495,0.0234739953068794,0.023141729163982883,0.125,0.006493506493506494
2021-01-17,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.2142857142857142,1.6428571428571428,,0.14285714285714285,0.008554147465437787,0.01020408163265306,0.005494505494505495,0.0234739953068794,0.023141729163982883,,0.006493506493506494
2021-01-18,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.3571428571428572,1.6428571428571428,,0.14285714285714285,0.008554147465437787,0.01020408163265306,0.005494505494505495,0.026025015715042666,0.023141729163982883,,0.006493506493506494
2021-01-19,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.3571428571428572,1.5714285714285714,,0.14285714285714285,0.008554147465437787,0.01020408163265306,0.005494505494505495,0.026508808651665793,0.021441048891874037,,0.006493506493506494
2021-01-20,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.3571428571428572,1.8571428571428572,,0.14285714285714285,0.008554147465437787,0.01020408163265306,0.005494505494505495,0.0265519418469729,0.025836653287478435,,0.006493506493506494
2021-01-21,0.21428571428571427,0.14285714285714285,0.07142857142857142,1.3571428571428572,2.0,,0.14285714285714285,0.008554147465437787,0.02806122448979592,0.005494505494505495,0.0265519418469729,0.029205447613719567,,0.006493506493506494
2021-01-22,0.21428571428571427,0.14285714285714285,0.07142857142857142,1.3571428571428572,1.8571428571428572,,0.14285714285714285,0.008554147465437787,0.02806122448979592,0.005494505494505495,0.023055037467243484,0.02815502744565234,,0.006493506493506494
2021-01-23,0.21428571428571427,0.14285714285714285,0.07142857142857142,1.2857142857142858,1.8571428571428572,,0.14285714285714285,0.008554147465437787,0.02806122448979592,0.005494505494505495,0.02122353563574165,0.02815502744565234,,0.006493506493506494
2021-01-24,0.21428571428571427,0.14285714285714285,0.07142857142857142,1.2857142857142858,1.7857142857142858,0.1111111111111111,0.14285714285714285,0.008554147465437787,0.02806122448979592,0.005494505494505495,0.02122353563574165,0.026412867166906693,0.1111111111111111,0.006493506493506494
2021-01-25,0.21428571428571427,0.07142857142857142,0.07142857142857142,1.2857142857142858,1.7142857142857142,,0.2857142857142857,0.008554147465437787,0.017857142857142856,0.005494505494505495,0.02122353563574165,0.024599163629065224,,0.017482517482517484
2021-01-26,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.9285714285714286,1.5714285714285714,0.1,0.2857142857142857,0.004089861751152073,0.017857142857142856,0.005494505494505495,0.015611290737782465,0.023141437681543357,0.1,0.017482517482517484
2021-01-27,0.14285714285714285,0.07142857142857142,0.0,0.7857142857142857,1.2142857142857142,,0.14285714285714285,0.004089861751152073,0.017857142857142856,0.0,0.013627163753655481,0.01775466758889091,,0.01098901098901099
2021-01-28,0.07142857142857142,0.07142857142857142,0.0,1.0,1.4285714285714286,0.09090909090909091,0.14285714285714285,0.0023041474654377876,0.017857142857142856,0.0,0.016339641149677182,0.019164442024981135,0.09090909090909091,0.01098901098901099
2021-01-29,0.14285714285714285,0.07142857142857142,0.0,1.0714285714285714,1.3571428571428572,,0.14285714285714285,0.011232718894009217,0.017857142857142856,0.0,0.015687713712035457,0.018318020507065214,,0.01098901098901099
2021-01-30,0.07142857142857142,0.14285714285714285,0.07142857142857142,1.0714285714285714,1.1428571428571428,0.08333333333333333,0.14285714285714285,0.008928571428571428,0.024999999999999998,0.011904761904761904,0.015687713712035457,0.01758915753330428,0.08333333333333333,0.01098901098901099
2021-01-31,0.14285714285714285,0.21428571428571427,,1.0714285714285714,1.2142857142857142,0.07692307692307693,0.14285714285714285,0.01488095238095238,0.033928571428571426,,0.015687713712035457,0.019331317812049924,0.07692307692307693,0.01098901098901099
2021-02-01,0.2857142857142857,0.21428571428571427,0.07142857142857142,0.9285714285714286,1.2142857142857142,,0.14285714285714285,0.020595238095238094,0.033928571428571426,0.011904761904761904,0.013136693303872191,0.019331317812049924,,0.01098901098901099
2021-02-02,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.8571428571428571,1.2142857142857142,,0.14285714285714285,0.020595238095238094,0.033928571428571426,0.018398268398268396,0.011305191472370359,0.019331317812049924,,0.01098901098901099
2021-02-03,0.2857142857142857,0.21428571428571427,0.14285714285714285,0.7857142857142857,0.9285714285714286,,0.14285714285714285,0.020595238095238094,0.033928571428571426,0.018398268398268396,0.010269994784999759,0.01493571341644553,,0.01098901098901099
2021-02-04,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.7857142857142857,0.7142857142857143,,0.14285714285714285,0.020595238095238094,0.01607142857142857,0.018398268398268396,0.010269994784999759,0.010376442899728206,,0.01098901098901099
