,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-02-25,0.2,0.13333333333333333,0.06666666666666667,0.2,0.23333333333333334,,0.06666666666666667,0.013028542092009578,0.018308080808080808,0.004105571847507331,0.003249022250680014,0.002140926934565706,,0.004647435897435897
2021-02-26,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.2,,0.03333333333333333,0.014695208758676245,0.02306998556998557,0.004105571847507331,0.0017675407691985323,0.001713576507215279,,0.0020833333333333333
2021-02-27,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.13333333333333333,0.2,,0.03333333333333333,0.014695208758676245,0.02306998556998557,0.004105571847507331,0.0017675407691985323,0.0019622652393549065,,0.0020833333333333333
2021-02-28,0.23333333333333334,0.16666666666666666,0.06666666666666667,0.1,0.2,,0.03333333333333333,0.014695208758676245,0.02306998556998557,0.004105571847507331,0.0013971703988281618,0.0019622652393549065,,0.0020833333333333333
2021-03-01,0.26666666666666666,0.16666666666666666,0.06666666666666667,0.1,0.2,,0.03333333333333333,0.016917430980898467,0.02306998556998557,0.004105571847507331,0.0013971703988281618,0.0019622652393549065,,0.0020833333333333333
2021-03-02,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.1,0.2,,0.03333333333333333,0.016917430980898467,0.018903318903318905,0.004105571847507331,0.0013971703988281618,0.0019622652393549065,,0.0020833333333333333
2021-03-03,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,,0.03333333333333333,0.016917430980898467,0.018903318903318905,0.004105571847507331,0.0019436184862598558,0.0019622652393549065,,0.0020833333333333333
2021-03-04,0.26666666666666666,0.13333333333333333,0.06666666666666667,0.13333333333333333,0.2,,0.03333333333333333,0.016917430980898467,0.018903318903318905,0.004105571847507331,0.0019436184862598558,0.0019622652393549065,,0.0020833333333333333
2021-03-05,0.3,0.13333333333333333,0.06666666666666667,0.16666666666666666,0.2,,0.03333333333333333,0.01802854209200958,0.018903318903318905,0.004105571847507331,0.0028695444121857815,0.0019622652393549065,,0.0020833333333333333
2021-03-06,0.3,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.2,,0.03333333333333333,0.01802854209200958,0.018903318903318905,0.001075268817204301,0.0028695444121857815,0.0019622652393549065,,0.0020833333333333333
2021-03-07,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.2,,0.03333333333333333,0.016067757778284085,0.018903318903318905,0.001075268817204301,0.0028695444121857815,0.0019622652393549065,,0.0020833333333333333
2021-03-08,0.3,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.3,,0.13333333333333333,0.01791960963013594,0.018903318903318905,0.001075268817204301,0.0028695444121857815,0.003628931906021573,,0.007965686274509805
2021-03-09,0.3,,0.03333333333333333,0.16666666666666666,0.3,,0.13333333333333333,0.01791960963013594,,0.001075268817204301,0.0028695444121857815,0.003628931906021573,,0.007965686274509805
2021-03-10,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,0.3,,0.13333333333333333,0.020697387407913718,0.018903318903318905,0.001075268817204301,0.0028695444121857815,0.003628931906021573,,0.007965686274509805
2021-03-11,0.3333333333333333,0.13333333333333333,0.03333333333333333,0.13333333333333333,0.26666666666666666,,0.13333333333333333,0.020697387407913718,0.018903318903318905,0.001075268817204301,0.002393353935995305,0.003073376350466018,,0.007965686274509805
2021-03-12,0.3333333333333333,0.1,0.03333333333333333,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.13333333333333333,0.020697387407913718,0.01334776334776335,0.001075268817204301,0.002393353935995305,0.003073376350466018,0.016666666666666666,0.007965686274509805
2021-03-13,0.3333333333333333,0.1,0.0,0.1,0.16666666666666666,,0.1,0.020697387407913718,0.01334776334776335,0.0,0.0020188221007893126,0.002353951890034363,,0.005882352941176471
2021-03-14,0.3,0.1,0.0,0.1,0.16666666666666666,,0.1,0.01930849851902483,0.01334776334776335,0.0,0.0020188221007893126,0.002353951890034363,,0.005882352941176471
2021-03-15,0.3,0.1,0.0,0.1,0.2,0.03333333333333333,0.1,0.01930849851902483,0.01334776334776335,0.0,0.0020188221007893126,0.0034650630011454743,0.016666666666666666,0.005882352941176471
2021-03-16,0.3333333333333333,0.1,0.0,0.06666666666666667,0.2,0.03333333333333333,0.16666666666666666,0.023012202222728536,0.01334776334776335,0.0,0.0014723740133576186,0.0034650630011454743,0.016666666666666666,0.010049019607843138
2021-03-17,0.3333333333333333,0.1,0.0,0.06666666666666667,0.23333333333333334,,0.16666666666666666,0.023012202222728536,0.01334776334776335,0.0,0.0014723740133576186,0.004049858322782901,,0.010049019607843138
2021-03-18,0.3,0.1,0.0,0.06666666666666667,0.23333333333333334,,0.16666666666666666,0.021821726032252346,0.01334776334776335,0.0,0.0014723740133576186,0.004049858322782901,,0.010049019607843138
2021-03-19,0.3,0.1,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.021821726032252346,0.01334776334776335,0.0,0.0014723740133576186,0.004950759223683802,0.016666666666666666,0.010049019607843138
2021-03-20,0.36666666666666664,0.1,0.0,0.06666666666666667,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.025988392698919012,0.01334776334776335,0.0,0.0014723740133576186,0.004950759223683802,0.016666666666666666,0.010049019607843138
2021-03-21,0.4,0.06666666666666667,0.0,0.1,0.26666666666666666,0.03333333333333333,0.16666666666666666,0.029321726032252346,0.007792207792207794,0.0,0.0020188221007893126,0.004950759223683802,0.016666666666666666,0.010049019607843138
2021-03-22,0.4,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,,0.16666666666666666,0.029321726032252346,0.007792207792207794,0.0,0.0025564565093914634,0.004950759223683802,,0.010049019607843138
2021-03-23,0.4,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.2,0.026900073610599925,0.004761904761904763,0.0,0.0025564565093914634,0.004950759223683802,0.016666666666666666,0.01112428842504744
2021-03-24,0.36666666666666664,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,,0.2,0.025145687645687646,0.004761904761904763,0.0,0.0025564565093914634,0.004950759223683802,,0.01112428842504744
2021-03-25,0.3333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,0.03333333333333333,0.2,0.022115384615384613,0.004761904761904763,0.0,0.0025564565093914634,0.004950759223683802,0.016666666666666666,0.01112428842504744
2021-03-26,0.36666666666666664,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,,0.2,0.0235042735042735,0.004761904761904763,0.0,0.0025564565093914634,0.004950759223683802,,0.01112428842504744
2021-03-27,0.36666666666666664,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,,0.2,0.0235042735042735,0.004761904761904763,0.0,0.0025564565093914634,0.004950759223683802,,0.01112428842504744
2021-03-28,0.3333333333333333,0.03333333333333333,0.0,0.13333333333333333,0.26666666666666666,,0.2,0.021837606837606834,0.004761904761904763,0.0,0.0025564565093914634,0.004950759223683802,,0.01112428842504744
2021-03-29,0.3333333333333333,0.0,0.0,0.13333333333333333,0.2,0.03333333333333333,0.2,0.021837606837606834,1.8503717077085942e-18,0.0,0.0025564565093914634,0.004263474000316104,0.016666666666666666,0.01112428842504744
2021-03-30,0.3333333333333333,0.0,0.0,0.13333333333333333,0.2,,0.2,0.021837606837606834,1.8503717077085942e-18,0.0,0.0025564565093914634,0.004263474000316104,,0.01112428842504744
2021-03-31,0.3,0.0,0.03333333333333333,0.13333333333333333,0.2,,0.2,0.01961538461538461,1.8503717077085942e-18,0.0027777777777777775,0.0025564565093914634,0.004263474000316104,,0.01112428842504744
2021-04-01,0.3,0.0,0.03333333333333333,0.13333333333333333,0.2,0.03333333333333333,0.2,0.01961538461538461,1.8503717077085942e-18,0.0027777777777777775,0.0025564565093914634,0.004263474000316104,0.016666666666666666,0.01112428842504744
2021-04-02,0.3333333333333333,0.0,0.03333333333333333,0.1,0.2,,0.2,0.021996336996336994,1.8503717077085942e-18,0.0027777777777777775,0.002010008421959769,0.004263474000316104,,0.01112428842504744
2021-04-03,0.4,0.0,0.03333333333333333,0.1,0.2,,0.2,0.024774114774114772,1.8503717077085942e-18,0.0027777777777777775,0.002010008421959769,0.004263474000316104,,0.01112428842504744
2021-04-04,0.36666666666666664,0.0,0.03333333333333333,0.06666666666666667,0.2,,0.2,0.02366300366300366,1.8503717077085942e-18,0.0027777777777777775,0.0010840824960338432,0.004263474000316104,,0.01112428842504744
2021-04-05,0.36666666666666664,0.0,0.03333333333333333,0.16666666666666666,0.2,0.03333333333333333,0.2,0.02366300366300366,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.004263474000316104,0.016666666666666666,0.01112428842504744
2021-04-06,0.36666666666666664,0.0,0.03333333333333333,0.16666666666666666,0.2,,0.2,0.02366300366300366,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.004263474000316104,,0.01112428842504744
2021-04-07,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,,0.1,0.021811151811151806,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0035227332595753626,,0.005241935483870968
2021-04-08,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,,0.1,0.021811151811151806,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.00410752858121279,,0.005241935483870968
2021-04-09,0.3,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,,0.1,0.019033374033374028,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.00410752858121279,,0.005241935483870968
2021-04-10,0.3,0.0,,0.16666666666666666,0.16666666666666666,,0.1,0.019033374033374028,1.8503717077085942e-18,,0.002334082496033843,0.00410752858121279,,0.005241935483870968
2021-04-11,0.3,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,0.03333333333333333,0.1,0.019033374033374028,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.00410752858121279,0.016666666666666666,0.005241935483870968
2021-04-12,0.3,0.0,0.03333333333333333,0.16666666666666666,0.16666666666666666,,0.1,0.019033374033374028,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.00410752858121279,,0.005241935483870968
2021-04-13,0.3333333333333333,,0.03333333333333333,0.16666666666666666,0.16666666666666666,,0.1,0.020620675620675613,,0.0027777777777777775,0.002334082496033843,0.00410752858121279,,0.005241935483870968
2021-04-14,0.4,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,,0.1,0.02339845339845339,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0029964174701016784,,0.005241935483870968
2021-04-15,0.36666666666666664,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,,0.03333333333333333,0.019694749694749693,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0029964174701016784,,0.001075268817204301
2021-04-16,0.4,0.0,0.03333333333333333,0.16666666666666666,0.1,,0.03333333333333333,0.021655534008475183,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0024116221484642513,,0.001075268817204301
2021-04-17,0.43333333333333335,0.0,0.03333333333333333,0.16666666666666666,0.1,0.03333333333333333,0.03333333333333333,0.02443331178625296,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0024116221484642513,0.016666666666666666,0.001075268817204301
2021-04-18,0.4666666666666667,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.025766645119586297,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0015107212475633505,0.016666666666666666,0.001075268817204301
2021-04-19,0.43333333333333335,0.0,0.03333333333333333,0.16666666666666666,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.022933311786252963,1.8503717077085942e-18,0.0027777777777777775,0.002334082496033843,0.0015107212475633505,0.016666666666666666,0.001075268817204301
2021-04-20,0.4,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.03333333333333333,0.01959997845291963,1.8503717077085942e-18,0.0027777777777777775,0.0017876344086021488,0.0015107212475633505,0.016666666666666666,0.001075268817204301
2021-04-21,0.4,0.0,0.03333333333333333,0.13333333333333333,0.06666666666666667,,0.03333333333333333,0.01959997845291963,1.8503717077085942e-18,0.0027777777777777775,0.0020630081300812993,0.0015107212475633505,,0.001075268817204301
2021-04-22,0.36666666666666664,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,,0.0,0.01831792717086835,1.8503717077085942e-18,0.004365079365079364,0.0020630081300812993,0.0015107212475633505,,0.0
2021-04-23,0.36666666666666664,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,0.03333333333333333,0.0,0.01831792717086835,1.8503717077085942e-18,0.004365079365079364,0.0020630081300812993,0.0015107212475633505,0.016666666666666666,0.0
2021-04-24,0.36666666666666664,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,,0.0,0.01831792717086835,1.8503717077085942e-18,0.004365079365079364,0.0020630081300812993,0.0015107212475633505,,0.0
2021-04-25,0.36666666666666664,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,,0.0,0.019012371615312794,1.8503717077085942e-18,0.004365079365079364,0.0020630081300812993,0.0015107212475633505,,0.0
2021-04-26,0.36666666666666664,0.0,0.06666666666666667,0.13333333333333333,0.06666666666666667,,0.0,0.019012371615312794,1.8503717077085942e-18,0.004365079365079364,0.0020630081300812993,0.0015107212475633505,,0.0
2021-04-27,0.36666666666666664,0.0,0.06666666666666667,0.16666666666666666,0.1,,0.0,0.019012371615312794,1.8503717077085942e-18,0.004365079365079364,0.0030434002869440444,0.0022514619883040915,,0.0
2021-04-28,0.4,0.0,0.06666666666666667,0.16666666666666666,0.1,0.03333333333333333,0.0,0.020202847805788984,1.8503717077085942e-18,0.004365079365079364,0.0030434002869440444,0.0022514619883040915,0.016666666666666666,0.0
2021-04-29,0.4,0.0,0.06666666666666667,0.16666666666666666,0.1,,0.0,0.020202847805788984,1.8503717077085942e-18,0.004365079365079364,0.0030434002869440444,0.0022514619883040915,,0.0
2021-04-30,0.4,0.0,0.06666666666666667,0.16666666666666666,0.1,,0.03333333333333333,0.020202847805788984,1.8503717077085942e-18,0.004365079365079364,0.0030434002869440444,0.0022514619883040915,,0.0017543859649122805
2021-05-01,0.43333333333333335,0.0,0.03333333333333333,0.16666666666666666,0.1,,0.03333333333333333,0.02153618113912232,1.8503717077085942e-18,0.0015873015873015866,0.0030434002869440444,0.0022514619883040915,,0.0017543859649122805
2021-05-02,0.4,0.0,0.03333333333333333,0.16666666666666666,0.13333333333333333,0.03333333333333333,0.03333333333333333,0.01915522875816994,1.8503717077085942e-18,0.0015873015873015866,0.0030434002869440444,0.003045112781954885,0.016666666666666666,0.0017543859649122805
2021-05-03,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.2,,0.03333333333333333,0.01637745098039216,1.8503717077085942e-18,0.0015873015873015866,0.0030434002869440444,0.003868158049444597,,0.0017543859649122805
2021-05-04,0.3333333333333333,0.0,0.03333333333333333,0.16666666666666666,0.2,,0.03333333333333333,0.01637745098039216,1.8503717077085942e-18,0.0015873015873015866,0.0030434002869440444,0.003868158049444597,,0.0017543859649122805
2021-05-05,0.3333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.2,,0.03333333333333333,0.01637745098039216,1.8503717077085942e-18,0.0015873015873015866,0.0017934002869440444,0.003868158049444597,,0.0017543859649122805
2021-05-06,0.3333333333333333,0.0,0.03333333333333333,0.06666666666666667,0.3,,0.03333333333333333,0.01637745098039216,1.8503717077085942e-18,0.0015873015873015866,0.0017934002869440444,0.004737723266835901,,0.0017543859649122805
2021-05-07,0.36666666666666664,0.0,0.03333333333333333,0.13333333333333333,0.3,0.03333333333333333,0.03333333333333333,0.01789260249554368,1.8503717077085942e-18,0.0015873015873015866,0.0028686691041483452,0.004492069449753513,0.016666666666666666,0.0017543859649122805
2021-05-08,0.36666666666666664,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,,0.03333333333333333,0.01789260249554368,1.8503717077085942e-18,0.0015873015873015866,0.0028686691041483452,0.003907274128116086,,0.0017543859649122805
2021-05-09,0.4,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,,0.03333333333333333,0.01985338680926917,1.8503717077085942e-18,0.0015873015873015866,0.0028686691041483452,0.003907274128116086,,0.0017543859649122805
2021-05-10,0.4,0.0,0.03333333333333333,0.13333333333333333,0.26666666666666666,,0.03333333333333333,0.01985338680926917,1.8503717077085942e-18,0.0015873015873015866,0.0028686691041483452,0.003907274128116086,,0.0017543859649122805
2021-05-11,0.4,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.26666666666666666,,0.03333333333333333,0.01985338680926917,0.009523809523809525,0.004617604617604617,0.0037458620866044853,0.003907274128116086,,0.0017543859649122805
2021-05-12,0.4666666666666667,0.06666666666666667,0.06666666666666667,0.16666666666666666,0.26666666666666666,,0.06666666666666667,0.02429783125371361,0.009523809523809525,0.004617604617604617,0.0037458620866044853,0.003907274128116086,,0.0037151702786377707
2021-05-13,0.5,0.1,0.06666666666666667,0.16666666666666666,0.26666666666666666,,0.06666666666666667,0.026632098293863007,0.014285714285714287,0.004617604617604617,0.0037458620866044853,0.003907274128116086,,0.0037151702786377707
2021-05-14,0.4666666666666667,0.1,0.1,0.16666666666666666,0.26666666666666666,,0.06666666666666667,0.025706172367937083,0.014285714285714287,0.005692873434808917,0.0037458620866044853,0.003907274128116086,,0.0037151702786377707
2021-05-15,0.5,0.1,0.1,0.16666666666666666,0.26666666666666666,0.03333333333333333,0.06666666666666667,0.027789505701270416,0.014285714285714287,0.005692873434808917,0.0037458620866044853,0.003907274128116086,0.016666666666666666,0.0037151702786377707
2021-05-16,0.5666666666666667,0.13333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.0,0.06666666666666667,0.030828721387544927,0.030952380952380953,0.007359540101475585,0.004895287373960807,0.003907274128116086,0.0,0.0037151702786377707
2021-05-17,0.5666666666666667,0.13333333333333333,0.16666666666666666,0.26666666666666666,0.36666666666666664,0.0,0.06666666666666667,0.03281284837167191,0.030952380952380953,0.008808815463794424,0.006649673338873088,0.005240607461449419,0.0,0.0037151702786377707
2021-05-18,0.6333333333333333,0.13333333333333333,0.2,0.26666666666666666,0.36666666666666664,,0.06666666666666667,0.035325668884492414,0.030952380952380953,0.011839118494097457,0.006649673338873088,0.005240607461449419,,0.0037151702786377707
2021-05-19,0.6,0.13333333333333333,0.2,0.26666666666666666,0.36666666666666664,,0.06666666666666667,0.03399233555115908,0.030952380952380953,0.011839118494097457,0.006649673338873088,0.005240607461449419,,0.0037151702786377707
2021-05-20,0.6,0.16666666666666666,0.2,0.3333333333333333,0.43333333333333335,0.0,0.16666666666666666,0.03399233555115908,0.034656084656084656,0.011839118494097457,0.008131154820354569,0.006024921186939616,0.0,0.014826281389748881
2021-05-21,0.6,0.16666666666666666,0.2,0.3,0.43333333333333335,,0.16666666666666666,0.03399233555115908,0.034656084656084656,0.011839118494097457,0.007318146690273268,0.006024921186939616,,0.014826281389748881
2021-05-22,0.6,0.2,0.16666666666666666,0.3,0.4666666666666667,,0.16666666666666666,0.03399233555115908,0.03882275132275133,0.010251816906795868,0.007318146690273268,0.006487884149902578,,0.014826281389748881
2021-05-23,0.6,0.2,0.16666666666666666,0.3,0.4666666666666667,,0.16666666666666666,0.03399233555115908,0.03882275132275133,0.010251816906795868,0.007318146690273268,0.006487884149902578,,0.014826281389748881
2021-05-24,0.6,0.2,0.16666666666666666,0.3,0.4666666666666667,0.0,0.16666666666666666,0.03399233555115908,0.03882275132275133,0.010251816906795868,0.007318146690273268,0.006487884149902578,0.0,0.014826281389748881
2021-05-25,0.5666666666666667,0.2,0.16666666666666666,0.3,0.5,,0.2,0.03190900221782575,0.03882275132275133,0.010251816906795868,0.007318146690273268,0.007769935431953861,,0.016678133241600734
2021-05-26,0.5666666666666667,0.2,0.16666666666666666,0.3,0.5,,0.2,0.03190900221782575,0.03882275132275133,0.010251816906795868,0.007318146690273268,0.007769935431953861,,0.016678133241600734
2021-05-27,0.5666666666666667,0.2,0.2,0.26666666666666666,0.4666666666666667,0.0,0.2,0.03190900221782575,0.03882275132275133,0.016918483573462536,0.006337754533410523,0.00702919469121312,0.0,0.016678133241600734
2021-05-28,0.5333333333333333,,0.2,0.26666666666666666,0.4666666666666667,0.0,0.2,0.030718526027349556,,0.016918483573462536,0.006337754533410523,0.00702919469121312,0.0,0.016678133241600734
2021-05-29,0.5333333333333333,0.2,0.2,0.26666666666666666,0.4666666666666667,,0.2,0.030718526027349556,0.03882275132275133,0.016918483573462536,0.006337754533410523,0.00702919469121312,,0.016678133241600734
2021-05-30,0.5333333333333333,0.2,0.2,0.26666666666666666,0.4666666666666667,,0.16666666666666666,0.030718526027349556,0.03882275132275133,0.016918483573462536,0.006337754533410523,0.00702919469121312,,0.014923747276688454
