,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-05-27,0.18333333333333332,0.43333333333333335,0.43333333333333335,0.4166666666666667,0.7166666666666667,0.5666666666666667,0.0027610340589231965,0.004782069141615616,0.004523793035875208,0.004181882532005953,0.005903068728996311,0.004569334363101742
2021-05-28,0.18333333333333332,0.43333333333333335,0.43333333333333335,0.38333333333333336,0.7166666666666667,0.5666666666666667,0.0027610340589231965,0.004782069141615616,0.004611450819886428,0.0038894848711872394,0.005903068728996311,0.004569334363101742
2021-05-29,0.16666666666666666,0.43333333333333335,0.43333333333333335,0.4,0.7333333333333333,0.5666666666666667,0.002492216854622121,0.004782069141615616,0.004611450819886428,0.004046717575589756,0.006144614622716119,0.004569334363101742
2021-05-30,0.16666666666666666,0.43333333333333335,0.4,0.4,0.7166666666666667,0.5666666666666667,0.002492216854622121,0.004782069141615616,0.004154829815320218,0.004046717575589756,0.005979598121065953,0.004569334363101742
2021-05-31,0.16666666666666666,0.4166666666666667,0.4,0.4166666666666667,0.7166666666666667,0.5833333333333334,0.002492216854622121,0.004608458030504504,0.0041915911424041255,0.004291815614805442,0.005979598121065953,0.004714261899333627
2021-06-01,0.16666666666666666,0.36666666666666664,0.4,0.43333333333333335,0.75,0.6,0.002492216854622121,0.004076543136887483,0.004144849689412673,0.00452991085290068,0.006153209232177065,0.004691940470762198
2021-06-02,0.16666666666666666,0.38333333333333336,0.4166666666666667,0.45,0.7666666666666667,0.5666666666666667,0.002492216854622121,0.004250154247998595,0.0043585249030878865,0.0047193047922946185,0.006330514196716072,0.004194428032951253
2021-06-03,0.16666666666666666,0.38333333333333336,0.4166666666666667,0.4666666666666667,0.7666666666666667,0.5833333333333334,0.002492216854622121,0.004250154247998595,0.0043585249030878865,0.004708782906772734,0.006330514196716072,0.004413726278565288
2021-06-04,0.16666666666666666,0.4,0.43333333333333335,0.5,0.75,0.6,0.002492216854622121,0.004502679500523846,0.004603622942303573,0.004894317497967702,0.006043157874876992,0.004582076446915456
2021-06-05,0.16666666666666666,0.4,0.43333333333333335,0.48333333333333334,0.7166666666666667,0.5666666666666667,0.002492216854622121,0.004502679500523846,0.004603622942303573,0.0046806422842924885,0.005737347477323475,0.0042197576063357466
2021-06-06,0.16666666666666666,0.4,0.43333333333333335,0.48333333333333334,0.7,0.5666666666666667,0.002492216854622121,0.004502679500523846,0.004603622942303573,0.0046806422842924885,0.00557233097567331,0.0042197576063357466
2021-06-07,0.16666666666666666,0.4,0.4,0.48333333333333334,0.6333333333333333,0.55,0.002492216854622121,0.004497721396502824,0.004323510897485646,0.0046806422842924885,0.005106130509472844,0.004011424273002413
2021-06-08,0.16666666666666666,0.4,0.4,0.4666666666666667,0.6333333333333333,0.55,0.002492216854622121,0.004497721396502824,0.004323510897485646,0.0045802406778667855,0.005106130509472844,0.004011424273002413
2021-06-09,0.16666666666666666,0.43333333333333335,0.4,0.4666666666666667,0.6333333333333333,0.5666666666666667,0.002492216854622121,0.004782621681403109,0.004323510897485646,0.0045802406778667855,0.005112106128945396,0.004126366801738045
2021-06-10,0.16666666666666666,0.45,0.4,0.48333333333333334,0.6,0.55,0.002492216854622121,0.004958060277894336,0.004323510897485646,0.0046959814186075255,0.0048595808764201436,0.00403112870649995
2021-06-11,0.16666666666666666,0.45,0.4,0.5,0.6166666666666667,0.5666666666666667,0.002492216854622121,0.004958060277894336,0.004323510897485646,0.004779314751940859,0.004942499616055301,0.004098333007575218
2021-06-12,0.16666666666666666,0.45,0.4,0.5,0.6166666666666667,0.5666666666666667,0.002492216854622121,0.004958060277894336,0.004323510897485646,0.004779314751940859,0.004942499616055301,0.004098333007575218
2021-06-13,0.16666666666666666,0.45,0.4,0.5,0.6166666666666667,0.5666666666666667,0.002492216854622121,0.004958060277894336,0.004323510897485646,0.004779314751940859,0.004942499616055301,0.004098333007575218
2021-06-14,0.18333333333333332,0.45,0.43333333333333335,0.48333333333333334,0.6166666666666667,0.5666666666666667,0.0027898359022411686,0.004958060277894336,0.0047156677602307445,0.004635636591021318,0.004942499616055301,0.004098333007575218
2021-06-15,0.18333333333333332,0.45,0.43333333333333335,0.48333333333333334,0.5833333333333334,0.5833333333333334,0.0027898359022411686,0.004958060277894336,0.0047156677602307445,0.004635636591021318,0.004748701166442897,0.004240783150025362
2021-06-16,0.16666666666666666,0.43333333333333335,0.43333333333333335,0.4666666666666667,0.5666666666666667,0.5833333333333334,0.0026295794919847584,0.004865817091311527,0.0047156677602307445,0.004506437624613049,0.004597186014927745,0.004240783150025362
2021-06-17,0.18333333333333332,0.35,0.38333333333333336,0.36666666666666664,0.5333333333333333,0.48333333333333334,0.002868895731300998,0.0037602590116507665,0.003795935318759172,0.0035163386147120594,0.004152741570483301,0.0036394374813962615
2021-06-18,0.2,0.36666666666666664,0.38333333333333336,0.36666666666666664,0.5833333333333334,0.4666666666666667,0.0032161179535232206,0.004012784264176019,0.003795935318759172,0.0035163386147120594,0.004549566967308697,0.003552631925840706
2021-06-19,0.2,0.36666666666666664,0.38333333333333336,0.3333333333333333,0.5833333333333334,0.4666666666666667,0.0032161179535232206,0.004012784264176019,0.003795935318759172,0.0032408565210481476,0.004549566967308697,0.003552631925840706
