hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
eine,2,1,0,0,0,1,0,0
sicher,2,0,0,2,0,0,0,0
eigentlich,2,1,0,0,0,0,1,0
45,2,1,0,0,0,1,0,0
köpenick,2,1,0,0,0,1,0,0
ansatz,2,0,0,2,0,0,0,0
csu,2,0,2,0,0,0,0,0
wolf,2,0,0,2,0,0,0,0
daher,2,0,0,1,0,0,1,0
ähm,2,0,0,0,2,0,0,0
umsetzen,2,0,0,2,0,0,0,0
oder,2,0,1,1,0,0,0,0
oh,2,2,0,0,0,0,0,0
demokratie,2,0,0,2,0,0,0,0
umgehen,2,1,0,1,0,0,0,0
demokratisch,2,1,0,0,0,0,1,0
uk,2,0,0,2,0,0,0,0
paar,2,0,0,1,0,0,1,0
diesmal,2,2,0,0,0,0,0,0
25,2,1,0,0,0,0,1,0
tragen,2,0,1,1,0,0,0,0
diskussion,2,2,0,0,0,0,0,0
konsequenz,2,0,0,2,0,0,0,0
tollen,2,0,0,0,0,1,1,0
am,2,0,0,1,0,0,1,0
tierpark,2,0,0,2,0,0,0,0
ebenfalls,2,2,0,0,0,0,0,0
etc,2,0,0,2,0,0,0,0
jung,2,2,0,0,0,0,0,0
start,2,0,0,2,0,0,0,0
gewinnen,2,1,0,1,0,0,0,0
genauso,2,0,0,2,0,0,0,0
agh,2,2,0,0,0,0,0,0
seit,2,1,0,0,1,0,0,0
gerade,2,2,0,0,0,0,0,0
gerne,2,0,0,1,0,0,1,0
sehr,2,1,0,1,0,0,0,0
hohenzollern,2,1,0,1,0,0,0,0
gespräch,2,1,0,1,0,0,0,0
gestern,2,0,0,1,1,0,0,0
gesundheit,2,0,0,2,0,0,0,0
schulze,2,2,0,0,0,0,0,0
gelingen,2,0,0,2,0,0,0,0
schulen,2,0,0,2,0,0,0,0
gleich,2,0,0,1,1,0,0,0
greifen,2,0,1,1,0,0,0,0
zukunft,2,0,0,1,0,0,1,0
rund,2,1,0,1,0,0,0,0
grundschul,2,0,0,2,0,0,0,0
schlimm,2,0,0,2,0,0,0,0
grün,2,0,0,2,0,0,0,0
sache,2,0,0,1,0,1,0,0
schicht,2,0,0,0,2,0,0,0
gemeinschaftsschulen,2,2,0,0,0,0,0,0
abgeordnetenhaus,2,2,0,0,0,0,0,0
unterstützen,2,0,0,2,0,0,0,0
fragen,2,0,0,1,0,1,0,0
projekt,2,0,0,1,0,0,1,0
fair,2,0,0,2,0,0,0,0
fall,2,0,0,1,0,1,0,0
jetzt,2,0,0,1,0,0,1,0
stadtentwicklung,2,0,0,2,0,0,0,0
zusammenarbeit,2,1,0,1,0,0,0,0
alle,2,2,0,0,0,0,0,0
folge,2,0,0,2,0,0,0,0
formen,2,0,0,1,0,1,0,0
quartieren,2,1,0,1,0,0,0,0
fraktion,2,1,0,0,0,0,1,0
im,2,0,0,2,0,0,0,0
intensiv,2,1,0,1,0,0,0,0
innovative,2,0,0,2,0,0,0,0
friedrichsfelde,2,1,0,1,0,0,0,0
sorgen,2,0,0,2,0,0,0,0
abend,2,1,0,0,0,1,0,0
soeben,2,1,0,1,0,0,0,0
inhaltlich,2,0,0,0,0,1,1,0
infrastruktur,2,0,0,2,0,0,0,0
skeptisch,2,0,0,1,0,0,1,0
ziehen,2,0,0,2,0,0,0,0
künftig,2,0,0,2,0,0,0,0
echt,2,1,0,1,0,0,0,0
mietenwahnsinn,2,0,0,1,1,0,0,0
nach,2,1,0,1,0,0,0,0
letzte,2,1,0,0,1,0,0,0
bezirk,2,0,0,1,0,1,0,0
mietendeckel,2,0,0,1,1,0,0,0
mietenschutzschirm,2,0,0,1,1,0,0,0
basiskonferenz,2,2,0,0,0,0,0,0
18,2,0,0,0,1,1,0,0
minute,2,1,0,1,0,0,0,0
wer,2,1,0,0,0,0,1,0
bund,2,0,0,1,0,1,0,0
aspe,2,2,0,0,0,0,0,0
wahlperiode,2,0,0,0,1,0,1,0
bekommen,2,1,0,1,0,0,0,0
von,2,0,0,0,0,0,0,2
live,2,1,0,0,0,1,0,0
lesen,2,0,0,2,0,0,0,0
mahe,2,1,0,1,0,0,0,0
weitlingkiez,2,0,0,2,0,0,0,0
voll,2,0,0,2,0,0,0,0
weiterhin,2,0,0,2,0,0,0,0
warten,2,0,0,2,0,0,0,0
mahlsdorf,2,0,0,2,0,0,0,0
marco,2,2,0,0,0,0,0,0
bei,2,2,0,0,0,0,0,0
medium,2,0,1,1,0,0,0,0
bundesweit,2,1,0,0,1,0,0,0
vorbei,2,1,0,1,0,0,0,0
wissenschaft,2,0,0,2,0,0,0,0
unterstützung,2,1,0,1,0,0,0,0
beschließen,2,2,0,0,0,0,0,0
arbeiten,2,1,0,1,0,0,0,0
bericht,2,1,0,1,0,0,0,0
beschäftigen,2,0,0,2,0,0,0,0
via,2,2,0,0,0,0,0,0
art,2,0,0,2,0,0,0,0
mega,2,0,0,0,0,0,2,0
ausgangssperre,2,2,0,0,0,0,0,0
mobilität,2,1,0,1,0,0,0,0
april,2,1,1,0,0,0,0,0
mai,2,0,1,0,1,0,0,0
büro,2,0,0,2,0,0,0,0
man,2,0,2,0,0,0,0,0
verantwortliche,2,0,0,2,0,0,0,0
verantwortung,2,0,0,2,0,0,0,0
linkebpt,2,2,0,0,0,0,0,0
ausreichen,2,1,0,0,0,1,0,0
2019,2,0,0,1,1,0,0,0
bauen,2,0,0,1,1,0,0,0
vorstellen,2,1,0,1,0,0,0,0
rausschmiss,1,1,0,0,0,0,0,0
rathaus,1,0,0,1,0,0,0,0
raus,1,0,0,1,0,0,0,0
übernächst,1,0,0,0,1,0,0,0
rares,1,0,0,0,0,1,0,0
nichts,1,0,0,1,0,0,0,0
ramadan,1,0,1,0,0,0,0,0
rahmen,1,0,0,1,0,0,0,0
prozeß,1,0,0,1,0,0,0,0
präferenz,1,0,0,0,0,0,1,0
prägen,1,0,0,1,0,0,0,0
präsentieren,1,0,0,0,0,0,1,0
prüfung,1,0,0,1,0,0,0,0
zusagen,1,1,0,0,0,0,0,0
putzig,1,0,0,0,1,0,0,0
pädagogik,1,1,0,0,0,0,0,0
mitte,1,1,0,0,0,0,0,0
mitmensch,1,1,0,0,0,0,0,0
quote,1,0,0,0,0,1,0,0
mitglied,1,0,0,0,0,1,0,0
miteinander,1,1,0,0,0,0,0,0
zurückkehren,1,0,0,0,0,0,0,1
radbasierten,1,1,0,0,0,0,0,0
rbb,1,0,0,0,0,1,0,0
regenbogenfarbene,1,0,1,0,0,0,0,0
reagieren,1,0,1,0,0,0,0,0
methode,1,0,1,0,0,0,0,0
rezept,1,1,0,0,0,0,0,0
miete,1,0,0,1,0,0,0,0
richtig,1,0,0,0,0,1,0,0
rio,1,1,0,0,0,0,0,0
rollen,1,1,0,0,0,0,0,0
royale,1,1,0,0,0,0,0,0
rubrik,1,0,1,0,0,0,0,0
rufbus,1,0,0,1,0,0,0,0
ruhig,1,0,0,0,0,0,1,0
rundgang,1,0,0,1,0,0,0,0
revitalisierung,1,1,0,0,0,0,0,0
runterdrehen,1,0,0,1,0,0,0,0
messewirtschaft,1,0,0,1,0,0,0,0
rücken,1,1,0,0,0,0,0,0
rückschlüsse,1,0,0,0,1,0,0,0
merkelzeiten,1,0,0,1,0,0,0,0
sachstand,1,0,0,0,1,0,0,0
überproportional,1,0,1,0,0,0,0,0
safeci,1,0,0,1,0,0,0,0
sagen,1,0,0,1,0,0,0,0
rewe,1,0,0,1,0,0,0,0
ressourcenverbrauch,1,0,0,1,0,0,0,0
reaktion,1,1,0,0,0,0,0,0
minister,1,0,0,1,0,0,0,0
ministerium,1,0,0,1,0,0,0,0
zurückfordern,1,1,0,0,0,0,0,0
rechtfertigen,1,0,0,0,0,0,1,0
rechtsruck,1,0,0,1,0,0,0,0
recommend,1,0,0,1,0,0,0,0
reden,1,1,0,0,0,0,0,0
zuletzt,1,1,0,0,0,0,0,0
prozess,1,0,0,0,0,0,1,0
regine,1,0,0,1,0,0,0,0
region,1,0,0,0,0,0,1,0
resilienz,1,1,0,0,0,0,0,0
regulieren,1,0,0,0,0,0,1,0
mindestens,1,0,0,1,0,0,0,0
zukunftsort,1,0,0,1,0,0,0,0
regulär,1,0,0,1,0,0,0,0
reiser,1,1,0,0,0,0,0,0
migrationshintergrund,1,0,1,0,0,0,0,0
mietervereins,1,0,0,0,0,1,0,0
reportage,1,0,0,0,0,1,0,0
mieter,1,0,0,0,0,0,1,0
mittelpunkt,1,1,0,0,0,0,0,0
programmschema,1,0,0,0,0,1,0,0
zusammenkommen,1,0,0,0,0,1,0,0
national,1,0,0,0,0,1,0,0
papenburg,1,0,0,1,0,0,0,0
papier,1,1,0,0,0,0,0,0
nahelegen,1,0,0,1,0,0,0,0
parkplatz,1,0,0,0,0,1,0,0
parl,1,0,0,0,1,0,0,0
zustand,1,0,0,1,0,0,0,0
nachrückt,1,0,0,0,1,0,0,0
zusehen,1,0,1,0,0,0,0,0
nachricht,1,0,0,1,0,0,0,0
parteiengesetz,1,0,0,1,0,0,0,0
nachhaltigkeit,1,1,0,0,0,0,0,0
parteimitglieder,1,1,0,0,0,0,0,0
nachhaltig,1,0,0,1,0,0,0,0
parteitag,1,1,0,0,0,0,0,0
parttime,1,0,0,1,0,0,0,0
party,1,0,0,1,0,0,0,0
passieren,1,0,0,1,0,0,0,0
nachfolgerin,1,0,0,1,0,0,0,0
paul,1,1,0,0,0,0,0,0
pazderski,1,0,0,0,0,0,0,1
pds,1,1,0,0,0,0,0,0
name,1,0,0,1,0,0,0,0
ostig,1,0,0,1,0,0,0,0
öffnen,1,0,0,1,0,0,0,0
orten,1,1,0,0,0,0,0,0
notwendig,1,0,0,1,0,0,0,0
nicht,1,0,0,0,0,0,1,0
novellierung,1,0,0,0,0,1,0,0
neustartlichtenberg,1,0,0,1,0,0,0,0
neukölln,1,0,0,1,0,0,0,0
neues,1,1,0,0,0,0,0,0
ändern,1,1,0,0,0,0,0,0
netzwerk,1,1,0,0,0,0,0,0
nur,1,0,0,0,1,0,0,0
netzentgelt,1,0,0,0,0,0,1,0
nämlich,1,0,0,0,0,1,0,0
nötig,1,0,0,1,0,0,0,0
nüßlein,1,0,1,0,0,0,0,0
obere,1,0,0,0,1,0,0,0
online,1,1,0,0,0,0,0,0
nebenberuflich,1,0,0,0,0,1,0,0
ne,1,1,0,0,0,0,0,0
open,1,0,0,1,0,0,0,0
option,1,0,0,0,0,0,0,1
natürlich,1,0,0,1,0,0,0,0
zuständig,1,0,0,1,0,0,0,0
schaden,1,0,0,1,0,0,0,0
person,1,0,0,1,0,0,0,0
mitwirken,1,0,0,0,0,0,1,0
morgig,1,0,0,0,0,0,0,1
politikerin,1,0,0,0,0,1,0,0
übernachgefragt,1,1,0,0,0,0,0,0
polizei,1,0,0,0,1,0,0,0
polizeiliche,1,0,1,0,0,0,0,0
popcorn,1,0,0,1,0,0,0,0
position,1,0,0,1,0,0,0,0
praxispartner,1,0,0,1,0,0,0,0
prenzlauer,1,0,0,0,0,1,0,0
momentan,1,0,0,1,0,0,0,0
pressesprecher,1,0,0,0,0,1,0,0
pro,1,0,0,1,0,0,0,0
problem,1,0,0,0,1,0,0,0
modellprojekt,1,0,0,1,0,0,0,0
problemlösung,1,0,0,1,0,0,0,0
profs,1,1,0,0,0,0,0,0
mobilitätswende,1,0,0,1,0,0,0,0
nikolas,1,0,1,0,0,0,0,0
mob,1,1,0,0,0,0,0,0
mitzeichnungsverfahren,1,0,0,1,0,0,0,0
projizieren,1,0,0,1,0,0,0,0
prozent,1,0,0,1,0,0,0,0
zusammenleben,1,0,0,1,0,0,0,0
politbuch,1,0,0,1,0,0,0,0
zuschauen,1,0,0,0,0,1,0,0
polen,1,0,0,1,0,0,0,0
peter,1,0,0,1,0,0,0,0
pflege,1,1,0,0,0,0,0,0
pflegekräfte,1,1,0,0,0,0,0,0
ökologisch,1,0,0,1,0,0,0,0
phds,1,1,0,0,0,0,0,0
zusammenrechnen,1,0,0,0,0,1,0,0
pilotprojektes,1,0,0,1,0,0,0,0
öpnv,1,0,0,1,0,0,0,0
müssten,1,0,0,0,0,1,0,0
mögen,1,0,0,0,0,0,1,0
planen,1,1,0,0,0,0,0,0
my,1,1,0,0,0,0,0,0
über,1,0,0,0,0,0,0,1
plenarsitzung,1,0,0,1,0,0,0,0
plenum,1,0,0,0,0,0,1,0
muttis,1,1,0,0,0,0,0,0
podium,1,0,0,1,0,0,0,0
übergriff,1,0,1,0,0,0,0,0
muslime,1,0,1,0,0,0,0,0
multifunktional,1,1,0,0,0,0,0,0
pol,1,0,0,0,1,0,0,0
zu,1,1,0,0,0,0,0,0
wissen,1,0,0,0,0,0,1,0
schaffen,1,0,0,1,0,0,0,0
variante,1,0,0,1,0,0,0,0
unsauber,1,0,0,1,0,0,0,0
unsolidarisch,1,0,0,1,0,0,0,0
untergang,1,0,1,0,0,0,0,0
unternehmen,1,0,0,0,0,0,1,0
unterricht,1,0,0,1,0,0,0,0
unterschrift,1,0,0,0,0,1,0,0
untersuchen,1,1,0,0,0,0,0,0
untersuchungsausschuss,1,1,0,0,0,0,0,0
ups,1,0,0,1,0,0,0,0
urban,1,0,0,1,0,0,0,0
wohnraum,1,0,0,1,0,0,0,0
verantwortlich,1,1,0,0,0,0,0,0
umwelt,1,1,0,0,0,0,0,0
verbesserung,1,0,0,1,0,0,0,0
vereidigung,1,0,0,1,0,0,0,0
vereinen,1,0,0,1,0,0,0,0
vereinsvorsitzender,1,0,0,0,0,1,0,0
verfahren,1,0,0,1,0,0,0,0
verfassungsbeschwerde,1,1,0,0,0,0,0,0
wohnen,1,0,0,1,0,0,0,0
vergabe,1,0,0,1,0,0,0,0
verhindern,1,1,0,0,0,0,0,0
verkehrswende,1,0,0,1,0,0,0,0
verlaufen,1,0,0,1,0,0,0,0
umweltfragen,1,0,0,0,0,1,0,0
womöglich,1,0,0,0,1,0,0,0
wohin,1,1,0,0,0,0,0,0
trump,1,0,1,0,0,0,0,0
tipp,1,0,0,0,0,1,0,0
tischtennis,1,0,0,1,0,0,0,0
to,1,0,0,1,0,0,0,0
toll,1,0,0,1,0,0,0,0
wönnichstr,1,0,0,1,0,0,0,0
totalitär,1,0,1,0,0,0,0,0
wärs,1,0,0,1,0,0,0,0
tragödie,1,0,0,0,0,1,0,0
treffpunkt,1,1,0,0,0,0,0,0
tritt,1,0,0,0,0,0,0,1
trotzen,1,1,0,0,0,0,0,0
ts,1,1,0,0,0,0,0,0
wow,1,1,0,0,0,0,0,0
tun,1,0,0,0,0,1,0,0
turned,1,0,0,1,0,0,0,0
tv,1,0,0,0,0,1,0,0
twitter,1,0,0,0,0,1,0,0
ukb,1,0,0,0,0,0,1,0
umfassen,1,0,0,0,0,0,1,0
umlegbar,1,0,0,0,0,0,1,0
umlegen,1,0,0,0,0,0,1,0
wähler,1,0,0,0,0,1,0,0
umschlagen,1,0,0,1,0,0,0,0
umsetzung,1,0,0,1,0,0,0,0
vermieter,1,0,0,0,0,0,1,0
vermutlich,1,0,0,0,0,1,0,0
schauspielhaus,1,1,0,0,0,0,0,0
weitreichendem,1,0,0,0,0,1,0,0
wm,1,0,1,0,0,0,0,0
wahrheit,1,0,0,0,0,0,1,0
wissensstadtberlin,1,0,0,1,0,0,0,0
waschupo,1,0,0,1,0,0,0,0
washington,1,1,0,0,0,0,0,0
wasserstoff,1,0,0,0,0,1,0,0
way,1,1,0,0,0,0,0,0
weber,1,0,0,1,0,0,0,0
weg,1,1,0,0,0,0,0,0
weilen,1,1,0,0,0,0,0,0
weiterhelfen,1,0,0,0,0,0,1,0
welch,1,1,0,0,0,0,0,0
wahljahr,1,0,0,1,0,0,0,0
welle,1,1,0,0,0,0,0,0
werkstatt,1,0,0,1,0,0,0,0
werkstattgesprächen,1,1,0,0,0,0,0,0
wert,1,0,0,0,0,1,0,0
wissenschaftlich,1,0,0,1,0,0,0,0
willkommen,1,0,0,0,0,0,1,0
winden,1,0,0,0,0,0,0,1
wirken,1,0,0,1,0,0,0,0
wirklich,1,0,1,0,0,0,0,0
wirtschaft,1,0,0,1,0,0,0,0
wirtschaftsausschuss,1,1,0,0,0,0,0,0
wahlkampfbuch,1,0,0,1,0,0,0,0
wachstum,1,0,0,1,0,0,0,0
verpacken,1,0,0,1,0,0,0,0
