,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,0.0,0.0,0.0,0.2857142857142857,0.0,,0.0,0.0,0.0,0.0,0.006310174342961229,0.0,,0.0
2021-01-08,0.0,0.0,0.0,0.25,0.0,,0.0,0.0,0.0,0.0,0.005521402550091075,0.0,,0.0
2021-01-09,0.0,0.0,0.0,0.2222222222222222,0.0,,0.0,0.0,0.0,0.0,0.004907913377858734,0.0,,0.0
2021-01-10,0.1,0.0,0.0,0.3,0.0,,0.0,0.005,0.0,0.0,0.007865397902141826,0.0,,0.0
2021-01-11,0.09090909090909091,0.0,0.0,0.36363636363636365,0.0,0.14285714285714285,0.0,0.004545454545454546,0.0,0.0,0.009542706226827498,0.0,0.07142857142857142,0.0
2021-01-12,0.08333333333333333,0.0,0.0,0.3333333333333333,0.0,,0.0,0.004166666666666667,0.0,0.0,0.008747480707925205,0.0,,0.0
2021-01-13,0.07692307692307693,0.0,0.0,0.3076923076923077,0.23076923076923078,,0.0,0.0038461538461538464,0.0,0.0,0.008074597576546343,0.003393665158371041,,0.0
2021-01-14,0.07142857142857142,0.0,0.0,0.2857142857142857,0.21428571428571427,,0.0,0.0035714285714285718,0.0,0.0,0.007497840606793033,0.0031512605042016808,,0.0
2021-01-15,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,,0.0,0.006216931216931217,0.0,0.0,0.007497840606793033,0.004303334236920575,,0.0
2021-01-16,0.14285714285714285,0.0,0.0,0.35714285714285715,0.2857142857142857,0.125,0.0,0.006216931216931217,0.0,0.0,0.008668800794146664,0.004303334236920575,0.0625,0.0
2021-01-17,0.14285714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.008668800794146664,0.006045494515666219,,0.0
2021-01-18,0.14285714285714285,0.0,0.0,0.2857142857142857,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.006684673810019679,0.006045494515666219,,0.0
2021-01-19,0.14285714285714285,0.0,0.0,0.2857142857142857,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.006684673810019679,0.006045494515666219,,0.0
2021-01-20,0.14285714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.007719870497390279,0.006045494515666219,,0.0
2021-01-21,0.14285714285714285,0.0,0.0,0.2857142857142857,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.006548910310036649,0.006045494515666219,,0.0
2021-01-22,0.14285714285714285,0.0,0.0,0.42857142857142855,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.00815404674663376,0.006045494515666219,,0.0
2021-01-23,0.14285714285714285,0.0,0.0,0.5,0.35714285714285715,,0.0,0.006216931216931217,0.0,0.0,0.010318548911135924,0.006045494515666219,,0.0
2021-01-24,0.07142857142857142,0.0,0.0,0.42857142857142855,0.35714285714285715,0.1111111111111111,0.0,0.0026455026455026454,0.0,0.0,0.007855494723943805,0.006045494515666219,0.05555555555555555,0.0
2021-01-25,0.14285714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,,0.0,0.005751092707614446,0.0,0.0,0.005975795475823505,0.006045494515666219,,0.0
2021-01-26,0.14285714285714285,0.0,0.0,0.35714285714285715,0.35714285714285715,0.1,0.0,0.005751092707614446,0.0,0.0,0.005975795475823505,0.006045494515666219,0.05,0.0
2021-01-27,0.14285714285714285,0.0,0.0,0.35714285714285715,0.14285714285714285,,0.0,0.005751092707614446,0.0,0.0,0.005975795475823505,0.002894234011464539,,0.0
2021-01-28,0.14285714285714285,0.0,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.09090909090909091,0.0,0.005751092707614446,0.0,0.006493506493506494,0.005975795475823505,0.004304008447554764,0.045454545454545456,0.0
2021-01-29,0.07142857142857142,0.0,0.07142857142857142,0.42857142857142855,0.2857142857142857,,0.0,0.003105590062111801,0.0,0.006493506493506494,0.006769446269474298,0.00315193471483587,,0.0
2021-01-30,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.35714285714285715,0.35714285714285715,0.08333333333333333,0.0,0.007073844030365769,0.0071428571428571435,0.006493506493506494,0.0055984860821206685,0.004609660662357735,0.041666666666666664,0.0
2021-01-31,0.14285714285714285,0.14285714285714285,,0.35714285714285715,0.2857142857142857,0.07692307692307693,0.0,0.007073844030365769,0.016071428571428573,,0.0055984860821206685,0.002867500383612091,0.038461538461538464,0.0
2021-02-01,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.2857142857142857,,0.0,0.009930986887508627,0.016071428571428573,0.006493506493506494,0.0055984860821206685,0.002867500383612091,,0.0
2021-02-02,0.2857142857142857,0.14285714285714285,0.07142857142857142,0.35714285714285715,0.42857142857142855,,0.0,0.013332347431726314,0.016071428571428573,0.006493506493506494,0.0055984860821206685,0.0040990274772081505,,0.0
2021-02-03,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.42857142857142855,,0.0,0.013332347431726314,0.016071428571428573,0.015422077922077922,0.0045632893947500685,0.0040990274772081505,,0.0
2021-02-04,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.2857142857142857,0.5,,0.0,0.013332347431726314,0.016071428571428573,0.015422077922077922,0.0045632893947500685,0.005587122715303388,,0.0
2021-02-05,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.5,,0.0,0.013332347431726314,0.016071428571428573,0.015422077922077922,0.0029581529581529575,0.005587122715303388,,0.0
2021-02-06,0.2857142857142857,0.14285714285714285,0.14285714285714285,0.07142857142857142,0.5,,0.0,0.013332347431726314,0.016071428571428573,0.015422077922077922,0.0007936507936507928,0.005587122715303388,,0.0
2021-02-07,0.2857142857142857,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5,0.07142857142857142,0.0,0.013332347431726314,0.016071428571428573,0.027326839826839828,0.0007936507936507928,0.005587122715303388,0.03571428571428571,0.0
2021-02-08,0.21428571428571427,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.5,,0.0,0.010226757369614512,0.016071428571428573,0.027326839826839828,0.0007936507936507928,0.005587122715303388,,0.0
2021-02-09,0.21428571428571427,0.14285714285714285,,0.07142857142857142,0.5,0.0,0.0,0.010226757369614512,0.016071428571428573,,0.0007936507936507928,0.005587122715303388,0.0,0.0
