hashtag,total,LINKE,AFD,GRUENE,SPD,FDP,CDUCSU,OTHER
grundrechte,2,1,1,0,0,0,0,0
grundlage,2,0,0,2,0,0,0,0
aktuell,2,0,0,2,0,0,0,0
sein,2,0,1,0,0,1,0,0
grueneslicht,2,0,0,2,0,0,0,0
graben,2,0,2,0,0,0,0,0
selbsternannten,2,0,2,0,0,0,0,0
aktuellestunde,2,1,0,1,0,0,0,0
gleichzeitig,2,0,0,1,0,0,1,0
sicherheit,2,0,1,1,0,0,0,0
wähler,2,0,0,1,0,0,1,0
gelingen,2,2,0,0,0,0,0,0
geld,2,1,1,0,0,0,0,0
an,2,0,0,2,0,0,0,0
woche,2,0,0,0,1,1,0,0
stadtentwicklung,2,0,0,2,0,0,0,0
fraktion,2,1,0,1,0,0,0,0
aktion,2,0,1,1,0,0,0,0
wo,2,1,1,0,0,0,0,0
starke,2,0,0,0,0,1,1,0
starten,2,1,0,0,1,0,0,0
rente,2,1,1,0,0,0,0,0
formen,2,0,0,1,0,1,0,0
stattfinden,2,0,0,2,0,0,0,0
zusammenleben,2,0,1,0,0,1,0,0
steigen,2,1,0,1,0,0,0,0
potential,2,0,0,1,0,1,0,0
reich,2,0,1,1,0,0,0,0
fehlverhalten,2,2,0,0,0,0,0,0
angehen,2,2,0,0,0,0,0,0
frauentag,2,0,2,0,0,0,0,0
frei,2,0,2,0,0,0,0,0
zusammenstehen,2,0,0,2,0,0,0,0
schaden,2,0,0,1,1,0,0,0
satz,2,1,0,0,0,1,0,0
sage,2,0,0,2,0,0,0,0
gegenhalten,2,2,0,0,0,0,0,0
gedenken,2,1,1,0,0,0,0,0
howoge,2,0,0,0,0,2,0,0
rot,2,0,1,1,0,0,0,0
wohle,2,0,0,0,0,0,2,0
rollen,2,1,1,0,0,0,0,0
fächer,2,0,0,2,0,0,0,0
anfang,2,0,0,1,1,0,0,0
illusion,2,2,0,0,0,0,0,0
wohnen,2,0,0,1,0,0,1,0
freiheit,2,0,2,0,0,0,0,0
kommen,2,0,1,0,0,1,0,0
schön,2,0,1,0,0,0,1,0
nötigen,2,2,0,0,0,0,0,0
verdienen,2,0,0,1,0,1,0,0
lernen,2,1,0,0,0,1,0,0
nazi,2,2,0,0,0,0,0,0
bewerten,2,0,0,1,0,0,1,0
lockdown,2,0,1,0,0,1,0,0
bekommen,2,0,0,1,0,0,1,0
bundesregierung,2,0,2,0,0,0,0,0
abschaffen,2,1,0,0,0,1,0,0
unterstützung,2,1,0,1,0,0,0,0
btw21,2,1,0,1,0,0,0,0
wahlkampf,2,0,0,2,0,0,0,0
macht,2,0,2,0,0,0,0,0
pandemiebekämpfung,2,1,0,0,1,0,0,0
vorne,2,0,1,1,0,0,0,0
versuchen,2,0,1,0,0,0,1,0
weil,2,0,0,0,0,1,1,0
bedeuten,2,0,1,0,0,1,0,0
vorangetrieben,2,0,2,0,0,0,0,0
debatte,2,1,0,0,0,0,1,0
auto,2,0,1,0,0,0,1,0
wahr,2,0,2,0,0,0,0,0
betroffene,2,0,0,2,0,0,0,0
vertrauen,2,0,0,1,0,0,1,0
kritik,2,0,0,2,0,0,0,0
leider,2,2,0,0,0,0,0,0
berichten,2,1,0,1,0,0,0,0
verkaufen,2,1,0,1,0,0,0,0
leistung,2,0,1,1,0,0,0,0
überall,2,0,0,2,0,0,0,0
neu,2,0,0,1,0,1,0,0
kultur,2,2,0,0,0,0,0,0
vollständig,2,0,0,0,0,1,1,0
lässt,2,1,0,1,0,0,0,0
welt,2,1,0,1,0,0,0,0
aussprechen,2,1,0,0,0,0,1,0
ddr,2,2,0,0,0,0,0,0
verhindern,2,0,0,2,0,0,0,0
unterstützen,2,2,0,0,0,0,0,0
beginnen,2,1,0,1,0,0,0,0
völlig,2,0,2,0,0,0,0,0
befürworten,2,0,1,1,0,0,0,0
mann,2,0,1,0,0,0,1,0
linke,2,0,2,0,0,0,0,0
wahl,2,0,2,0,0,0,0,0
personal,2,0,0,1,0,0,1,0
washington,2,0,0,2,0,0,0,0
digital,2,2,0,0,0,0,0,0
warum,2,1,1,0,0,0,0,0
vorschlag,2,0,0,1,0,0,1,0
digitale,2,2,0,0,0,0,0,0
lage,2,0,0,2,0,0,0,0
kredit,2,0,1,1,0,0,0,0
landeseigenen,2,0,0,1,0,1,0,0
bedürfnis,2,1,0,0,0,0,1,0
haben,2,0,1,0,0,0,1,0
150,2,0,0,2,0,0,0,0
polizist,2,0,0,0,0,1,0,1
verhältnis,2,0,0,1,0,1,0,0
bitter,2,1,0,0,0,0,1,0
unterscheiden,2,0,1,0,0,0,1,0
politische,2,1,0,1,0,0,0,0
bisschen,2,0,0,1,0,1,0,0
vertrauensbeweis,2,2,0,0,0,0,0,0
konsumieren,2,2,0,0,0,0,0,0
krise,2,0,0,1,0,0,1,0
derjenige,2,0,0,2,0,0,0,0
vergangenheit,2,1,0,0,0,1,0,0
bau,2,0,0,1,0,1,0,0
ohne,2,1,0,0,0,0,1,0
vorstellung,2,1,1,0,0,0,0,0
denn,2,1,0,1,0,0,0,0
bringen,2,0,0,2,0,0,0,0
betreiben,2,0,1,1,0,0,0,0
mobilität,1,0,1,0,0,0,0,0
rund,1,0,0,1,0,0,0,0
rückkopplungsprozess,1,1,0,0,0,0,0,0
rückwärts,1,1,0,0,0,0,0,0
rücken,1,0,1,0,0,0,0,0
rücktritt,1,0,1,0,0,0,0,0
postpandemischen,1,1,0,0,0,0,0,0
rtw,1,0,0,0,1,0,0,0
retten,1,0,1,0,0,0,0,0
repräsentativ,1,0,1,0,0,0,0,0
olympia,1,0,1,0,0,0,0,0
olaf,1,0,1,0,0,0,0,0
respekt,1,0,1,0,0,0,0,0
respektlosigkeit,1,0,0,0,1,0,0,0
ressource,1,1,0,0,0,0,0,0
mobilitätsgesetz,1,0,0,0,0,1,0,0
neiemand,1,0,1,0,0,0,0,0
richter,1,0,1,0,0,0,0,0
ob,1,0,0,1,0,0,0,0
offensichtlich,1,0,0,0,1,0,0,0
rigoros,1,1,0,0,0,0,0,0
äquatorialguinea,1,0,1,0,0,0,0,0
saytheirnames,1,0,0,1,0,0,0,0
rollback,1,0,0,1,0,0,0,0
übernehmen,1,0,0,0,0,0,1,0
obdachlose,1,0,0,0,1,0,0,0
rotfunk,1,0,1,0,0,0,0,0
offene,1,0,0,1,0,0,0,0
schauen,1,0,1,0,0,0,0,0
mobilisieren,1,0,0,0,0,0,1,0
schroeder,1,0,0,0,0,0,1,0
nochmal,1,0,0,0,0,1,0,0
mittelständisch,1,0,1,0,0,0,0,0
schutz,1,0,0,0,1,0,0,0
nintendo,1,0,1,0,0,0,0,0
mittelstand,1,0,1,0,0,0,0,0
schutzbedürftigen,1,0,0,0,0,0,1,0
niewieder,1,0,0,1,0,0,0,0
schwach,1,0,1,0,0,0,0,0
überwinden,1,0,1,0,0,0,0,0
schwarz,1,0,0,1,0,0,0,0
schwarzerfilz,1,0,0,1,0,0,0,0
schweigen,1,1,0,0,0,0,0,0
schwer,1,0,0,1,0,0,0,0
niemals,1,1,0,0,0,0,0,0
schwerpunkt,1,0,0,1,0,0,0,0
schwierig,1,0,0,1,0,0,0,0
neuzeit,1,1,0,0,0,0,0,0
neustart,1,0,0,1,0,0,0,0
neuser,1,1,0,0,0,0,0,0
mittels,1,0,1,0,0,0,0,0
schwächste,1,0,0,0,1,0,0,0
mitteln,1,0,1,0,0,0,0,0
schädigung,1,0,1,0,0,0,0,0
schuldenunion,1,0,1,0,0,0,0,0
noratschirner,1,0,0,1,0,0,0,0
nett,1,0,0,1,0,0,0,0
nord,1,0,1,0,0,0,0,0
scharia,1,0,1,0,0,0,0,0
ähm,1,1,0,0,0,0,0,0
mißtrauen,1,1,0,0,0,0,0,0
nächstem,1,0,1,0,0,0,0,0
nächst,1,1,0,0,0,0,0,0
netzwerk,1,0,0,1,0,0,0,0
nutzen,1,0,0,0,0,1,0,0
nun,1,0,1,0,0,0,0,0
null,1,0,1,0,0,0,0,0
schatten,1,0,0,0,0,0,0,1
on,1,0,0,1,0,0,0,0
scheinen,1,1,0,0,0,0,0,0
scheren,1,0,0,1,0,0,0,0
schlecht,1,0,1,0,0,0,0,0
nsu,1,1,0,0,0,0,0,0
notwendige,1,0,0,1,0,0,0,0
schleichend,1,0,0,0,0,1,0,0
notwendig,1,1,0,0,0,0,0,0
neubauwohnungen,1,0,0,0,0,0,1,0
mittler,1,0,0,1,0,0,0,0
schnellen,1,0,0,0,0,1,0,0
notruf,1,0,0,0,1,0,0,0
scholz,1,0,1,0,0,0,0,0
repression,1,1,0,0,0,0,0,0
negativ,1,0,1,0,0,0,0,0
überleben,1,0,0,0,0,1,0,0
neukölln,1,0,0,0,0,1,0,0
pöbel,1,0,1,0,0,0,0,0
qualifikation,1,0,1,0,0,0,0,0
nachrichtensender,1,0,1,0,0,0,0,0
übel,1,0,1,0,0,0,0,0
queerer,1,0,0,1,0,0,0,0
quer,1,0,0,1,0,0,0,0
musictech,1,0,0,1,0,0,0,0
querdenker,1,0,0,0,1,0,0,0
üben,1,0,0,0,0,0,0,1
quote,1,0,1,0,0,0,0,0
ökologischen,1,1,0,0,0,0,0,0
polit,1,0,0,1,0,0,0,0
