,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,,,,,,,,,,,,,,
2021-01-08,,,,,,,,,,,,,,
2021-01-09,,,,,,,,,,,,,,
2021-01-10,,,,,,,,,,,,,,
2021-01-11,,,,,,,,,,,,,,
2021-01-12,,,,,,,,,,,,,,
2021-01-13,,,,,,,,,,,,,,
2021-01-14,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.14285714285714285,0.07142857142857142,,0.0,0.0035714285714285718,0.011904761904761904,0.003246753246753247,0.00234192037470726,0.0010504201680672268,,0.0
2021-01-15,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.07142857142857142,,0.0,0.0035714285714285718,0.011904761904761904,0.003246753246753247,0.0036174305787888927,0.0010504201680672268,,0.0
2021-01-16,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,,0.0,0.005875576036866359,0.011904761904761904,0.003246753246753247,0.0036174305787888927,0.0012933744926542045,,0.0
2021-01-17,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.14285714285714285,,0.0,0.005875576036866359,0.011904761904761904,0.003246753246753247,0.0036174305787888927,0.0012933744926542045,,0.0
2021-01-18,0.14285714285714285,0.07142857142857142,0.07142857142857142,0.21428571428571427,0.21428571428571427,,0.0,0.005875576036866359,0.011904761904761904,0.003246753246753247,0.0036174305787888927,0.0025249015862502636,,0.0
2021-01-19,0.14285714285714285,0.0,0.07142857142857142,0.2857142857142857,0.21428571428571427,,0.0,0.005875576036866359,0.0,0.003246753246753247,0.005448932410290723,0.0025249015862502636,,0.0
2021-01-20,0.14285714285714285,0.0,0.07142857142857142,0.35714285714285715,0.14285714285714285,,0.0,0.005875576036866359,0.0,0.003246753246753247,0.006484129097661323,0.0014744814181830367,,0.0
2021-01-21,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,,0.0,0.005875576036866359,0.0,0.003246753246753247,0.0041422087229540635,0.0014744814181830367,,0.0
2021-01-22,0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,,0.0,0.008426596445029624,0.0,0.003246753246753247,0.0041422087229540635,0.0014744814181830367,,0.0
2021-01-23,0.21428571428571427,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,,0.0,0.008426596445029624,0.0,0.003246753246753247,0.0041422087229540635,0.0014744814181830367,,0.0
2021-01-24,0.14285714285714285,0.0,0.07142857142857142,0.21428571428571427,0.14285714285714285,,0.0,0.004855167873601053,0.0,0.003246753246753247,0.0041422087229540635,0.0014744814181830367,,0.0
2021-01-25,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,,0.0,0.004855167873601053,0.0,0.0,0.0041422087229540635,0.002123832067533686,,0.0
2021-01-26,0.14285714285714285,0.0,0.0,0.21428571428571427,0.21428571428571427,,0.0,0.004855167873601053,0.0,0.0,0.0041422087229540635,0.002123832067533686,,0.0
2021-01-27,0.14285714285714285,0.0,0.0,0.2857142857142857,0.21428571428571427,,0.0,0.004855167873601053,0.0,0.0,0.00572951031025565,0.002123832067533686,,0.0
2021-01-28,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857,,0.0,0.004855167873601053,0.0,0.0,0.00572951031025565,0.0025937568795637612,,0.0
2021-01-29,0.14285714285714285,0.0,0.0,0.21428571428571427,0.2857142857142857,,0.0,0.004855167873601053,0.0,0.0,0.004454000106174018,0.0025937568795637612,,0.0
2021-01-30,0.07142857142857142,0.0,0.0,0.21428571428571427,0.21428571428571427,,0.0,0.002551020408163265,0.0,0.0,0.004454000106174018,0.0023508025549767836,,0.0
2021-01-31,0.07142857142857142,0.07142857142857142,,0.2857142857142857,0.21428571428571427,,0.0,0.002551020408163265,0.008928571428571428,,0.01159685724903116,0.0023508025549767836,,0.0
2021-02-01,0.07142857142857142,0.07142857142857142,0.0,0.2857142857142857,0.14285714285714285,,0.0,0.002551020408163265,0.008928571428571428,0.0,0.01159685724903116,0.0011192754613807247,,0.0
2021-02-02,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,,0.0,0.002551020408163265,0.008928571428571428,0.0,0.00976535541752933,0.0011192754613807247,,0.0
2021-02-03,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,,0.0,0.002551020408163265,0.008928571428571428,0.0,0.00873015873015873,0.0011192754613807247,,0.0
2021-02-04,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,,0.0,0.002551020408163265,0.008928571428571428,0.0,0.00873015873015873,0.0011192754613807247,,0.0
2021-02-05,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,,0.0,0.0,0.008928571428571428,0.0,0.00873015873015873,0.0011192754613807247,,0.0
2021-02-06,0.0,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,,0.0,0.0,0.008928571428571428,0.0,0.00873015873015873,0.0011192754613807247,,0.0
2021-02-07,0.0,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.0,0.008928571428571428,0.0,0.010830999066293184,0.0011192754613807247,0.017857142857142856,0.0
2021-02-08,0.07142857142857142,0.07142857142857142,0.0,0.21428571428571427,0.14285714285714285,,0.0,0.0024630541871921183,0.008928571428571428,0.0,0.010830999066293184,0.00198968165093585,,0.0
2021-02-09,0.07142857142857142,0.07142857142857142,,0.21428571428571427,0.14285714285714285,0.07142857142857142,0.0,0.0024630541871921183,0.008928571428571428,,0.010830999066293184,0.00198968165093585,0.017857142857142856,0.0
2021-02-10,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.14285714285714285,,0.0,0.0024630541871921183,0.008928571428571428,0.0,0.009243697478991595,0.00198968165093585,,0.0
2021-02-11,0.07142857142857142,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427,0.07142857142857142,0.0,0.0024630541871921183,0.008928571428571428,0.0,0.009243697478991595,0.0025475060680938536,0.017857142857142856,0.0
2021-02-12,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.21428571428571427,,0.0,0.005439244663382595,0.008928571428571428,0.0,0.009243697478991595,0.0025475060680938536,,0.0
2021-02-13,0.14285714285714285,0.07142857142857142,0.0,0.14285714285714285,0.35714285714285715,,0.0,0.005439244663382595,0.008928571428571428,0.0,0.009243697478991595,0.004889426442801113,,0.0
