,all_tweets,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-04-25,150,0.03333333333333333,0.05,0.06666666666666667,0.4666666666666667,0.2,0.0,0.05,0.0022619047619047605,0.01111111111111111,0.0045661533366451405,0.009433381998376438,0.004611966536256661,0.0,0.002430555555555555
2021-04-26,157,0.03333333333333333,0.05,0.06666666666666667,0.4666666666666667,0.2,0.0,0.05,0.0022619047619047605,0.01111111111111111,0.0045661533366451405,0.009433381998376438,0.004611966536256661,0.0,0.002430555555555555
2021-04-27,127,0.03333333333333333,0.05,0.06666666666666667,0.43333333333333335,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.01111111111111111,0.0045661533366451405,0.00872416214022041,0.004982336906627031,0.0,0.002430555555555555
2021-04-28,160,0.03333333333333333,0.05,0.06666666666666667,0.43333333333333335,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.01111111111111111,0.0045661533366451405,0.00872416214022041,0.004982336906627031,0.0,0.002430555555555555
2021-04-29,151,0.03333333333333333,0.05,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.01111111111111111,0.0045661533366451405,0.009617019283077555,0.004982336906627031,0.0,0.002430555555555555
2021-04-30,121,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.013492063492063493,0.0045661533366451405,0.00964275930881758,0.004982336906627031,0.0,0.002430555555555555
2021-05-01,275,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.013492063492063493,0.0045661533366451405,0.00964275930881758,0.004982336906627031,0.0,0.002430555555555555
2021-05-02,130,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.013492063492063493,0.0045661533366451405,0.00964275930881758,0.004982336906627031,0.0,0.002430555555555555
2021-05-03,193,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.0,0.05,0.0022619047619047605,0.013492063492063493,0.0045661533366451405,0.00964275930881758,0.004982336906627031,0.0,0.002430555555555555
2021-05-04,127,0.03333333333333333,0.06666666666666667,0.06666666666666667,0.48333333333333334,0.21666666666666667,0.0,0.06666666666666667,0.0022619047619047605,0.013492063492063493,0.0045661533366451405,0.00964275930881758,0.004982336906627031,0.0,0.003819444444444444
