,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,topic
2018-02-25,14.0,1.0,4.0,10.0,8.0,5.0,Männer
2018-02-26,14.0,1.0,4.0,10.0,8.0,6.0,Männer
2018-02-27,13.0,1.0,4.0,11.0,9.0,6.0,Männer
2018-02-28,13.0,1.0,4.0,11.0,8.0,6.0,Männer
2018-03-01,12.0,2.0,4.0,11.0,11.0,10.0,Männer
2018-03-02,12.0,2.0,4.0,10.0,12.0,9.0,Männer
2018-03-03,12.0,2.0,4.0,10.0,12.0,9.0,Männer
2018-03-04,12.0,2.0,4.0,10.0,12.0,9.0,Männer
2018-03-05,12.0,2.0,4.0,15.0,11.0,13.0,Männer
2018-03-06,13.0,2.0,4.0,17.0,11.0,13.0,Männer
2018-03-07,13.0,2.0,4.0,19.0,12.0,12.0,Männer
2018-03-08,12.0,2.0,6.0,20.0,22.0,15.0,Männer
2018-03-09,14.0,3.0,5.0,20.0,22.0,17.0,Männer
2018-03-10,13.0,4.0,6.0,21.0,22.0,17.0,Männer
2018-03-11,14.0,4.0,6.0,21.0,21.0,17.0,Männer
2018-03-12,14.0,4.0,4.0,21.0,22.0,16.0,Männer
2018-03-13,14.0,4.0,4.0,22.0,22.0,15.0,Männer
2018-03-14,14.0,4.0,4.0,23.0,22.0,15.0,Männer
2018-03-15,14.0,4.0,3.0,26.0,21.0,15.0,Männer
2018-03-16,15.0,4.0,3.0,24.0,22.0,15.0,Männer
2018-03-17,15.0,4.0,3.0,26.0,23.0,15.0,Männer
2018-03-18,14.0,4.0,3.0,27.0,24.0,17.0,Männer
2018-03-19,12.0,4.0,4.0,27.0,24.0,17.0,Männer
2018-03-20,11.0,4.0,4.0,27.0,24.0,18.0,Männer
2018-03-21,11.0,4.0,4.0,25.0,24.0,18.0,Männer
2018-03-22,11.0,4.0,4.0,25.0,25.0,17.0,Männer
2018-03-23,10.0,4.0,4.0,24.0,23.0,17.0,Männer
2018-03-24,9.0,4.0,4.0,24.0,22.0,19.0,Männer
2018-03-25,8.0,5.0,4.0,24.0,22.0,19.0,Männer
2018-03-26,8.0,5.0,4.0,24.0,22.0,19.0,Männer
2018-03-27,8.0,4.0,4.0,24.0,21.0,21.0,Männer
2018-03-28,9.0,4.0,4.0,26.0,22.0,22.0,Männer
2018-03-29,10.0,4.0,4.0,28.0,22.0,22.0,Männer
2018-03-30,10.0,4.0,4.0,29.0,22.0,22.0,Männer
2018-03-31,10.0,3.0,4.0,28.0,20.0,18.0,Männer
2018-04-01,10.0,3.0,4.0,29.0,19.0,18.0,Männer
2018-04-02,10.0,3.0,4.0,29.0,19.0,18.0,Männer
2018-04-03,10.0,3.0,4.0,29.0,19.0,18.0,Männer
2018-04-04,11.0,3.0,4.0,24.0,19.0,14.0,Männer
2018-04-05,11.0,3.0,4.0,24.0,19.0,14.0,Männer
2018-04-06,11.0,5.0,4.0,22.0,18.0,14.0,Männer
2018-04-07,12.0,6.0,2.0,22.0,8.0,11.0,Männer
2018-04-08,11.0,5.0,2.0,22.0,8.0,10.0,Männer
2018-04-09,11.0,4.0,1.0,22.0,11.0,10.0,Männer
2018-04-10,10.0,4.0,1.0,22.0,11.0,10.0,Männer
2018-04-11,9.0,4.0,1.0,22.0,10.0,10.0,Männer
2018-04-12,9.0,4.0,2.0,21.0,10.0,10.0,Männer
2018-04-13,9.0,6.0,2.0,21.0,10.0,10.0,Männer
2018-04-14,9.0,6.0,2.0,18.0,10.0,10.0,Männer
2018-04-15,8.0,6.0,2.0,18.0,9.0,10.0,Männer
2018-04-16,8.0,6.0,2.0,18.0,8.0,10.0,Männer
2018-04-17,8.0,7.0,2.0,17.0,8.0,8.0,Männer
2018-04-18,9.0,8.0,1.0,17.0,8.0,9.0,Männer
2018-04-19,9.0,8.0,1.0,17.0,8.0,8.0,Männer
2018-04-20,8.0,9.0,1.0,18.0,8.0,8.0,Männer
2018-04-21,8.0,9.0,1.0,18.0,7.0,8.0,Männer
2018-04-22,8.0,9.0,1.0,18.0,7.0,8.0,Männer
2018-04-23,7.0,9.0,2.0,18.0,8.0,6.0,Männer
2018-04-24,7.0,8.0,2.0,19.0,8.0,7.0,Männer
2018-04-25,8.0,8.0,2.0,19.0,9.0,9.0,Männer
2018-04-26,8.0,8.0,2.0,19.0,9.0,8.0,Männer
2018-04-27,7.0,9.0,2.0,16.0,8.0,7.0,Männer
2018-04-28,6.0,10.0,2.0,13.0,8.0,7.0,Männer
2018-04-29,6.0,10.0,3.0,12.0,8.0,7.0,Männer
2018-04-30,7.0,10.0,3.0,12.0,7.0,7.0,Männer
2018-05-01,7.0,10.0,3.0,11.0,7.0,7.0,Männer
2018-05-02,7.0,10.0,4.0,11.0,7.0,7.0,Männer
2018-05-03,7.0,10.0,4.0,12.0,7.0,8.0,Männer
2018-05-04,6.0,11.0,4.0,12.0,7.0,8.0,Männer
2018-05-05,5.0,11.0,4.0,10.0,7.0,9.0,Männer
2018-05-06,5.0,9.0,4.0,11.0,7.0,9.0,Männer
2018-05-07,5.0,8.0,4.0,10.0,7.0,11.0,Männer
2018-05-08,5.0,8.0,4.0,10.0,7.0,10.0,Männer
2018-05-09,6.0,8.0,4.0,9.0,5.0,10.0,Männer
2018-05-10,7.0,9.0,4.0,9.0,5.0,10.0,Männer
2018-05-11,7.0,9.0,4.0,9.0,5.0,10.0,Männer
2018-05-12,8.0,9.0,3.0,10.0,6.0,12.0,Männer
2018-05-13,9.0,7.0,3.0,9.0,6.0,12.0,Männer
2018-05-14,9.0,7.0,4.0,9.0,6.0,12.0,Männer
2018-05-15,9.0,8.0,4.0,10.0,6.0,12.0,Männer
2018-05-16,13.0,8.0,4.0,9.0,7.0,12.0,Männer
2018-05-17,17.0,7.0,5.0,9.0,6.0,13.0,Männer
2018-05-18,16.0,6.0,5.0,9.0,6.0,12.0,Männer
2018-05-19,16.0,6.0,5.0,9.0,7.0,12.0,Männer
2018-05-20,16.0,5.0,5.0,8.0,7.0,12.0,Männer
2018-05-21,16.0,5.0,5.0,8.0,7.0,12.0,Männer
2018-05-22,16.0,5.0,5.0,8.0,7.0,13.0,Männer
2018-05-23,16.0,5.0,4.0,7.0,6.0,15.0,Männer
2018-05-24,19.0,5.0,4.0,6.0,6.0,14.0,Männer
2018-05-25,18.0,5.0,4.0,7.0,5.0,13.0,Männer
2018-05-26,18.0,5.0,4.0,7.0,5.0,12.0,Männer
2018-05-27,19.0,4.0,4.0,7.0,5.0,11.0,Männer
2018-05-28,19.0,4.0,4.0,7.0,4.0,11.0,Männer
2018-05-29,19.0,4.0,3.0,7.0,5.0,12.0,Männer
2018-05-30,19.0,4.0,3.0,7.0,5.0,12.0,Männer
2018-05-31,20.0,4.0,3.0,7.0,5.0,12.0,Männer
2018-06-01,21.0,4.0,2.0,7.0,5.0,12.0,Männer
2018-06-02,21.0,5.0,2.0,6.0,5.0,11.0,Männer
2018-06-03,21.0,4.0,2.0,6.0,5.0,11.0,Männer
2018-06-04,21.0,4.0,2.0,6.0,5.0,10.0,Männer
2018-06-05,21.0,4.0,2.0,4.0,5.0,10.0,Männer
2018-06-06,21.0,4.0,2.0,4.0,5.0,8.0,Männer
2018-06-07,20.0,4.0,2.0,4.0,5.0,8.0,Männer
2018-06-08,19.0,4.0,2.0,4.0,4.0,9.0,Männer
2018-06-09,21.0,3.0,2.0,4.0,5.0,9.0,Männer
2018-06-10,22.0,3.0,2.0,4.0,5.0,9.0,Männer
2018-06-11,22.0,3.0,2.0,3.0,6.0,8.0,Männer
2018-06-12,22.0,3.0,2.0,3.0,6.0,8.0,Männer
2018-06-13,23.0,3.0,1.0,6.0,6.0,9.0,Männer
2018-06-14,24.0,2.0,2.0,6.0,7.0,10.0,Männer
2018-06-15,21.0,2.0,2.0,5.0,7.0,10.0,Männer
2018-06-16,17.0,3.0,1.0,5.0,7.0,9.0,Männer
2018-06-17,18.0,3.0,1.0,7.0,7.0,9.0,Männer
2018-06-18,18.0,3.0,1.0,9.0,6.0,9.0,Männer
2018-06-19,19.0,3.0,1.0,9.0,7.0,9.0,Männer
2018-06-20,21.0,3.0,1.0,9.0,8.0,11.0,Männer
2018-06-21,21.0,3.0,1.0,9.0,8.0,11.0,Männer
2018-06-22,24.0,3.0,2.0,10.0,10.0,9.0,Männer
2018-06-23,23.0,3.0,2.0,13.0,10.0,9.0,Männer
2018-06-24,23.0,3.0,2.0,13.0,10.0,8.0,Männer
2018-06-25,23.0,3.0,2.0,13.0,10.0,8.0,Männer
2018-06-26,22.0,3.0,2.0,13.0,10.0,9.0,Männer
2018-06-27,22.0,2.0,2.0,13.0,10.0,9.0,Männer
2018-06-28,23.0,2.0,2.0,13.0,10.0,8.0,Männer
2018-06-29,22.0,2.0,2.0,13.0,11.0,9.0,Männer
2018-06-30,21.0,2.0,2.0,13.0,13.0,9.0,Männer
2018-07-01,20.0,2.0,2.0,15.0,14.0,10.0,Männer
2018-07-02,20.0,1.0,2.0,18.0,14.0,13.0,Männer
2018-07-03,21.0,1.0,2.0,18.0,15.0,13.0,Männer
2018-07-04,21.0,1.0,2.0,18.0,15.0,13.0,Männer
2018-07-05,22.0,1.0,2.0,19.0,15.0,13.0,Männer
2018-07-06,21.0,1.0,2.0,19.0,15.0,13.0,Männer
2018-07-07,23.0,1.0,2.0,20.0,15.0,13.0,Männer
2018-07-08,23.0,1.0,2.0,20.0,15.0,12.0,Männer
2018-07-09,21.0,1.0,2.0,20.0,17.0,12.0,Männer
2018-07-10,21.0,1.0,2.0,20.0,17.0,12.0,Männer
2018-07-11,20.0,1.0,2.0,20.0,16.0,11.0,Männer
2018-07-12,19.0,1.0,2.0,21.0,16.0,11.0,Männer
2018-07-13,19.0,1.0,2.0,18.0,17.0,10.0,Männer
2018-07-14,18.0,1.0,1.0,18.0,16.0,9.0,Männer
2018-07-15,18.0,1.0,1.0,18.0,15.0,9.0,Männer
2018-07-16,18.0,0.0,2.0,18.0,16.0,10.0,Männer
2018-07-17,18.0,0.0,2.0,16.0,16.0,10.0,Männer
2018-07-18,18.0,0.0,2.0,14.0,16.0,10.0,Männer
2018-07-19,17.0,0.0,2.0,14.0,15.0,10.0,Männer
2018-07-20,16.0,2.0,2.0,14.0,14.0,10.0,Männer
2018-07-21,17.0,2.0,2.0,14.0,14.0,9.0,Männer
2018-07-22,15.0,3.0,1.0,13.0,12.0,10.0,Männer
2018-07-23,13.0,3.0,1.0,11.0,12.0,10.0,Männer
2018-07-24,14.0,3.0,1.0,10.0,14.0,11.0,Männer
2018-07-25,14.0,3.0,1.0,11.0,14.0,11.0,Männer
2018-07-26,15.0,3.0,1.0,11.0,14.0,10.0,Männer
2018-07-27,16.0,4.0,1.0,11.0,14.0,10.0,Männer
2018-07-28,15.0,4.0,1.0,11.0,13.0,10.0,Männer
2018-07-29,15.0,4.0,1.0,11.0,12.0,9.0,Männer
2018-07-30,15.0,4.0,1.0,12.0,10.0,9.0,Männer
2018-07-31,17.0,4.0,1.0,10.0,10.0,8.0,Männer
2018-08-01,17.0,4.0,1.0,7.0,10.0,5.0,Männer
2018-08-02,18.0,4.0,1.0,7.0,9.0,5.0,Männer
2018-08-03,18.0,4.0,1.0,7.0,9.0,5.0,Männer
2018-08-04,17.0,4.0,1.0,6.0,9.0,5.0,Männer
2018-08-05,17.0,5.0,2.0,6.0,9.0,5.0,Männer
2018-08-06,16.0,5.0,3.0,5.0,9.0,5.0,Männer
2018-08-07,16.0,5.0,3.0,5.0,9.0,5.0,Männer
2018-08-08,16.0,5.0,3.0,5.0,8.0,7.0,Männer
2018-08-09,15.0,6.0,3.0,5.0,8.0,8.0,Männer
2018-08-10,15.0,7.0,3.0,5.0,7.0,8.0,Männer
2018-08-11,15.0,7.0,3.0,4.0,7.0,8.0,Männer
2018-08-12,14.0,7.0,3.0,4.0,6.0,8.0,Männer
2018-08-13,14.0,7.0,3.0,5.0,7.0,8.0,Männer
2018-08-14,14.0,7.0,3.0,5.0,7.0,8.0,Männer
2018-08-15,16.0,7.0,2.0,5.0,6.0,9.0,Männer
2018-08-16,17.0,7.0,2.0,5.0,6.0,9.0,Männer
2018-08-17,17.0,7.0,2.0,5.0,6.0,9.0,Männer
2018-08-18,18.0,7.0,2.0,5.0,6.0,9.0,Männer
2018-08-19,18.0,5.0,2.0,6.0,6.0,7.0,Männer
2018-08-20,20.0,5.0,2.0,6.0,7.0,7.0,Männer
2018-08-21,19.0,4.0,2.0,6.0,7.0,6.0,Männer
2018-08-22,20.0,4.0,2.0,5.0,7.0,6.0,Männer
2018-08-23,19.0,4.0,2.0,5.0,5.0,5.0,Männer
2018-08-24,19.0,4.0,2.0,4.0,5.0,5.0,Männer
2018-08-25,19.0,4.0,2.0,4.0,5.0,6.0,Männer
2018-08-26,19.0,3.0,2.0,5.0,5.0,7.0,Männer
2018-08-27,21.0,3.0,2.0,5.0,5.0,7.0,Männer
2018-08-28,22.0,3.0,2.0,5.0,6.0,7.0,Männer
2018-08-29,23.0,3.0,2.0,4.0,6.0,7.0,Männer
2018-08-30,21.0,3.0,2.0,4.0,5.0,7.0,Männer
2018-08-31,21.0,3.0,2.0,5.0,5.0,7.0,Männer
2018-09-01,19.0,3.0,3.0,5.0,5.0,7.0,Männer
2018-09-02,19.0,3.0,3.0,5.0,5.0,7.0,Männer
2018-09-03,20.0,3.0,4.0,5.0,5.0,8.0,Männer
2018-09-04,21.0,2.0,3.0,5.0,5.0,8.0,Männer
2018-09-05,20.0,2.0,2.0,5.0,5.0,8.0,Männer
2018-09-06,20.0,2.0,2.0,6.0,5.0,8.0,Männer
2018-09-07,19.0,2.0,2.0,7.0,3.0,6.0,Männer
2018-09-08,19.0,1.0,2.0,7.0,4.0,5.0,Männer
2018-09-09,20.0,0.0,2.0,7.0,4.0,5.0,Männer
2018-09-10,20.0,0.0,2.0,7.0,4.0,5.0,Männer
2018-09-11,21.0,0.0,2.0,7.0,5.0,5.0,Männer
2018-09-12,21.0,0.0,2.0,5.0,9.0,5.0,Männer
2018-09-13,20.0,1.0,2.0,5.0,9.0,5.0,Männer
2018-09-14,18.0,1.0,2.0,5.0,9.0,3.0,Männer
2018-09-15,16.0,2.0,2.0,5.0,10.0,3.0,Männer
2018-09-16,16.0,2.0,2.0,5.0,10.0,3.0,Männer
2018-09-17,18.0,2.0,2.0,5.0,10.0,3.0,Männer
2018-09-18,17.0,2.0,2.0,5.0,11.0,3.0,Männer
2018-09-19,14.0,2.0,2.0,5.0,11.0,4.0,Männer
2018-09-20,14.0,2.0,2.0,6.0,11.0,5.0,Männer
2018-09-21,14.0,2.0,2.0,7.0,11.0,7.0,Männer
2018-09-22,14.0,2.0,2.0,7.0,11.0,7.0,Männer
2018-09-23,14.0,2.0,2.0,7.0,11.0,10.0,Männer
2018-09-24,13.0,2.0,2.0,7.0,11.0,9.0,Männer
2018-09-25,12.0,2.0,2.0,6.0,11.0,8.0,Männer
2018-09-26,10.0,2.0,2.0,7.0,11.0,8.0,Männer
2018-09-27,9.0,2.0,2.0,7.0,11.0,10.0,Männer
2018-09-28,8.0,2.0,2.0,7.0,11.0,10.0,Männer
2018-09-29,9.0,2.0,2.0,7.0,11.0,11.0,Männer
2018-09-30,9.0,2.0,2.0,6.0,11.0,11.0,Männer
2018-10-01,9.0,2.0,1.0,6.0,13.0,11.0,Männer
2018-10-02,10.0,2.0,1.0,7.0,13.0,12.0,Männer
2018-10-03,9.0,2.0,0.0,7.0,14.0,11.0,Männer
2018-10-04,9.0,2.0,0.0,7.0,14.0,11.0,Männer
2018-10-05,9.0,2.0,0.0,8.0,14.0,11.0,Männer
2018-10-06,10.0,2.0,0.0,8.0,15.0,11.0,Männer
2018-10-07,11.0,2.0,0.0,7.0,15.0,12.0,Männer
2018-10-08,11.0,2.0,0.0,9.0,14.0,13.0,Männer
2018-10-09,10.0,2.0,0.0,10.0,15.0,14.0,Männer
2018-10-10,10.0,2.0,0.0,12.0,17.0,14.0,Männer
2018-10-11,11.0,2.0,1.0,13.0,16.0,14.0,Männer
2018-10-12,11.0,2.0,1.0,15.0,12.0,14.0,Männer
2018-10-13,12.0,1.0,1.0,15.0,12.0,14.0,Männer
2018-10-14,12.0,1.0,1.0,15.0,12.0,14.0,Männer
2018-10-15,13.0,0.0,2.0,15.0,12.0,14.0,Männer
2018-10-16,14.0,0.0,3.0,15.0,12.0,14.0,Männer
2018-10-17,11.0,0.0,5.0,16.0,12.0,15.0,Männer
2018-10-18,11.0,0.0,5.0,15.0,16.0,15.0,Männer
2018-10-19,12.0,0.0,5.0,15.0,17.0,14.0,Männer
2018-10-20,12.0,0.0,5.0,15.0,17.0,13.0,Männer
2018-10-21,11.0,0.0,5.0,14.0,17.0,11.0,Männer
2018-10-22,11.0,0.0,5.0,14.0,17.0,11.0,Männer
2018-10-23,13.0,0.0,5.0,14.0,17.0,8.0,Männer
2018-10-24,13.0,0.0,5.0,14.0,17.0,9.0,Männer
2018-10-25,13.0,0.0,5.0,14.0,17.0,9.0,Männer
2018-10-26,15.0,0.0,5.0,13.0,17.0,9.0,Männer
2018-10-27,15.0,0.0,5.0,14.0,16.0,10.0,Männer
2018-10-28,15.0,0.0,5.0,15.0,16.0,10.0,Männer
2018-10-29,15.0,0.0,5.0,18.0,16.0,10.0,Männer
2018-10-30,16.0,0.0,5.0,18.0,17.0,10.0,Männer
2018-10-31,17.0,0.0,5.0,19.0,15.0,13.0,Männer
2018-11-01,17.0,0.0,5.0,19.0,18.0,12.0,Männer
2018-11-02,17.0,0.0,5.0,19.0,17.0,13.0,Männer
2018-11-03,16.0,0.0,5.0,19.0,18.0,14.0,Männer
2018-11-04,18.0,0.0,5.0,18.0,18.0,14.0,Männer
2018-11-05,17.0,0.0,5.0,18.0,17.0,14.0,Männer
2018-11-06,16.0,0.0,5.0,18.0,19.0,14.0,Männer
2018-11-07,16.0,0.0,5.0,18.0,19.0,14.0,Männer
2018-11-08,16.0,0.0,5.0,17.0,20.0,15.0,Männer
2018-11-09,17.0,0.0,5.0,15.0,18.0,15.0,Männer
2018-11-10,19.0,0.0,4.0,15.0,21.0,15.0,Männer
2018-11-11,20.0,0.0,4.0,14.0,20.0,15.0,Männer
2018-11-12,20.0,1.0,5.0,16.0,25.0,23.0,Männer
2018-11-13,20.0,1.0,5.0,16.0,25.0,24.0,Männer
2018-11-14,19.0,1.0,5.0,16.0,25.0,25.0,Männer
2018-11-15,19.0,1.0,4.0,17.0,25.0,26.0,Männer
2018-11-16,20.0,1.0,3.0,16.0,25.0,27.0,Männer
2018-11-17,20.0,2.0,3.0,16.0,20.0,28.0,Männer
2018-11-18,19.0,2.0,3.0,16.0,18.0,28.0,Männer
2018-11-19,24.0,3.0,3.0,15.0,18.0,28.0,Männer
2018-11-20,27.0,3.0,3.0,15.0,18.0,28.0,Männer
2018-11-21,27.0,3.0,3.0,15.0,18.0,28.0,Männer
2018-11-22,25.0,3.0,3.0,15.0,18.0,28.0,Männer
2018-11-23,25.0,3.0,3.0,16.0,18.0,27.0,Männer
2018-11-24,26.0,3.0,3.0,16.0,18.0,28.0,Männer
2018-11-25,25.0,3.0,5.0,17.0,18.0,28.0,Männer
2018-11-26,26.0,4.0,6.0,16.0,18.0,25.0,Männer
2018-11-27,26.0,5.0,6.0,15.0,18.0,26.0,Männer
2018-11-28,25.0,5.0,6.0,12.0,18.0,25.0,Männer
2018-11-29,24.0,5.0,6.0,14.0,17.0,27.0,Männer
2018-11-30,24.0,5.0,6.0,14.0,19.0,25.0,Männer
2018-12-01,23.0,5.0,6.0,13.0,16.0,26.0,Männer
2018-12-02,23.0,5.0,6.0,13.0,17.0,25.0,Männer
2018-12-03,23.0,5.0,6.0,13.0,17.0,24.0,Männer
2018-12-04,21.0,5.0,6.0,13.0,22.0,24.0,Männer
2018-12-05,21.0,5.0,6.0,12.0,22.0,24.0,Männer
2018-12-06,22.0,5.0,6.0,13.0,20.0,25.0,Männer
2018-12-07,22.0,5.0,6.0,13.0,20.0,26.0,Männer
2018-12-08,22.0,5.0,6.0,13.0,19.0,24.0,Männer
2018-12-09,21.0,5.0,6.0,14.0,19.0,24.0,Männer
2018-12-10,19.0,6.0,6.0,13.0,18.0,24.0,Männer
2018-12-11,18.0,7.0,6.0,12.0,18.0,24.0,Männer
2018-12-12,17.0,6.0,5.0,10.0,13.0,16.0,Männer
2018-12-13,18.0,6.0,5.0,10.0,14.0,16.0,Männer
2018-12-14,18.0,6.0,4.0,11.0,15.0,15.0,Männer
2018-12-15,17.0,6.0,4.0,10.0,15.0,14.0,Männer
2018-12-16,16.0,6.0,3.0,10.0,15.0,12.0,Männer
2018-12-17,16.0,5.0,3.0,10.0,16.0,11.0,Männer
2018-12-18,16.0,8.0,4.0,11.0,16.0,11.0,Männer
2018-12-19,11.0,7.0,4.0,12.0,18.0,12.0,Männer
2018-12-20,8.0,8.0,4.0,13.0,18.0,12.0,Männer
2018-12-21,8.0,9.0,4.0,13.0,18.0,12.0,Männer
2018-12-22,9.0,9.0,4.0,13.0,18.0,13.0,Männer
2018-12-23,9.0,10.0,4.0,13.0,18.0,13.0,Männer
2018-12-24,8.0,10.0,4.0,13.0,18.0,12.0,Männer
2018-12-25,7.0,10.0,2.0,12.0,18.0,12.0,Männer
2018-12-26,6.0,9.0,1.0,12.0,18.0,12.0,Männer
2018-12-27,7.0,8.0,1.0,12.0,19.0,11.0,Männer
2018-12-28,8.0,8.0,1.0,12.0,19.0,13.0,Männer
2018-12-29,9.0,8.0,1.0,11.0,19.0,13.0,Männer
2018-12-30,9.0,9.0,1.0,10.0,17.0,12.0,Männer
2018-12-31,9.0,9.0,1.0,10.0,17.0,11.0,Männer
2019-01-01,9.0,9.0,1.0,11.0,16.0,11.0,Männer
2019-01-02,10.0,9.0,1.0,11.0,15.0,12.0,Männer
2019-01-03,10.0,9.0,1.0,11.0,10.0,12.0,Männer
2019-01-04,11.0,9.0,1.0,11.0,10.0,13.0,Männer
2019-01-05,10.0,11.0,2.0,10.0,10.0,11.0,Männer
2019-01-06,10.0,11.0,3.0,8.0,10.0,9.0,Männer
2019-01-07,11.0,11.0,3.0,8.0,10.0,9.0,Männer
2019-01-08,11.0,11.0,3.0,7.0,11.0,9.0,Männer
2019-01-09,9.0,10.0,3.0,7.0,9.0,9.0,Männer
2019-01-10,10.0,9.0,3.0,7.0,9.0,9.0,Männer
2019-01-11,12.0,9.0,3.0,7.0,9.0,11.0,Männer
2019-01-12,12.0,9.0,3.0,7.0,8.0,10.0,Männer
2019-01-13,12.0,9.0,3.0,6.0,6.0,10.0,Männer
2019-01-14,12.0,9.0,3.0,6.0,6.0,10.0,Männer
2019-01-15,12.0,9.0,3.0,7.0,6.0,10.0,Männer
2019-01-16,12.0,9.0,5.0,7.0,6.0,10.0,Männer
2019-01-17,14.0,7.0,10.0,7.0,13.0,15.0,Männer
2019-01-18,14.0,9.0,10.0,6.0,13.0,14.0,Männer
2019-01-19,14.0,10.0,10.0,5.0,18.0,14.0,Männer
2019-01-20,14.0,10.0,10.0,6.0,19.0,14.0,Männer
2019-01-21,14.0,10.0,10.0,6.0,20.0,13.0,Männer
2019-01-22,14.0,9.0,10.0,5.0,20.0,13.0,Männer
2019-01-23,14.0,9.0,10.0,5.0,21.0,13.0,Männer
2019-01-24,15.0,9.0,11.0,6.0,23.0,14.0,Männer
2019-01-25,16.0,10.0,11.0,6.0,23.0,14.0,Männer
2019-01-26,15.0,10.0,12.0,6.0,23.0,14.0,Männer
2019-01-27,14.0,10.0,12.0,6.0,24.0,12.0,Männer
2019-01-28,14.0,11.0,12.0,5.0,24.0,10.0,Männer
2019-01-29,13.0,10.0,12.0,5.0,25.0,10.0,Männer
2019-01-30,13.0,10.0,12.0,5.0,25.0,10.0,Männer
2019-01-31,15.0,10.0,13.0,4.0,30.0,13.0,Männer
2019-02-01,16.0,10.0,13.0,5.0,31.0,13.0,Männer
2019-02-02,16.0,10.0,14.0,7.0,32.0,13.0,Männer
2019-02-03,15.0,10.0,14.0,10.0,35.0,12.0,Männer
2019-02-04,15.0,8.0,13.0,10.0,37.0,12.0,Männer
2019-02-05,18.0,8.0,12.0,11.0,39.0,13.0,Männer
2019-02-06,17.0,8.0,12.0,11.0,39.0,14.0,Männer
2019-02-07,18.0,8.0,13.0,12.0,38.0,14.0,Männer
2019-02-08,20.0,9.0,13.0,14.0,38.0,14.0,Männer
2019-02-09,19.0,10.0,13.0,14.0,38.0,15.0,Männer
2019-02-10,18.0,10.0,13.0,14.0,39.0,13.0,Männer
2019-02-11,19.0,10.0,13.0,14.0,40.0,13.0,Männer
2019-02-12,19.0,10.0,13.0,16.0,40.0,13.0,Männer
2019-02-13,21.0,10.0,13.0,18.0,40.0,13.0,Männer
2019-02-14,21.0,10.0,13.0,18.0,41.0,13.0,Männer
2019-02-15,21.0,10.0,11.0,18.0,41.0,13.0,Männer
2019-02-16,20.0,9.0,5.0,17.0,34.0,8.0,Männer
2019-02-17,20.0,7.0,5.0,17.0,32.0,8.0,Männer
2019-02-18,20.0,5.0,5.0,17.0,27.0,9.0,Männer
2019-02-19,20.0,4.0,5.0,18.0,26.0,9.0,Männer
2019-02-20,20.0,4.0,5.0,21.0,26.0,9.0,Männer
2019-02-21,22.0,4.0,5.0,22.0,27.0,12.0,Männer
2019-02-22,24.0,4.0,5.0,25.0,26.0,12.0,Männer
2019-02-23,24.0,4.0,4.0,24.0,25.0,11.0,Männer
2019-02-24,23.0,3.0,5.0,24.0,25.0,12.0,Männer
2019-02-25,23.0,3.0,4.0,24.0,24.0,12.0,Männer
2019-02-26,23.0,3.0,4.0,26.0,23.0,12.0,Männer
2019-02-27,22.0,2.0,4.0,26.0,24.0,12.0,Männer
2019-02-28,24.0,2.0,4.0,26.0,24.0,12.0,Männer
2019-03-01,25.0,2.0,4.0,26.0,25.0,12.0,Männer
2019-03-02,23.0,2.0,3.0,27.0,20.0,10.0,Männer
2019-03-03,22.0,6.0,3.0,26.0,19.0,9.0,Männer
2019-03-04,23.0,8.0,2.0,27.0,18.0,9.0,Männer
2019-03-05,25.0,8.0,2.0,25.0,16.0,10.0,Männer
2019-03-06,25.0,9.0,2.0,26.0,15.0,11.0,Männer
2019-03-07,26.0,9.0,3.0,25.0,16.0,11.0,Männer
2019-03-08,30.0,12.0,4.0,30.0,18.0,16.0,Männer
2019-03-09,29.0,12.0,3.0,30.0,19.0,16.0,Männer
2019-03-10,28.0,11.0,3.0,29.0,19.0,16.0,Männer
2019-03-11,28.0,10.0,3.0,29.0,19.0,15.0,Männer
2019-03-12,27.0,10.0,3.0,29.0,18.0,16.0,Männer
2019-03-13,25.0,10.0,3.0,29.0,17.0,16.0,Männer
2019-03-14,25.0,11.0,3.0,27.0,17.0,16.0,Männer
2019-03-15,23.0,12.0,4.0,26.0,20.0,23.0,Männer
2019-03-16,23.0,13.0,4.0,25.0,19.0,24.0,Männer
2019-03-17,23.0,13.0,5.0,25.0,18.0,24.0,Männer
2019-03-18,22.0,17.0,8.0,29.0,24.0,38.0,Männer
2019-03-19,22.0,17.0,8.0,29.0,24.0,38.0,Männer
2019-03-20,24.0,17.0,8.0,29.0,25.0,37.0,Männer
2019-03-21,25.0,18.0,10.0,27.0,25.0,37.0,Männer
2019-03-22,25.0,20.0,10.0,24.0,26.0,38.0,Männer
2019-03-23,23.0,20.0,10.0,23.0,25.0,35.0,Männer
2019-03-24,23.0,21.0,10.0,20.0,25.0,35.0,Männer
2019-03-25,23.0,21.0,10.0,20.0,24.0,35.0,Männer
2019-03-26,24.0,21.0,10.0,20.0,24.0,34.0,Männer
2019-03-27,24.0,21.0,10.0,20.0,24.0,34.0,Männer
2019-03-28,25.0,21.0,12.0,20.0,24.0,35.0,Männer
2019-03-29,25.0,21.0,13.0,21.0,24.0,35.0,Männer
2019-03-30,23.0,21.0,13.0,21.0,23.0,35.0,Männer
