,AFD,CDUCSU,FDP,GRUENE,LINKE,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,SPD - norm
2021-06-11,0.2833333333333333,0.2833333333333333,0.4166666666666667,1.1833333333333333,1.9166666666666667,1.0666666666666667,0.0036872455437805102,0.003067863213228421,0.0034305319205612853,0.01142558733475532,0.014984359110425775,0.008544802218007146
2021-06-12,0.2833333333333333,0.3,0.4166666666666667,1.2833333333333334,1.9333333333333333,1.0833333333333333,0.0036872455437805102,0.0033203884657536735,0.003591654581683946,0.01168318730197918,0.015127082355142884,0.008678135551340478
2021-06-13,0.2833333333333333,0.3,0.4166666666666667,1.25,1.9166666666666667,1.0833333333333333,0.0036872455437805102,0.0033203884657536735,0.003591654581683946,0.01138288700167888,0.015026072254132782,0.008678135551340478
2021-06-14,0.26666666666666666,0.3,0.4,1.3,1.9333333333333333,1.0833333333333333,0.003495674662554456,0.0033203884657536735,0.0035244502806086775,0.011868323894882763,0.01516381330096474,0.008754430414869384
2021-06-15,0.26666666666666666,0.31666666666666665,0.4,1.3166666666666667,1.9333333333333333,1.0833333333333333,0.003495674662554456,0.0035015478860435287,0.0035244502806086775,0.0120027324970333,0.01516381330096474,0.008754430414869384
2021-06-16,0.26666666666666666,0.31666666666666665,0.4,1.3166666666666667,1.85,1.1,0.003495674662554456,0.0035015478860435287,0.0035244502806086775,0.0120027324970333,0.014433933861407879,0.0089116631192719
2021-06-17,0.26666666666666666,0.31666666666666665,0.4,1.3166666666666667,1.9166666666666667,1.1,0.003495674662554456,0.0035015478860435287,0.0035244502806086775,0.012024981912986132,0.014935186994239959,0.0089116631192719
2021-06-18,0.26666666666666666,0.31666666666666665,0.4,1.3666666666666667,1.9333333333333333,1.1333333333333333,0.003495674662554456,0.0035015478860435287,0.0035244502806086775,0.012682876649828237,0.015153728517129308,0.009220305094580541
2021-06-19,0.26666666666666666,0.3,0.4,1.3833333333333333,1.9166666666666667,1.15,0.003495674662554456,0.0033780910959200715,0.0035244502806086775,0.012920971887923476,0.015082844235718712,0.009405490279765725
2021-06-20,0.26666666666666666,0.3,0.4166666666666667,1.3833333333333333,1.85,1.1,0.003495674662554456,0.0033780910959200715,0.0037277023131290026,0.0129682407954865,0.014764173442909987,0.009207077581353027
2021-06-21,0.26666666666666666,0.3,0.4,1.4166666666666667,1.9,1.0666666666666667,0.003495674662554456,0.0033780910959200715,0.0036426682995235604,0.013208048948963718,0.015088848767585311,0.00903787284362037
2021-06-22,0.21666666666666667,0.3333333333333333,0.45,1.5666666666666667,2.0,1.0833333333333333,0.0029462241131039068,0.0037217337076039204,0.004059334966190227,0.014032224773139543,0.015787596890899116,0.009119850847186714
2021-06-23,0.2,0.35,0.5166666666666667,1.6166666666666667,2.066666666666667,1.1166666666666667,0.002747811414691208,0.0038489601707082464,0.004601340386244427,0.014389367630282401,0.016181453855650334,0.009325612164059142
2021-06-24,0.2,0.35,0.5,1.65,2.066666666666667,1.1,0.002747811414691208,0.0038489601707082464,0.004390369922109406,0.014579874228834977,0.016133040329655995,0.009138346246456146
2021-06-25,0.2,0.3333333333333333,0.48333333333333334,1.6666666666666667,2.0833333333333335,1.0833333333333333,0.002747811414691208,0.0035664742950020315,0.0041739437289906485,0.0146764925863229,0.016239197442182534,0.008979616087725987
2021-06-26,0.2,0.31666666666666665,0.48333333333333334,1.6166666666666667,2.0833333333333335,1.0666666666666667,0.002747811414691208,0.0033213762557863452,0.0041739437289906485,0.014120937030767344,0.016239197442182534,0.008734518048510302
2021-06-27,0.2,0.31666666666666665,0.5,1.6,2.0833333333333335,1.0666666666666667,0.002747811414691208,0.0033213762557863452,0.004374746941842054,0.014026398047339472,0.01640761752339331,0.008734518048510302
2021-06-28,0.2,0.31666666666666665,0.5166666666666667,1.5666666666666667,2.0833333333333335,1.05,0.002747811414691208,0.0033213762557863452,0.004573159640254753,0.013802684400807034,0.016629172697778676,0.008588319218100944
2021-06-29,0.23333333333333334,0.3333333333333333,0.5,1.5833333333333333,2.1,1.0666666666666667,0.0030811447480245413,0.003500587725320395,0.004425667014886021,0.013897922496045129,0.01674657311706589,0.008737128741910467
2021-06-30,0.25,0.3333333333333333,0.48333333333333334,1.5666666666666667,2.066666666666667,1.0833333333333333,0.003312626229506023,0.003500587725320395,0.004092333681552688,0.013678624250431093,0.016585977739079206,0.008884621367279199
2021-07-01,0.25,0.3333333333333333,0.5,1.6,2.1666666666666665,1.0833333333333333,0.003312626229506023,0.003500587725320395,0.004254145979287316,0.01393904091709776,0.017205635858737325,0.008647999598076432
