,AFD,CDUCSU,FDP,GRUENE,LINKE,OTHER,SPD,AFD - norm,CDUCSU - norm,FDP - norm,GRUENE - norm,LINKE - norm,OTHER - norm,SPD - norm
2021-01-01,,,,,,,,,,,,,,
2021-01-02,,,,,,,,,,,,,,
2021-01-03,,,,,,,,,,,,,,
2021-01-04,,,,,,,,,,,,,,
2021-01-05,,,,,,,,,,,,,,
2021-01-06,,,,,,,,,,,,,,
2021-01-07,0.14285714285714285,0.0,0.0,0.5714285714285714,0.0,,0.14285714285714285,0.007518796992481203,0.0,0.0,0.01502267573696145,0.0,,0.014285714285714287
2021-01-08,0.125,0.0,0.125,0.5,0.5,,0.125,0.006578947368421052,0.0,0.00625,0.013144841269841268,0.007352941176470588,,0.0125
2021-01-09,0.1111111111111111,0.0,0.1111111111111111,0.5555555555555556,0.4444444444444444,,0.1111111111111111,0.005847953216374269,0.0,0.005555555555555556,0.014533306199972864,0.006535947712418301,,0.011111111111111112
2021-01-10,0.1,0.0,0.1,0.5,0.4,,0.1,0.005263157894736842,0.0,0.005,0.013079975579975579,0.0058823529411764705,,0.01
2021-01-11,0.09090909090909091,0.0,0.09090909090909091,0.45454545454545453,0.5454545454545454,0.0,0.09090909090909091,0.004784688995215311,0.0,0.004545454545454546,0.011890886890886888,0.008482389821132214,0.0,0.009090909090909092
2021-01-12,0.16666666666666666,0.0,0.08333333333333333,0.5,0.5,,0.08333333333333333,0.009594298245614035,0.0,0.004166666666666667,0.012222730972730972,0.00777552400270453,,0.008333333333333333
2021-01-13,0.15384615384615385,0.0,0.07692307692307693,0.46153846153846156,0.5384615384615384,,0.07692307692307693,0.008856275303643725,0.0,0.0038461538461538464,0.011282520897905511,0.008308628491184272,,0.007692307692307693
2021-01-14,0.14285714285714285,0.0,0.07142857142857142,0.42857142857142855,0.5714285714285714,,0.07142857142857142,0.008223684210526315,0.0,0.0035714285714285718,0.010476626548055118,0.008491552543056202,,0.0071428571428571435
2021-01-15,0.14285714285714285,0.0,0.07142857142857142,0.6428571428571429,0.6428571428571429,,0.07142857142857142,0.008223684210526315,0.0,0.0035714285714285718,0.014303157160300017,0.009643626275775098,,0.0071428571428571435
2021-01-16,0.07142857142857142,0.0,0.07142857142857142,0.7142857142857143,0.8571428571428571,0.0,0.07142857142857142,0.004464285714285714,0.0,0.0035714285714285718,0.014094057126844013,0.010372489249536031,0.0,0.0071428571428571435
2021-01-17,0.14285714285714285,0.0,0.07142857142857142,0.8571428571428571,0.8571428571428571,,0.07142857142857142,0.009226190476190475,0.0,0.0035714285714285718,0.019385062417849302,0.010372489249536031,,0.0071428571428571435
2021-01-18,0.14285714285714285,0.0,0.07142857142857142,1.0714285714285714,0.8571428571428571,,0.07142857142857142,0.009226190476190475,0.0,0.0035714285714285718,0.021794359470003497,0.010372489249536031,,0.0071428571428571435
2021-01-19,0.14285714285714285,0.0,0.07142857142857142,1.2142857142857142,1.0,,0.07142857142857142,0.009226190476190475,0.0,0.0035714285714285718,0.02545736313300716,0.01385680980702732,,0.0071428571428571435
2021-01-20,0.14285714285714285,0.0,0.07142857142857142,1.1428571428571428,1.0,,0.07142857142857142,0.009226190476190475,0.0,0.0035714285714285718,0.024465299640943666,0.01385680980702732,,0.0071428571428571435
2021-01-21,0.14285714285714285,0.0,0.07142857142857142,1.8571428571428572,1.0,,0.0,0.009226190476190475,0.0,0.0035714285714285718,0.03617490151447996,0.01385680980702732,,0.0
2021-01-22,0.14285714285714285,0.0,0.0,3.2857142857142856,0.8571428571428571,,0.0,0.009226190476190475,0.0,0.0,0.052226265880451074,0.012456249582937685,,0.0
2021-01-23,0.14285714285714285,0.0,0.0,3.2857142857142856,0.8571428571428571,,0.0,0.009226190476190475,0.0,0.0,0.0525592662134514,0.012456249582937685,,0.0
2021-01-24,0.14285714285714285,0.0,0.0,3.2857142857142856,0.8571428571428571,0.0,0.0,0.009226190476190475,0.0,0.0,0.0525592662134514,0.012456249582937685,0.0,0.0
2021-01-25,0.14285714285714285,0.0,0.0,3.2857142857142856,0.7857142857142857,,0.0,0.009226190476190475,0.0,0.0,0.0525592662134514,0.010642546045096216,,0.0
2021-01-26,0.07142857142857142,0.0,0.0,3.2142857142857144,0.7857142857142857,0.0,0.0,0.004761904761904761,0.0,0.0,0.05142547936537884,0.010642546045096216,0.0,0.0
2021-01-27,0.14285714285714285,0.0,0.07142857142857142,3.5,0.7857142857142857,,0.0,0.006802721088435373,0.0,0.005952380952380952,0.057774685714585196,0.010507876792779905,,0.0
2021-01-28,0.14285714285714285,0.0,0.07142857142857142,3.5714285714285716,0.7142857142857143,0.0,0.0,0.006802721088435373,0.0,0.005952380952380952,0.05867884484659242,0.009731479277251955,0.0,0.0
2021-01-29,0.14285714285714285,0.0,0.07142857142857142,3.5714285714285716,0.6428571428571429,,0.0,0.006802721088435373,0.0,0.005952380952380952,0.057233266615299906,0.008579405544533061,,0.0
2021-01-30,0.14285714285714285,0.0,0.21428571428571427,3.4285714285714284,0.42857142857142855,0.0,0.0,0.006802721088435373,0.0,0.02976190476190476,0.054891346240592644,0.007850542570772128,0.0,0.0
2021-01-31,0.07142857142857142,0.0,,3.2857142857142856,0.42857142857142855,0.0,0.0,0.002040816326530611,0.0,,0.04960034094958735,0.007850542570772128,0.0,0.0
2021-02-01,0.07142857142857142,0.0,0.21428571428571427,3.0714285714285716,0.42857142857142855,,0.0,0.002040816326530611,0.0,0.02976190476190476,0.04832483074550571,0.007850542570772128,,0.0
2021-02-02,0.07142857142857142,0.0,0.21428571428571427,2.9285714285714284,0.35714285714285715,,0.0,0.002040816326530611,0.0,0.02976190476190476,0.04466182708250205,0.004981985560078868,,0.0
2021-02-03,0.14285714285714285,0.0,0.21428571428571427,3.0,0.35714285714285715,,0.0,0.005017006802721087,0.0,0.02976190476190476,0.04682632924700421,0.004981985560078868,,0.0
2021-02-04,0.14285714285714285,0.07142857142857142,0.35714285714285715,2.357142857142857,0.35714285714285715,,0.0,0.005017006802721087,0.006493506493506494,0.07738095238095237,0.03694822920496975,0.004981985560078868,,0.0
2021-02-05,0.14285714285714285,0.14285714285714285,0.35714285714285715,1.0714285714285714,0.21428571428571427,,0.0,0.005017006802721087,0.011255411255411256,0.07738095238095237,0.024656263335239237,0.002180865111899597,,0.0
2021-02-06,0.21428571428571427,0.14285714285714285,0.35714285714285715,1.0,0.2857142857142857,,0.07142857142857142,0.009778911564625847,0.011255411255411256,0.07738095238095237,0.022491761170737073,0.0033329388446184907,,0.023809523809523808
2021-02-07,0.21428571428571427,0.14285714285714285,0.35714285714285715,1.0,0.42857142857142855,0.0,0.07142857142857142,0.009778911564625847,0.011255411255411256,0.07738095238095237,0.022491761170737073,0.006734299388836178,0.0,0.023809523809523808
